Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
,checklist,DN1210-008 ITP Noisewall 1 Rev 1,itp,DN1210-008 ITP Noisewall 1 Rev 1,,
dc439d04-ad5e-5573-818f-c5c286b26df4,section,"SECTION 1 – PRE-CONSTRUCTION - MATERIAL, PERSONNEL & THIRD PARTY APPROVALS",,,,
5ba25caa-7a71-5139-8d6d-82357c289e49,checkpoint,1.1.1 - All metalwork to be approved by the engineer after fabrication,,,,
87bdd074-adec-58fd-a63c-e6d5e028f17e,note,Detail - Hot dip galvanised to standard hdg 900,,,,
98c69e01-29f3-53f2-8d6f-dd8f1cafe8dc,note,Acceptance / Conformance Criteria - Engineers Approval,,,,
b0b5c028-b263-5d86-8468-bed9858bf891,note,Standard / Specification - PS 18.6.3,,,,
c6975e6d-cf42-58a9-96dc-90bbede7ad84,note,Verifying Document - Visual inspection,,,,
071be570-ee9f-5a57-8e93-4b073c8c9c16,note,Testing Quantity Required (based from schedule qtys) - Prior to construction,,,,
9bee1edf-40d8-5d3f-9a5d-4906f515415f,note,Verification Activity: Activity - HP,,,,
79f83faf-d5c7-5db3-9443-d9741f98c18e,note,Verification Activity: By - ENG,,,,
068dedb1-7fbd-5e00-a102-f41752de9010,signoff,AUTHORITY HOLDPOINT,,,,
5b77c275-c7aa-5684-bd40-ba54d126d5bf,checkpoint,1.1.2 - Hot rolled steel plates,,,,
2c47a6e9-a08e-5739-8f29-c7e8d3d02837,note,Detail - All hot rolled steel sections shall be grade 300 complying with AS/NZS 3679: part 1,,,,
0dabdb54-74a7-54dd-ae40-de3ad20818e8,note,Acceptance / Conformance Criteria - Grade 300 - AS/NZS 3679 Part 1,,,,
c76b6bca-e6f4-56fa-b7bb-d1453d9508b2,note,Standard / Specification - PS 18.6.3,,,,
a46f0673-50f2-5848-9a66-351ee8402005,note,Verifying Document - Supplier data sheet/ Mill certs,,,,
f71ae4d5-a759-5b64-b484-b80fad78b13a,note,Testing Quantity Required (based from schedule qtys) - Prior to construction,,,,
80d4a903-5755-56af-b710-67b364d9d378,note,Verification Activity: Activity - WP,,,,
b76c6864-d65d-5d6e-ba9b-54b00ad6a871,note,Verification Activity: By - SE,,,,
993a2c97-80d3-5c56-8bb5-3a0cd3e51097,checkpoint,1.1.3 - Cold formed steel plates,,,,
d229f0f2-364a-5210-8086-72c1ce3bc2bc,note,Detail - All cold formed steel sections shall be grade 350lo complying with AS/NZS 1163,,,,
ba4d8304-9bcc-5de9-bb60-487d32752774,note,Acceptance / Conformance Criteria - Grade 350 lo - AS/NZS 1163,,,,
c8b7045d-4e65-5004-b178-2faf397810e7,note,Standard / Specification - PS 18.6.3,,,,
d30d11e5-c982-50e0-8b24-1c3de7152c7d,note,Verifying Document - Supplier data sheet / Mill certs,,,,
88a15989-7ae8-53ff-bf84-0175e84754d0,note,Testing Quantity Required (based from schedule qtys) - Prior to construction,,,,
7c299bb9-c2f8-54d8-a453-63e52980a80f,note,Verification Activity: Activity - WP,,,,
27df037d-7969-5882-879b-edce791de7c5,note,Verification Activity: By - SE,,,,
db79d8f7-33e2-5c0e-862f-cefa1df6e8e5,checkpoint,1.1.4 - Mild Steel plates,,,,
a32c4834-9a78-539c-a5d5-7389c11d1b7d,note,Detail - All mild steel plate shall be hot rolled grade 350 complying with AS/NZS3678 (AS/NZS 3678-350),,,,
7cd9c1c7-b21f-5d70-88cb-fbbfeaa4afd6,note,Acceptance / Conformance Criteria - Grade 350 - AS/NZS 3678 (AS/NZS 3678-350),,,,
d88a1b24-e1db-52f5-8aaa-7b85b0ae3e0f,note,Standard / Specification - PS 18.6.3,,,,
46e7120f-018f-5703-8219-bb5e63b2883d,note,Verifying Document - Supplier data sheet / Mill certs,,,,
a914bf70-1c36-5e5c-897c-04a8c79f8ab1,note,Testing Quantity Required (based from schedule qtys) - Prior to construction,,,,
5f2399dc-817f-55ed-a292-855b1c106f85,note,Verification Activity: Activity - WP,,,,
