Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
e8a51180-e519-5178-a260-808bdd591ab6,checklist,DN1210-003 ITP Earthworks Rev IFC5,itp,EAR-DN1210-003-LOT-001-Zone 1 North-A,,
8508ff53-5f3a-5f4c-8d26-a8afd00d3eae,section,SECTION 1 – PRE-CONSTRUCTION HOLD POINTS,,,,
fa40f6b3-5282-5e90-aaa6-c7c2328827d1,checkpoint,1.1.1 - Earthworks Methodology,,,,
0d104855-89f4-593a-85bd-a50e0fe9215f,note,"Detail - The Contractor shall submit the construction and QA methodology, for each element of Earthworks, incl construction, Site Access, dewatering, wet weather, testing, inspection and hold points for review and approval prior to works.",,,,
25a842ae-f368-56bf-896b-35fc18939be2,note,Acceptance / Conformance Criteria - Engineers Approval,,,,
bcf47cec-4f3a-530c-9d04-d1129bd3fe6a,note,Standard / Specification - Appendix V,,,,
37a6a238-f616-5b99-a3c7-9f3188b36a68,note,Verifying Document - Approved Methodology,,,,
39b5f231-e8ac-5ae7-ae5b-1d3a6d1a3e2c,note,Testing Quantity Required (based from schedule qtys) - Prior to Earthworks,,,,
7fc060d6-a7d5-5929-b685-00c4c82f5444,note,Verification Activity: Activity - HP,,,,
de17480b-9985-509f-b3bc-3d9282f4410e,note,Verification Activity: By - ENG,,,,
0810d078-72c3-5cc9-b875-7cd778a6935d,signoff,AUTHORITY HOLDPOINT,,,,
f4cd2823-6ed1-52de-8392-a796d0472357,checkpoint,1.1.2 - Ecology Sign Off,,,,
cab789a8-b93b-5ae2-8087-75845ee54abf,note,Detail - Confirmation from Ecology that earthworks can proceed,,,,
56e8fc5e-abb4-53f4-95cd-424f70f8dea3,note,Acceptance / Conformance Criteria - Email,,,,
54b8b3a8-a4b8-5826-84b2-0394718c82c0,note,Standard / Specification - Internal Hold Point,,,,
5b86395a-bf45-5246-af35-80455d218425,note,Verifying Document - Email from Ecology NZ,,,,
c89c534e-0044-576a-bc67-1065b357bdfd,note,Testing Quantity Required (based from schedule qtys) - Prior to Earthworks,,,,
2ea624cd-7e2b-5a5c-8310-b435b1f9d82d,note,Verification Activity: Activity - H,,,,
4714b52a-304b-57fd-a3c9-afe336ad757b,note,Verification Activity: By - QM,,,,
efd14769-e8c6-51fc-8d27-f504bf699318,checkpoint,1.1.3 - Erosion & Sedimentation Controls,,,,
90189df5-862e-578d-ac66-0cec0908d406,note,Detail - Confirm that Erosion and Sedimentation Controls are in place prior to earthworks proceeding,,,,
60bf084c-2ef1-5d5d-bb11-3730f8061b1c,note,Acceptance / Conformance Criteria - As-built Completed,,,,
e50e3322-03bc-5b50-a82f-b1b5726dfa72,note,Standard / Specification - Internal Hold Point,,,,
a6624630-2f33-5e2f-9195-8980356dc0db,note,Verifying Document - ESC As-built,,,,
eccc1421-408d-5927-9abf-dafa4be2987d,note,Testing Quantity Required (based from schedule qtys) - Prior to Earthworks,,,,
98deee31-b439-56dd-bbc4-ce083ff8680d,note,Verification Activity: Activity - H,,,,
54de11cd-f76c-5415-91b9-aecf8d005251,note,Verification Activity: By - QM,,,,
0d87e467-4cb2-552a-ac73-f66d3a3d9150,checkpoint,1.2.1 - Weathering Resistance,,,,
