type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,QA - 001 - Cement Records,,,,,,QA - 001 - Cement Records V1,
section,Cement Records,,,,,,,
checkpoint-no-status,Details,,,,,,,
date,QUARTER ENDING:,,,,,,,
bool,"Or, new supplier or new type",,,,,,,
date,DATE,,,,,,,
textbox,SUPPLIER,,,,,,,
textbox,DOCKET No.,,,,,,,
textbox,CERTIFICATE No.,,,,,,,
textbox,CEMENT TYPE,,,,,,,
checkpoint,Properties meet AS3972,,,,,,,
checkpoint,Cement meets Civilmart Poles Spec.,,,,,,,
,,,,,,,,
checklist,QA - 002 - Fly Ash and Admixtures Record,,,,,,QA - 002 - Fly Ash and Admixtures Record V1,
section,Fly Ash and Admixtures Record,,,,,,,
checkpoint-no-status,Details,,,,,,,
date,QUARTER ENDING:,,,,,,,
bool,"Or, new supplier or new type",,,,,,,
bool,Review / approval from Engineering Department,,,,,,,
section,PART 1 - FLY ASH,,,,,,,
checkpoint-no-status,Details,,,,,,,
label,Civilmart Poles Minimum Acceptable Specification:,,,,,,,
label,"Moisture 1% max, >75% passing 45μm sieve, loss on ignition <4%",,,,,,,
label,Density and available alkali must be reported,,,,,,,
label,"i.e. apart from these Civilmart Poles requirements, all other properties must meet AS 3582.1 Grade ""Fine"" (refer to fly ash certificate)",,,,,,,
date,DATE,,,,,,,
textbox,SUPPLIER,,,,,,,
textbox,DOCKET No.,,,,,,,
textbox,CERTIFICATE No.,,,,,,,
textbox,FLY ASH TYPE,,,,,,,
checkpoint,Remaining properties meet AS3582.1,,,,,,,
checkpoint,Meets Civilmart Poles Spec.,,,,,,,
section,PART 2 - ADMIXTURES,,,,,,,
checkpoint-no-status,Details,,,,,,,
label,Certificate of Analysis (CoA) to be obtain to provide records for investigative/comparison purposes. Refer to ITP for required frequency.,,,,,,,
date,DATE,,,,,,,
textbox,SUPPLIER,,,,,,,
textbox,DOCKET No.,,,,,,,
textbox,CERTIFICATE No.,,,,,,,
