type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP-028 - Structural Steel Supply and Install,itp,,,,,ITP-028 - Structural Steel Supply and Install Rev1,
section,Design and Submissions,,,,,,,
checkpoint,1.1 Check for correct documentation,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,,
label,— using the correct and complete set of drawings,,,,,,,
label,— all drawings are the latest revision,,,,,,,
label,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.2 Implementation of all measures and controls,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: PMP, EMP, TMP, SWMS & WP",,,,,,,
label,"REFERENCE DOCUMENTS: PMP, EMP, TMP, SWMS, WP",,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.3 Structural Steel Components,,,,,,,
label,FREQUENCY: Prior to erection,,,,,,,
label,ACCEPTANCE CRITERIA: Fabricator is required to provide the Manufacturer's Data Record (MDR) for each component.,,,,,,,
label,REFERENCE DOCUMENTS: P&S IFC,,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
section,Preliminaries,,,,,,,
checkpoint,2.1 Universal Bearing Structural Grout or Mortar,,,,,,,
label,"FREQUENCY: Where applicable, once, for each product, prior to placement of product",,,,,,,
label,ACCEPTANCE CRITERIA: Product to be selected based on the following criteria:,,,,,,,
label,"1. either a single component, self consolidating and dual shrinkage compensating cementitious grout",,,,,,,
label,"2. have the required strength at 28 days as noted on the IFC drawings, but 40MPa minimum",,,,,,,
label,3. have a consistency appropriate for the required use,,,,,,,
label,REFERENCE DOCUMENTS: P&S IFC 610.33,,,,,,,
label,INSPECTION/TEST METHOD: Inspect,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
section,Pre Installation Activities,,,,,,,
checkpoint,3.1 Materials Inspection Checklist,,,,,,,
label,FREQUENCY: Each component,,,,,,,
label,"ACCEPTANCE CRITERIA: General inspection of structural steel elements for defects including cracks, handling and storage damage & distortion.",,,,,,,
label,"○ Bolts, nuts and washers shall be the size, material, strength grade and coating as noted on the IFC Drawings.",,,,,,,
label,"○ Galvanised coating - no loss of adhesion, damage, blisters, roughness, sharp points and flux residues.",,,,,,,
label,"○ Paint or powder coating - uniform in appearance, colour & texture with no loss of adhesion, damage, blisters, holidays, chalking or any other visible defects.",,,,,,,
label,"REFERENCE DOCUMENTS: IFC Drawings 630.08, 630.09, 631.06, 631.11 (a)",,,,,,,
label,INSPECTION/TEST METHOD: Inspect,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
section,Installation Activities,,,,,,,
checkpoint,4.1 Bearing / Mounting Surface Preparation,,,,,,,
label,"FREQUENCY: Where applicable, each installation location",,,,,,,
label,ACCEPTANCE CRITERIA: Prepare the bearing surface in accordance with the Grout/Mortar Product TDS.,,,,,,,
label,"○ As a minimum, ensuring that it is clean and free from loose particles such as rust and laitance.",,,,,,,
label,REFERENCE DOCUMENTS: IFC Drawings Product TDS,,,,,,,
label,INSPECTION/TEST METHOD: Measure Visual,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,4.2 Structural Steel Handling,,,,,,,
label,FREQUENCY: Each component,,,,,,,
label,ACCEPTANCE CRITERIA: The method of handling and erection of the steelwork shall ensure that the members are not stressed or deformed beyond the design limit and that there is no damage to the protective coating during these operations.,,,,,,,
label,"○ Where damage exists, it shall be repaired using an approved repair procedure for both steelwork and coatings.",,,,,,,
label,REFERENCE DOCUMENTS: 630.09,,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,4.3 Structural Steel Erection,,,,,,,
label,FREQUENCY: Each component,,,,,,,
label,"ACCEPTANCE CRITERIA: Place steel component into position, ensuring that it is plumb, level, square.",,,,,,,
label,"○ Where mounting to supports or foundations, adjust RL accordingly using suitably sized shims, levelling or jacking nuts (where applicable).",,,,,,,
label,REFERENCE DOCUMENTS: IFC Drawings,,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,4.4 Fastner Tightening - Snug Tight Condition (8.8/S),,,,,,,
label,FREQUENCY: Each component,,,,,,,
label,"ACCEPTANCE CRITERIA: Place bolts, washers and nuts as detailed on the IFC Drawings.",,,,,,,
label,○ Tighten from the stiffest section working towards the free edges with a few impacts of an impact wrench or the full effort of a person using a podger spanner.,,,,,,,
label,○ Protrusion to be at least 1 clear thread shows beyond the nut but no greater than 12mm.,,,,,,,
label,REFERENCE DOCUMENTS: IFC Drawings 630.20 (d),,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan,,,,,,,
textbox,Date Completed:,,,,,,,
section,Post-Installation Details,,,,,,,
checkpoint,5.1 Survey Conformance,,,,,,,
label,FREQUENCY: Each component,,,,,,,
label,ACCEPTANCE CRITERIA: Verify position of steel components. Ensure vertical clearances are met and steel componentary is positioned as per the IFC drawings.,,,,,,,
label,REFERENCE DOCUMENTS: IFC Drawings,,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,5.2 Sampling and Testing of Grout / Mortar,,,,,,,
label,FREQUENCY: Each component,,,,,,,
label,"ACCEPTANCE CRITERIA: Cube moulds to be 75mm x 75mm maximum, made from rigid steel moulds and require lids due to the expansive nature of shrinkage compensating products.",,,,,,,
label,Testing is be in accordance with the following frequencies:,,,,,,,
label,"○ First batch = 3 cubes (2 no. 7 day strength, 1 no. 28 day strength)",,,,,,,
label,"○ Every 100kg of product thereafter = 3 cubes (2 no. 7 day strength, 1 no. 28 day strength)",,,,,,,
label,"REFERENCE DOCUMENTS: 610.28, 610.33",,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,TP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,5.4 Inspection of Coating,,,,,,,
label,FREQUENCY: Each component,,,,,,,
label,"ACCEPTANCE CRITERIA: After installation Works are complete, inspect the steel element for damage to the coatings.",,,,,,,
label,"○ Where damage exists, it shall be repaired using an approved repair procedure.",,,,,,,
label,REFERENCE DOCUMENTS: IFC Drawings 631.15,,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
