Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,W1.11 - 1450 - 1400 - PW,,W1.11 - 1450 - 1400 - PW,Block C
,,W1.14 - 1450 - 1400 - PW,,W1.14 - 1450 - 1400 - PW,Block C
,,W1.15 - 1450 - 1400 - PW,,W1.15 - 1450 - 1400 - PW,Block C
,,W1.18 - 1450 - 1400 - PW,,W1.18 - 1450 - 1400 - PW,Block C
,,W1.19 - 1450 - 1400 - PW,,W1.19 - 1450 - 1400 - PW,Block C
,,W1.22 - 1450 - 1400 - PW,,W1.22 - 1450 - 1400 - PW,Block C
,,W1.23 - 1450 - 1400 - PW,,W1.23 - 1450 - 1400 - PW,Block C
,,W2.3 - 1450 - 1400 - PW,,W2.3 - 1450 - 1400 - PW,Block C
,,W2.4 - 1450 - 1400 - PW,,W2.4 - 1450 - 1400 - PW,Block C
,,W2.5 - 1450 - 1400 - PW,,W2.5 - 1450 - 1400 - PW,Block C
,,W2.7 - 1450 - 1400 - PW,,W2.7 - 1450 - 1400 - PW,Block C
,,W2.11 - 1450 - 1400 - PW,,W2.11 - 1450 - 1400 - PW,Block C
,,W2.14 - 1450 - 1400 - PW,,W2.14 - 1450 - 1400 - PW,Block C
,,W2.15 - 1450 - 1400 - PW,,W2.15 - 1450 - 1400 - PW,Block C
,,W2.16 - 1450 - 1400 - PW,,W2.16 - 1450 - 1400 - PW,Block C
,,W2.17 - 1450 - 1400 - PW,,W2.17 - 1450 - 1400 - PW,Block C
,,W2.20 - 1450 - 1400 - PW,,W2.20 - 1450 - 1400 - PW,Block C
,,W2.21 - 1450 - 1400 - PW,,W2.21 - 1450 - 1400 - PW,Block C
,,W3.3 - 1450 - 1400 - PW,,W3.3 - 1450 - 1400 - PW,Block C
,,W3.4 - 1450 - 1400 - PW,,W3.4 - 1450 - 1400 - PW,Block C
,,W3.5 - 1450 - 1400 - PW,,W3.5 - 1450 - 1400 - PW,Block C
,,W3.7 - 1450 - 1400 - PW,,W3.7 - 1450 - 1400 - PW,Block C
,,W3.11 - 1450 - 1400 - PW,,W3.11 - 1450 - 1400 - PW,Block C
,,W3.14 - 1450 - 1400 - PW,,W3.14 - 1450 - 1400 - PW,Block C
,,W3.15 - 1450 - 1400 - PW,,W3.15 - 1450 - 1400 - PW,Block C
,,W3.16 - 1450 - 1400 - PW,,W3.16 - 1450 - 1400 - PW,Block C
,,W3.17 - 1450 - 1400 - PW,,W3.17 - 1450 - 1400 - PW,Block C
,,W3.20 - 1450 - 1400 - PW,,W3.20 - 1450 - 1400 - PW,Block C
,,W3.21 - 1450 - 1400 - PW,,W3.21 - 1450 - 1400 - PW,Block C
,,W4.3 - 1450 - 1400 - PW,,W4.3 - 1450 - 1400 - PW,Block C
,,W4.4 - 1450 - 1400 - PW,,W4.4 - 1450 - 1400 - PW,Block C
,,W4.5 - 1450 - 1400 - PW,,W4.5 - 1450 - 1400 - PW,Block C
,,W4.7 - 1450 - 1400 - PW,,W4.7 - 1450 - 1400 - PW,Block C
,,W4.11 - 1450 - 1400 - PW,,W4.11 - 1450 - 1400 - PW,Block C
,,W4.14 - 1450 - 1400 - PW,,W4.14 - 1450 - 1400 - PW,Block C
,,W4.15 - 1450 - 1400 - PW,,W4.15 - 1450 - 1400 - PW,Block C
,,W4.16 - 1450 - 1400 - PW,,W4.16 - 1450 - 1400 - PW,Block C
,,W4.17 - 1450 - 1400 - PW,,W4.17 - 1450 - 1400 - PW,Block C
,,W4.20 - 1450 - 1400 - PW,,W4.20 - 1450 - 1400 - PW,Block C
,,W4.21 - 1450 - 1400 - PW,,W4.21 - 1450 - 1400 - PW,Block C
,,W5.3 - 1450 - 1400 - PW,,W5.3 - 1450 - 1400 - PW,Block C
,,W5.4 - 1450 - 1400 - PW,,W5.4 - 1450 - 1400 - PW,Block C
,,W5.5 - 1450 - 1400 - PW,,W5.5 - 1450 - 1400 - PW,Block C
,,W5.7 - 1450 - 1400 - PW,,W5.7 - 1450 - 1400 - PW,Block C
,,W5.11 - 1450 - 1400 - PW,,W5.11 - 1450 - 1400 - PW,Block C
,,W5.14 - 1450 - 1400 - PW,,W5.14 - 1450 - 1400 - PW,Block C
,,W5.15 - 1450 - 1400 - PW,,W5.15 - 1450 - 1400 - PW,Block C
,,W5.16 - 1450 - 1400 - PW,,W5.16 - 1450 - 1400 - PW,Block C
,,W5.17 - 1450 - 1400 - PW,,W5.17 - 1450 - 1400 - PW,Block C
,,W5.20 - 1450 - 1400 - PW,,W5.20 - 1450 - 1400 - PW,Block C
,,W5.21 - 1450 - 1400 - PW,,W5.21 - 1450 - 1400 - PW,Block C
,Columns,,,,
,,Opening Ready,,Opening Ready,
,,Survey Opening,,Survey Opening,
,,Prep frame,,Prep frame,
,,Install window,,Install window,
,,Fit rainshield angle,,Fit rainshield angle,
,,PF rod and seal,,PF rod and seal,
,,,,,
SD Progress,,,,,
,Scope,,,,
,Rows,,,,
,,BLOCK A,grouping,BLOCK A,
,,W1.2 - 2400 - 2600 - SD,,W1.2 - 2400 - 2600 - SD,Block A
,,W1.16 - 2400 - 2600 - SD,,W1.16 - 2400 - 2600 - SD,Block A
,,W1.20 - 2400 - 2600 - SD,,W1.20 - 2400 - 2600 - SD,Block A
,,W1.24 - 2400 - 2600 - SD,,W1.24 - 2400 - 2600 - SD,Block A
,,W2.2 - 2400 - 2600 - SD,,W2.2 - 2400 - 2600 - SD,Block A
,,W2.16 - 2400 - 2600 - SD,,W2.16 - 2400 - 2600 - SD,Block A
,,W2.20 - 2400 - 2600 - SD,,W2.20 - 2400 - 2600 - SD,Block A
,,W2.24 - 2400 - 2600 - SD,,W2.24 - 2400 - 2600 - SD,Block A
,,W3.2 - 2400 - 2600 - SD,,W3.2 - 2400 - 2600 - SD,Block A
,,W3.16 - 2400 - 2600 - SD,,W3.16 - 2400 - 2600 - SD,Block A
,,W3.20 - 2400 - 2600 - SD,,W3.20 - 2400 - 2600 - SD,Block A
,,W3.24 - 2400 - 2600 - SD,,W3.24 - 2400 - 2600 - SD,Block A
,,W4.2 - 2400 - 2600 - SD,,W4.2 - 2400 - 2600 - SD,Block A
,,W4.16 - 2400 - 2600 - SD,,W4.16 - 2400 - 2600 - SD,Block A
,,W4.20 - 2400 - 2600 - SD,,W4.20 - 2400 - 2600 - SD,Block A
,,W4.24 - 2400 - 2600 - SD,,W4.24 - 2400 - 2600 - SD,Block A
,,W5.2 - 2400 - 2600 - SD,,W5.2 - 2400 - 2600 - SD,Block A
,,W5.16 - 2400 - 2600 - SD,,W5.16 - 2400 - 2600 - SD,Block A
,,W5.20 - 2400 - 2600 - SD,,W5.20 - 2400 - 2600 - SD,Block A
,,W5.24 - 2400 - 2600 - SD,,W5.24 - 2400 - 2600 - SD,Block A
,,W1.5 - 2400 - 2600 - SD,,W1.5 - 2400 - 2600 - SD,Block A
,,W1.9 - 2400 - 2600 - SD,,W1.9 - 2400 - 2600 - SD,Block A
,,W1.11 - 2400 - 2600 - SD,,W1.11 - 2400 - 2600 - SD,Block A
,,W1.19 - 2400 - 2600 - SD,,W1.19 - 2400 - 2600 - SD,Block A
,,W2.5 - 2400 - 2600 - SD,,W2.5 - 2400 - 2600 - SD,Block A
,,W2.9 - 2400 - 2600 - SD,,W2.9 - 2400 - 2600 - SD,Block A
,,W2.11 - 2400 - 2600 - SD,,W2.11 - 2400 - 2600 - SD,Block A
,,W2.19 - 2400 - 2600 - SD,,W2.19 - 2400 - 2600 - SD,Block A
,,W3.5 - 2400 - 2600 - SD,,W3.5 - 2400 - 2600 - SD,Block A
,,W3.9 - 2400 - 2600 - SD,,W3.9 - 2400 - 2600 - SD,Block A
,,W3.11 - 2400 - 2600 - SD,,W3.11 - 2400 - 2600 - SD,Block A
,,W3.19 - 2400 - 2600 - SD,,W3.19 - 2400 - 2600 - SD,Block A
,,W4.5 - 2400 - 2600 - SD,,W4.5 - 2400 - 2600 - SD,Block A
,,W4.9 - 2400 - 2600 - SD,,W4.9 - 2400 - 2600 - SD,Block A
,,W4.11 - 2400 - 2600 - SD,,W4.11 - 2400 - 2600 - SD,Block A
,,W4.19 - 2400 - 2600 - SD,,W4.19 - 2400 - 2600 - SD,Block A
,,W5.5 - 2400 - 2600 - SD,,W5.5 - 2400 - 2600 - SD,Block A
,,W5.9 - 2400 - 2600 - SD,,W5.9 - 2400 - 2600 - SD,Block A
,,W5.11 - 2400 - 2600 - SD,,W5.11 - 2400 - 2600 - SD,Block A
,,W5.19 - 2400 - 2600 - SD,,W5.19 - 2400 - 2600 - SD,Block A
,,BLOCK B,grouping,BLOCK B,
,,W1.1 - 2440 - 2600 - SD,,W1.1 - 2440 - 2600 - SD,Block B
,,W1.13 - 2440 - 2600 - SD,,W1.13 - 2440 - 2600 - SD,Block B
,,W2.1 - 2440 - 2600 - SD,,W2.1 - 2440 - 2600 - SD,Block B
,,W2.13 - 2440 - 2600 - SD,,W2.13 - 2440 - 2600 - SD,Block B
,,W3.1 - 2440 - 2600 - SD,,W3.1 - 2440 - 2600 - SD,Block B
,,W3.13 - 2440 - 2600 - SD,,W3.13 - 2440 - 2600 - SD,Block B
,,W4.1 - 2440 - 2600 - SD,,W4.1 - 2440 - 2600 - SD,Block B
,,W4.13 - 2440 - 2600 - SD,,W4.13 - 2440 - 2600 - SD,Block B
,,W5.1 - 2440 - 2600 - SD,,W5.1 - 2440 - 2600 - SD,Block B
,,W5.13 - 2440 - 2600 - SD,,W5.13 - 2440 - 2600 - SD,Block B
,,W1.7 - 2440 - 2600 - SD,,W1.7 - 2440 - 2600 - SD,Block B
,,W1.8 - 2440 - 2600 - SD,,W1.8 - 2440 - 2600 - SD,Block B
,,W1.19 - 2440 - 2600 - SD,,W1.19 - 2440 - 2600 - SD,Block B
,,W2.7 - 2440 - 2600 - SD,,W2.7 - 2440 - 2600 - SD,Block B
,,W2.8 - 2440 - 2600 - SD,,W2.8 - 2440 - 2600 - SD,Block B
,,W2.19 - 2440 - 2600 - SD,,W2.19 - 2440 - 2600 - SD,Block B
,,W3.7 - 2440 - 2600 - SD,,W3.7 - 2440 - 2600 - SD,Block B
,,W3.8 - 2440 - 2600 - SD,,W3.8 - 2440 - 2600 - SD,Block B
,,W3.19 - 2440 - 2600 - SD,,W3.19 - 2440 - 2600 - SD,Block B
,,W4.7 - 2440 - 2600 - SD,,W4.7 - 2440 - 2600 - SD,Block B
,,W4.8 - 2440 - 2600 - SD,,W4.8 - 2440 - 2600 - SD,Block B
,,W4.19 - 2440 - 2600 - SD,,W4.19 - 2440 - 2600 - SD,Block B
,,W5.7 - 2440 - 2600 - SD,,W5.7 - 2440 - 2600 - SD,Block B
,,W5.8 - 2440 - 2600 - SD,,W5.8 - 2440 - 2600 - SD,Block B
,,W5.19 - 2440 - 2600 - SD,,W5.19 - 2440 - 2600 - SD,Block B
,,W0.5DOOR - 2675 - 2444 - SD,,W0.5DOOR - 2675 - 2444 - SD,Block B
,,BLOCK C,grouping,BLOCK C,
,,W1.1 - 2440 - 2600 - SD,,W1.1 - 2440 - 2600 - SD,Block C
,,W1.12 - 2440 - 2600 - SD,,W1.12 - 2440 - 2600 - SD,Block C
,,W2.1 - 2440 - 2600 - SD,,W2.1 - 2440 - 2600 - SD,Block C
,,W2.12 - 2440 - 2600 - SD,,W2.12 - 2440 - 2600 - SD,Block C
,,W3.1 - 2440 - 2600 - SD,,W3.1 - 2440 - 2600 - SD,Block C
,,W3.12 - 2440 - 2600 - SD,,W3.12 - 2440 - 2600 - SD,Block C
,,W4.1 - 2440 - 2600 - SD,,W4.1 - 2440 - 2600 - SD,Block C
,,W4.12 - 2440 - 2600 - SD,,W4.12 - 2440 - 2600 - SD,Block C
,,W5.1 - 2440 - 2600 - SD,,W5.1 - 2440 - 2600 - SD,Block C
,,W5.12 - 2440 - 2600 - SD,,W5.12 - 2440 - 2600 - SD,Block C
,,W1.9 - 2440 - 2600 - SD,,W1.9 - 2440 - 2600 - SD,Block C
,,W1.21 - 2440 - 2600 - SD,,W1.21 - 2440 - 2600 - SD,Block C
,,W2.9 - 2440 - 2600 - SD,,W2.9 - 2440 - 2600 - SD,Block C
,,W2.19 - 2440 - 2600 - SD,,W2.19 - 2440 - 2600 - SD,Block C
,,W3.9 - 2440 - 2600 - SD,,W3.9 - 2440 - 2600 - SD,Block C
,,W3.19 - 2440 - 2600 - SD,,W3.19 - 2440 - 2600 - SD,Block C
,,W4.9 - 2440 - 2600 - SD,,W4.9 - 2440 - 2600 - SD,Block C
,,W4.19 - 2440 - 2600 - SD,,W4.19 - 2440 - 2600 - SD,Block C
,,W5.9 - 2440 - 2600 - SD,,W5.9 - 2440 - 2600 - SD,Block C
,,W5.19 - 2440 - 2600 - SD,,W5.19 - 2440 - 2600 - SD,Block C
,Columns,,,,
,,Opening ready,,Opening ready,
,,Danco tape sill,,Danco tape sill,
,,Pack sill rebate,,Pack sill rebate,
,,Install wanz bar,,Install wanz bar,
,,Install frame,,Install frame,
,,Pf rod and seal,,Pf rod and seal,
,,Fit headflashing,,Fit headflashing,
