resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Jumpform - Core B,,,,,,,,
,step,,,,3.850 - 7.100,,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,Pre-Pour,,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,Handover,,,,,,
,step,,,,7.100 - 10.300,,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,Pre-Pour,,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,Handover,,,,,,
,step,,,,10.300 - 13.500,,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,Pre-Pour,,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,Handover,,,,,,
,step,,,,13.500 - 16.700,,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,Pre-Pour,,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,Handover,,,,,,
,step,,,,16.700 - 19.900,,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,Pre-Pour,,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,Handover,,,,,,
,step,,,,19.900 - 22.150,,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,Pre-Pour,,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,Handover,,,,,,
,step,,,,22.150 - 25.220,,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,Pre-Pour,,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,Handover,,,,,,
,step,,,,25.220 - 28.520,,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,Pre-Pour,,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,Handover,,,,,,
,step,,,,28.520 - 31.820,,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,Pre-Pour,,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,Handover,,,,,,
,step,,,,31.820 - 35.120,,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,Pre-Pour,,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,Handover,,,,,,
,step,,,,35.120 - 38.420,,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,Pre-Pour,,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,Handover,,,,,,
,step,,,,38.420 - 41.720,,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,Pre-Pour,,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,Handover,,,,,,
,step,,,,41.720 - 45.020,,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,Pre-Pour,,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,,,Handover,,,,,,
,step,,,,45.020 - 48.320,,,,,,,
BKH-IR 001 Formwork Pre Pour Inspection Checklist,checklist,,,,,Pre-Pour,,,,,,
