type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP015 - AGL Cabling Works,itp,,,,Yes,ITP015 - AGL Cabling Works,6aa08936-ea2e-4014-9692-94ad4e509a1a
section,1.0 Preliminary Works,,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,,
label,Frequency: Prior to commencing any activity,,,,,,,
label,Acceptance Criteria: Ensure that all employees and subcontractors are using the latest and complete set of drawings,,,,,,,
label,Reference Documents: IFC Drawings,,,,,,,
label,Inspection/ Test Method: Verify,,,,,,,
label,Record of conformity: Drawings,,,,,,,
label,HP*,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,,
label,Frequency: Prior to commencing any activity,,,,,,,
label,"Acceptance Criteria: All necessary measures and controls are being implemented, that is PSP, EMP, TMP, SWMS & WP.",,,,,,,
label,"Reference Documents: PSP, EMP, TMP, JSEA, SWMS, WP",,,,,,,
label,Inspection/ Test Method: Verify,,,,,,,
label,Record of conformity: Site and Office Inspection,,,,,,,
label,HP*,,,,,,,
label,Responsibility: Site Engineer / Site Supervisor,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,1.3 - Definition of the work Area & Survey check,,,,,,,
label,Frequency: Prior to commencing any activity,,,,,,,
label,Acceptance Criteria: Work area has been cleared and surveyed (marked on site). Limits of excavation clearly defined as per For Construction drawings prior to trenching and install.,,,,,,,
label,Reference Documents: IFC Drawings 12554937-E014 to E028,,,,,,,
label,Inspection/ Test Method: Verify,,,,,,,
label,Record of conformity: This ITP Signed & Sub- contractor ITC,,,,,,,
label,SCP,,,,,,,
label,Responsibility: Site Engineer / Site Supervisor,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,1.4 - Plug & Socket,,,,,,,
label,Frequency: Prior to commencing any activity,,,,,,,
label,Acceptance Criteria: The Contractor must supply a sample representative constructed plug and socket connection to the Contract Administrator upon request.,,,,,,,
label,• The Contractor shall advise The Contract Administrator when the first assembly is to be installed in the field and shall be implemented as a witness point for the Contract Administrator.,,,,,,,
label,Reference Documents: Appendix K-Technical Specificatio ns) 3.11.4,,,,,,,
label,Inspection/ Test Method: Verify,,,,,,,
label,Record of conformity: This ITP Signed & Sub- contractor ITC,,,,,,,
label,WP,,,,,,,
