type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP020 - AGL Precast Pits,itp,,,,Yes,ITP020 - AGL Precast Pits,55a1460b-774a-402d-b298-38b0b78d26d5
section,1.0 Preliminary Works,,,,,,,
checkpoint,1.1 - Check for Correct Documentation,,,,,,,
note,Frequency: Prior to commencing activity,,,,,,,
note,Acceptance Criteria: Ensure that all employees and subcontractors are:,,,,,,,
note,– using the correct and complete set of drawings ,,,,,,,
note,– all drawings are the latest revision,,,,,,,
note,Reference Documents: Drawings / Aconex Register,,,,,,,
note,Inspection/ Test Method: Verify,,,,,,,
note,Record of conformity: Drawings and drawing registers,,,,,,,
note,HP*,,,,,,,
note,Responsibility: Site Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,,
note,Frequency: Prior to commencing activity,,,,,,,
note,"Acceptance Criteria: All necessary measures and controls being implemented, that is PSP, EMP, TMP, SWMS & WP",,,,,,,
note,"Reference Documents: PSP, EMP, TMP, JSEA, SWMS, WP",,,,,,,
note,Inspection/ Test Method: Visual Inspection,,,,,,,
note,Record of conformity: This ITP signed,,,,,,,
note,HP*,,,,,,,
note,Responsibility: Site Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.3 - Definition of the work Area & Survey check,,,,,,,
note,Frequency: Prior to commencing activity,,,,,,,
note,Acceptance Criteria: Work area has been cleared and surveyed (marked on site). Work area to be clearly defined as per For Construction drawings prior to trenching and install.,,,,,,,
note,Reference Documents: IFC Drawings 12554937-E014 to E028,,,,,,,
note,Inspection/ Test Method: Verify,,,,,,,
note,Record of conformity: This ITP Signed & Sub-contractor ITC,,,,,,,
note,SCP,,,,,,,
note,Responsibility: Site Engineer / Site Supervisor,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.4 - Excavation Works,,,,,,,
note,Frequency: Prior to commencing activity,,,,,,,
note,Acceptance Criteria: Location of services to be found and marked on the ground within the works;,,,,,,,
note,• Obtain excavation permit from APAM prior to any excavation works.,,,,,,,
note,"• Services located within the works area to be exposed/proven, recorded as survey data and also on a service plan which is to be attached to the Excavation Permit.",,,,,,,
note,Reference Documents: APAM- DBYD Job:32711991 Seq:215891341,,,,,,,
note,• FH Permit,,,,,,,
note,• Appendix K- Technical Specifications Cl.3.9.3,,,,,,,
note,Inspection/ Test Method: Verify,,,,,,,
note,Record of conformity: Melbourne Airport Excavation Permit,,,,,,,
note,HP*,,,,,,,
note,Responsibility: Site Engineer / Surveyor,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.5 - Native Grass Protection,,,,,,,
note,Frequency: Prior to commencing activity,,,,,,,
note,"Acceptance Criteria: Native grass protection installed. As per native grass model, 8m wide corridor delineated by bollards/ fencing.",,,,,,,
note,Reference Documents: Relevant Native Grass Permit,,,,,,,
note,Inspection/ Test Method: Visual Inspection,,,,,,,
note,Record of conformity: This ITP signed,,,,,,,
note,IP,,,,,,,
note,Responsibility: Site Engineer/Site Supervisor,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.6 - Service Locating/Proving,,,,,,,
note,Frequency: Prior to commencing Excavation Works,,,,,,,
note,Acceptance Criteria: Location of services to be found and marked on the ground within the works;,,,,,,,
note,• Obtain excavation permit from APAM prior to any demolition works.,,,,,,,
note,"• Services located within the works area to be exposed/proven, recorded as survey data and also on a service plan which is to be attached to the Excavation Permit.",,,,,,,
note,Reference Documents: APAM- DBYD Job:32711991 Seq:215891341,,,,,,,
note,• FH Permit,,,,,,,
note,• Appendix K- Technical Specifications Cl.3.9.3,,,,,,,
note,Inspection/ Test Method: Verify,,,,,,,
note,Record of conformity: Melbourne Airport Excavation Permit,,,,,,,
note,HP*,,,,,,,
note,Responsibility: Site Engineer / Surveyor,,,,,,,
textbox,Date Completed:,,,,,,,
section,2.0 Supply of Materials,,,,,,,
checkpoint,2.1 - Materials & source Approval,,,,,,,
note,Frequency: Pre-commencement,,,,,,,
note,"Acceptance Criteria: Provide full details of pit types to the Contract administrator including, but not limited to:",,,,,,,
note,– Manufacturer,,,,,,,
note,– Model Number,,,,,,,
note,– External Dimensions,,,,,,,
note,– Internal Dimensions,,,,,,,
note,– Maximum number of penetrations of each conduit size for each pit wall,,,,,,,
note,– Depth of penetrations,,,,,,,
note,– Label recess dimensions,,,,,,,
note,– SIT tray details/ installation details,,,,,,,
note,– Installation requirements,,,,,,,
note,– Lid details including,,,,,,,
note,o Model Number,,,,,,,
note,o Dimensions,,,,,,,
note,o Materials,,,,,,,
note,o Lifting points / mechanism,,,,,,,
note,o Load rating,,,,,,,
note,o Removal tools,,,,,,,
note,Reference Documents: Appendix K- Technical Specifications - Section 2.7,,,,,,,
note,Inspection/ Test Method: Verify,,,,,,,
note,Record of conformity: Aconex correspondence Reference Approval,,,,,,,
note,AP,,,,,,,
note,Responsibility: Site Engineer and Principal’s Representative,,,,,,,
textbox,Date Completed:,,,,,,,
section,3.0 Excavation,,,,,,,
checkpoint,3.1 - Excavation Obstruction,,,,,,,
note,Frequency: Each lot,,,,,,,
note,"Acceptance Criteria: Any rock found to impose significantly on excavations (i.e. rock that cannot be excavated by means of a Rock Saw, Caterpillar D7 with single tyne ripper or similar suitably equipped machine) must be brought to the attention of the Contract Administrator",,,,,,,
note,• Cable pits must be relocated as necessary to avoid significant areas of rock that cannot be excavated.  Provide details of proposed pit relocations to the Contract Administrator for approval.,,,,,,,
note,"Reference Documents: Appendix K- Technical Specifications) 3.9.7, AGL Conduit Install ITC",,,,,,,
note,Inspection/ Test Method: Visual Inspection,,,,,,,
note,Record of conformity: This ITP signed,,,,,,,
note,HP,,,,,,,
note,Responsibility: Site Engineer / Foreman/ Principal’s Representative,,,,,,,
textbox,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.2 - Confirm Ground,,,,,,,
note,Frequency: Each Lot,,,,,,,
note,"Acceptance Criteria: Pits shall be constructed on firm subgrade as per methods listed in item 3.3,  in accordance with manufacturer’s instructions",,,,,,,
note,"Reference Documents: IFC Drawings, Manufacturer installation guide",,,,,,,
note,Inspection/ Test Method: Verify,,,,,,,
note,Record of conformity: This ITP signed,,,,,,,
note,HP*,,,,,,,
note,Responsibility: Site Engineer / Foreman/,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,3.3 - Blinding,,,,,,,
note,Frequency: Each Lot,,,,,,,
note,Acceptance Criteria: Blinding to be installed in either of the following methods:,,,,,,,
note,– 50mm 20Mpa Concrete,,,,,,,
note,– 100mm Class 2 Wet Mix Crushed Rock – Compacted to refusal using handheld mechanical aid (DPU / Wacker Plate).,,,,,,,
note,– 5% Stabilised Sand dry mix Min. 50mm depth,,,,,,,
note,• Installed blinding layer is to be stable and level to ensure the precast pit is vertical,,,,,,,
note,"Reference Documents: IFC Drawings, Manufacturer installation guide BecaCPL-RTRFI-000280",,,,,,,
note,Inspection/ Test Method: Verify,,,,,,,
