type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,QA - Floor Vinyl,,,,,,,
section,PRIOR TO COMMENCEMENT,,,,,,,
checkpoint,Manufacturer's specifications on hand and consulted for substrate acceptance and installation instructions.,,,,,,,
checkpoint,Climate conditions and positioning of climate-altering services checked for compatibility as per manufacturer's specifications and NZS 1884:2013.,,,,,,,
checkpoint,Substrate is suitably clean and stable,,,,,,,
checkpoint,Curing/seasoning of substrate checked for compatibility as per manufacturer's specifications. ,,,,,,,
checkpoint,Substrate is flat within a deviation of 6.0mm under a 3000mm straight edge laid in any direction.,,,,,,,
checkpoint,Substrate is smooth within a deviation of 1.0mm under a 150mm straight edge laid in any direction,,,,,,,
checkpoint,Relative humidity of subfloor measured as 75% or lower by hygrometer test.,,,,,,,
checkpoint,"Setout planned prior to laying; per NZS 1884:2013, continuous lengths minimizing cross joins in the body of the area",,,,,,,
checkpoint,Walls plastered to a suitable standard to receive coved vinyl / wall vinyl / CBS,,,,,,,
checkpoint,"Material prepared to be laid in a single floor, and of a single specified type, quality, colour and design, is from one manufacturing batch and dye lot.",,,,,,,
checkpoint,Confirm that permanent partitions have been installed before starting vinyl installation. Seek approval from the Main Contractor,,,,,,,
section,DURING WORKS,,,,,,,
checkpoint,"Heated and rolled, seams welded and trimmed as per manufacturer's specifications.",,,,,,,
checkpoint,Primer shall be used where recommended by the adhesive manufacturer and shall be allowed to dry thoroughly before applying adhesive.,,,,,,,
checkpoint,"Adhesive: Spread evenly, pressing down firmly and rolling (if recommended) to ensure full contact and a good bond overall. Remove surplus from exposed faces",,,,,,,
checkpoint,"Adhesive systems protected from traffic for 24 hours after installation, if recommended by the manufacturer",,,,,,,
checkpoint,30mm wide movement joints provided over structural joints and at junctions between different substrates.,,,,,,,
checkpoint,Edge cover strips provided at junctions with different finishes and to exposed edges.,,,,,,,
checkpoint,"Where different floor covering abut at doorways where there is a fitted door, the junction is within the thickness of the closed door. ",,,,,,,
checkpoint,Seams and cross-joins in homogenius vinyl should be thermo welded with matching weld rod. ,,,,,,,
checkpoint,Fixing method as per manufacturer's specifications. ,,,,,,,
checkpoint,"Area examined for lumps, tightness and air pockets. ",,,,,,,
checkpoint,"Junctions scribed neatly up to returns, edges, fixtures and fittings.",,,,,,,
section,SIGNOFF,,,,,,,
checkpoint,Supervisor Signoff,,,,,,,
signoff,SIGN HERE / REQUEST SIGNOFF,,,,,,,
checkpoint,Main Contractor Signoff,,,,,,,
signoff,SIGN HERE / REQUEST SIGNOFF,,,,,,,
,,,,,,,,
checklist,QA - Wall Vinyl,,,,,,,
section,PRIOR TO COMMENCEMENT,,,,,,,
checkpoint,Manufacturer's specifications on hand and consulted for substrate acceptance and installation instructions.,,,,,,,
checkpoint,Climate conditions and positioning of climate-altering services checked for compatibility as per manufacturer's specifications and NZS 1884:2013.,,,,,,,
checkpoint,Substrate is suitably clean and stable,,,,,,,
checkpoint,Curing/seasoning of substrate checked for compatibility as per manufacturer's specifications. ,,,,,,,
checkpoint,Substrate is flat within a deviation of 6.0mm under a 3000mm straight edge laid in any direction.,,,,,,,
checkpoint,Substrate is smooth within a deviation of 1.0mm under a 150mm straight edge laid in any direction,,,,,,,
checkpoint,Relative humidity of subfloor measured as 75% or lower by hygrometer test.,,,,,,,
checkpoint,"Setout planned prior to laying; per NZS 1884:2013, continuous lengths minimizing cross joins in the body of the area",,,,,,,
checkpoint,Walls plastered to a suitable standard to receive coved vinyl / wall vinyl / CBS,,,,,,,
checkpoint,"Material prepared to be laid in a single floor, and of a single specified type, quality, colour and design, is from one manufacturing batch and dye lot.",,,,,,,
checkpoint,Confirm that permanent partitions have been installed before starting vinyl installation. Seek approval from the Main Contractor,,,,,,,
section,DURING WORKS,,,,,,,
checkpoint,"Heated and rolled, seams welded and trimmed as per manufacturer's specifications.",,,,,,,
checkpoint,Primer shall be used where recommended by the adhesive manufacturer and shall be allowed to dry thoroughly before applying adhesive.,,,,,,,
checkpoint,"Adhesive: Spread evenly, pressing down firmly and rolling (if recommended) to ensure full contact and a good bond overall. Remove surplus from exposed faces",,,,,,,
checkpoint,"Adhesive systems protected from traffic for 24 hours after installation, if recommended by the manufacturer",,,,,,,
checkpoint,30mm wide movement joints provided over structural joints and at junctions between different substrates.,,,,,,,
checkpoint,Edge cover strips provided at junctions with different finishes and to exposed edges.,,,,,,,
checkpoint,Seams and cross-joins in homogenius vinyl should be thermo welded with matching weld rod. ,,,,,,,
checkpoint,Fixing method as per manufacturer's specifications. ,,,,,,,
checkpoint,"Area examined for lumps, tightness and air pockets. ",,,,,,,
checkpoint,"Junctions scribed neatly up to returns, edges, fixtures and fittings.",,,,,,,
section,SIGNOFF,,,,,,,
checkpoint,Supervisor Signoff,,,,,,,
signoff,SIGN HERE / REQUEST SIGNOFF,,,,,,,
checkpoint,Main Contractor Signoff,,,,,,,
signoff,SIGN HERE / REQUEST SIGNOFF,,,,,,,
