type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Louvre Installation,,,,,,FC - S - Louvre Installation
section,Pre-Installation Checks,,,,,,
checkpoint,Pre Fit - Studding completed & setout checked,,,,,,
checkpoint,Waterproofing to pre-fit studs completed and acceptable,,,,,,
section,Installation Checks,,,,,,
checkpoint,Louvres height is compliant,,,,,,
checkpoint,No Gaps Larger than 75 mm,,,,,,
checkpoint,Louvre brackets installed,,,,,,
checkpoint,All bolts installed done up correctly,,,,,,
checkpoint,Endcaps in place and acceptable,,,,,,
checkpoint,Any paint touch ups completed,,,,,,
checkpoint,"All louvre bracket installation works completed, reviewed and approved and protection installed",,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
checklist,Eyebrow - Canopy,,,,,,FC - S - Eyebrow - Canopy
section,Details,,,,,,
checkpoint,"Setout completed, checked & accurate (no clashes & wall locations clearly marked)",,,,,,
checkpoint,Framing Dimensions / locations checked & accurate,,,,,,
checkpoint,"All frames have been installed square, straight and plumb",,,,,,
checkpoint,DPC installed (if required) correctly,,,,,,
checkpoint,Fixings are correct to specification including any seismic/bracing requirements (attach relevant photos),,,,,,
checkpoint,"All Nogs (Service/Specialty) & penetrations - installed, checked & correct (ensure acoustic & fire rating requirements)",,,,,,
checkpoint,All timber framing completed correctly to specification & within tolerance in respective area(s),,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
checklist,Balustrades Installation,,,,,,FC - S - Balustrades Installation
section,Pre-Installation Checks,,,,,,
checkpoint,Pre Fit - Studding completed & setout checked,,,,,,
checkpoint,Waterproofing to pre-fit studs completed and acceptable,,,,,,
section,Installation Checks,,,,,,
checkpoint,Balustrade height is compliant,,,,,,
checkpoint,No Gaps Larger than 100 mm,,,,,,
checkpoint,All bolts installed tightened to specification,,,,,,
checkpoint,Endcaps in place and acceptable,,,,,,
checkpoint,Any paint touch ups completed,,,,,,
checkpoint,"All Balustrade works completed, reviewed and approved and protection installed",,,,,,
section,Third Party Chemset Post Bolt Pull Testing,,,,,,
checkpoint-no-status,Third Party Inspection Company Name,,,,,,
textbox,Third Party Inspection Company Name,,,,,,
checkpoint,Pass to confirm understanding of contractual test requirements.,,,,,,
label,Upload a copy of the contractual requirements,,,,,,
checkpoint,Overall Inspection Results,,,,,,
label,Upload all correspondence if rework or additional testing was needed.,,,,,,
checkpoint,Test certificates uploaded (pass when uploaded),,,,,,
checkpoint,All balustrade inspections completed and results provided to Ryman Foreman,,,,,,
textbox,Name of Ryman personnel issued with test results.,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
section,Post Lateral Load Test,,,,,,
checkpoint,Pass to confirm understanding of contractual test requirements.,,,,,,
label,Upload a copy of the contractual requirements,,,,,,
checkpoint,Overall Inspection Results,,,,,,
label,Upload all correspondence if rework or additional testing was needed.,,,,,,
checkpoint,Test certificates uploaded (pass when uploaded),,,,,,
checkpoint,All balustrade inspections completed and results provided to Ryman Foreman,,,,,,
textbox,Name of Ryman personnel issued with test results.,,,,,,
holdpoint,CLICK AND SEND EMAIL TO RYMAN FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
