Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
Set Out - Penetrations & Fire Collars,,,,,,
,Scope,,,Set Out - Penetrations & Fire Collars,,
,Rows,,,,,
,,Level 13,dynamic,Level 13,Set Out - Penetrations & Fire Collars,Site QA
,,Level 14,dynamic,Level 14,Set Out - Penetrations & Fire Collars,Site QA
,,Level 15,dynamic,Level 15,Set Out - Penetrations & Fire Collars,Site QA
,,Level 16,dynamic,Level 16,Set Out - Penetrations & Fire Collars,Site QA
,,Level 17,dynamic,Level 17,Set Out - Penetrations & Fire Collars,Site QA
,,Level 18,dynamic,Level 18,Set Out - Penetrations & Fire Collars,Site QA
,,Level 19,dynamic,Level 19,Set Out - Penetrations & Fire Collars,Site QA
,,Level 20,dynamic,Level 20,Set Out - Penetrations & Fire Collars,Site QA
,,Level 21,dynamic,Level 21,Set Out - Penetrations & Fire Collars,Site QA
,,Level 22,dynamic,Level 22,Set Out - Penetrations & Fire Collars,Site QA
,,Level 23,dynamic,Level 23,Set Out - Penetrations & Fire Collars,Site QA
,,Level 24,dynamic,Level 24,Set Out - Penetrations & Fire Collars,Site QA
,,Level 25,dynamic,Level 25,Set Out - Penetrations & Fire Collars,Site QA
,,Level 26,dynamic,Level 26,Set Out - Penetrations & Fire Collars,Site QA
,,Level 27,dynamic,Level 27,Set Out - Penetrations & Fire Collars,Site QA
,,Level 28,dynamic,Level 28,Set Out - Penetrations & Fire Collars,Site QA
,,Level 29,dynamic,Level 29,Set Out - Penetrations & Fire Collars,Site QA
,,Level 30,dynamic,Level 30,Set Out - Penetrations & Fire Collars,Site QA
,,Level 31,dynamic,Level 31,Set Out - Penetrations & Fire Collars,Site QA
,,Level 32,dynamic,Level 32,Set Out - Penetrations & Fire Collars,Site QA
,,Level 33,dynamic,Level 33,Set Out - Penetrations & Fire Collars,Site QA
,,Level 34,dynamic,Level 34,Set Out - Penetrations & Fire Collars,Site QA
,,Level 35,dynamic,Level 35,Set Out - Penetrations & Fire Collars,Site QA
,Columns,,,,,
,,Take dimensions off drawings & record remarks/deviations,,survey & set out works,take dimensions off drawings and record any remarks / deviations prior to installing,
,,Set Out,Set Out,survey & set out works,take dimensions off drawings and record any remarks / deviations prior to installing,
