type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Prestart Inspections,,,,,,,
section,Details,,,,,,,
checkpoint,Site has been cleaned in advance of our arrival on site,,,,,,,
checkpoint,Walls are plumb and level,,,,,,,
label,IMPORTANT,,,,,,,
checkpoint,Tiling works running to programme - prior trades completed,,,,,,,
checkpoint,Has prior trades QA been signed off by main contractor,,,,,,,
checkpoint,Gib compound and sanding cleaned up from rooms,,,,,,,
checkpoint,Task Analysis signed onto by tilers and provided to main contractor,,,,,,,
checkpoint,Inductions completed,,,,,,,
checkpoint,Site Inspection checklist has been completed,,,,,,,
checkpoint,All tools tagged and tested - (photo's required) ,,,,,,,
checkpoint,Tiler has current site safe - Input number and expiry,,,,,,,
checkpoint,Tiler has correct PPE ,,,,,,,
checkpoint,Correct drawings supplied as per onsite,,,,,,,
,,,,,,,,
checklist,QA - Floor Prep Bathrooms,,,,,,,
section,Floor Preparation,,,,,,,
checkpoint,"Is the area clean, and cleared, ready for necessary preparation",,,,,,,
checkpoint,Tile and slate underlay installed to bathroom floors ,,,,,,,
checkpoint,Are flanges installed at correct depth in accordance with specified wastes,,,,,,,
checkpoint,Has screeding been completed to shower at correct height and falls - R4 screed,,,,,,,
checkpoint,"All falls to shower base, or outside shower are correct and signed off by site manager",,,,,,,
,,,,,,,,
checklist,QA - Waterproofing,,,,,,,
checkpoint,Waterproof materials applied to floor perimeter and gaskets to flanges,,,,,,,
checkpoint,Waterproofing coat # 1 applied to floors and walls (take photos),,,,,,,
checkpoint,Waterproofing coat # 2 applied 90 degrees to 1st coat (take photos),,,,,,,
checkpoint,"Flood tests, if required, undertaken and photos provided. ",,,,,,,
,,,,,,,,
checklist,QA - Tiling Installation,,,,,,,
section,Tiling bathroom floor and walls,,,,,,,
checkpoint,Tiles set out according to latest drawing - always check revisions on site,,,,,,,
checkpoint,Specified product used with notched trowel or required product,,,,,,,
checkpoint,Correct spacer size used for spacing as per specs and tile lipping within BRANZ tolerances,,,,,,,
checkpoint,"Floor/Wall substrate straight, signed off by MC, and ready for installation. (insert notes for remediation if required)",,,,,,,
checkpoint,Install tiles to floor including atlantis shower tray ,,,,,,,
checkpoint,Skirting tiles done to perimeter of bathroom outside shower ,,,,,,,
checkpoint,Wall tiles set out to match floor grout lines or as per drawings install tiles to shower walls ,,,,,,,
checkpoint,Grout nominated is the correct colour and applied evenly and correctly,,,,,,,
checkpoint,Grout is consistent throughout and no missing grout. ,,,,,,,
checkpoint,"Tiling completed, checked and Supervisor sign off",,,,,,,
checkpoint,Silicone is completed to all tile junctions where required,,,,,,,
checkpoint,Area left clean & tidy,,,,,,,
checkpoint,Builders clean completed,,,,,,,
,,,,,,,,
checklist,QA - Kitchen Splashback Installation,,,,,,,
section,Splashback Installation ,,,,,,,
checkpoint,"Wall substrate straight, signed off by MC, and ready for installation. (insert notes for remediation if required)",,,,,,,
checkpoint,Splashback Tiles set out as per drawings ,,,,,,,
checkpoint,Tiles to walls ,,,,,,,
checkpoint,"Tiling is completed, checked and supervisor to sign on",,,,,,,
checkpoint,Silicone nominated is the correct colour and applied evenly and correctly,,,,,,,
checkpoint,Correct tiles trim is supplied and installed as per drawings ,,,,,,,
checkpoint,Area left clean & tidy,,,,,,,
checkpoint,Builders clean completed,,,,,,,
,,,,,,,,
checklist,QA - Vanity Splashback Installation,,,,,,,
section,Vanity Splashback Installation ,,,,,,,
checkpoint,"Wall substrate straight, signed off by MC, and ready for installation. (insert notes for remediation if required)",,,,,,,
checkpoint,Splashback Tiles set out as per drawings ,,,,,,,
checkpoint,Tiles to walls ,,,,,,,
checkpoint,"Tiling is completed, checked and supervisor to sign on",,,,,,,
checkpoint,Silicone nominated is the correct colour and applied evenly and correctly,,,,,,,
checkpoint,Correct tiles trim is supplied and installed as per drawings ,,,,,,,
checkpoint,Area left clean & tidy,,,,,,,
checkpoint,Builders clean completed,,,,,,,
,,,,,,,,
checklist,QA - Laundry Splashback Installation,,,,,,,
section,Laundry Splashback Installation ,,,,,,,
checkpoint,"Wall substrate straight, signed off by MC, and ready for installation. (insert notes for remediation if required)",,,,,,,
checkpoint,Splashback Tiles set out as per drawings ,,,,,,,
checkpoint,Tiles to walls ,,,,,,,
checkpoint,"Tiling is completed, checked and supervisor to sign on",,,,,,,
checkpoint,Silicone nominated is the correct colour and applied evenly and correctly,,,,,,,
checkpoint,Correct tiles trim is supplied and installed as per drawings ,,,,,,,
checkpoint,Area left clean & tidy,,,,,,,
checkpoint,Builders clean completed,,,,,,,
