type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Internal Audit Checklist,,,,,,Internal Audit Checklist
checkpoint,Drawing Register Current,,,,,,
checkpoint,Drawings as per Register,,,,,,
checkpoint,ITP Records,,,,,,
checkpoint,Material Specification,,,,,,
checkpoint,Sanitary Specification,,,,,,
checkpoint,Calibration records,,,,,,
checkpoint,Sample Register,,,,,,
text,Comments,,,,,,
text,Items of concern,,,,,,
text,Action required,,,,,,
text,Future recommendations,,,,,,
checkpoint,Signed off by Highbury Plumbing Supervisor,,,,,,
,,,,,,,
checklist-flat,Non Conformance Report,,,,,,Non Conformance Report
checkpoint,Report completed,,,,,,
text,Short description,,,,,,
text,NCN NO:,,,,,,
text,Level / Area,,,,,,
text,Grid Coord,,,,,,
text,Responsibility,,,,,,
text,Non Conformance Details,,,,,,
checkpoint,Method of disposition,,,,,,
text,Approval required from,,,,,,
checkpoint,Repair / Use as is,,,,,,
text,Customer,,,,,,
checkpoint,Rework / Replace,,,,,,
text,Project Manager,,,,,,
checkpoint,Signed off by Highbury Plumbing Supervisor,,,,,,
checkpoint,Signed off by Scentre Group,,,,,,
,,,,,,,
,,,,,,,
checklist-flat,ITR 001 Set Out Penetrations,,,,,,ITR 001 Set Out Penetrations
checkpoint,All works to be set our as per approved IFC drawings. Works set out to IFC Drawing No.,,,,,,
checkpoint,All penetrations and fire collars to be as per specifications or alternatively approved,,,,,,
checkpoint,Ensure fire collars are installed as per manufacturer’s instructions.,,,,,,
checkpoint,Tabs on cast in collar to be exposed.,,,,,,
checkpoint,Photos of collar end labelling referencing fire matrix if required,,,,,,
checkpoint,Ensure all excess material is removed from work area & leave clean & tidy.,,,,,,
,,,,,,,
checklist-flat,ITR 002 Sewer Drainage,,,,,,ITR 002 Sewer Drainage
checkpoint,All works to be set out as per approved IFC drawings. Works set out to Drawing No.,,,,,,
checkpoint,All pipe work to be as per specifications & AS3500.2.2015 or alternatively approved and appropriately sized,,,,,,
checkpoint,"All pipework, material and fittings to be installed as per approved IFC Drawing No:",,,,,,
checkpoint,"All pipework to be checked for correct invert levels & gradients in accordance to specifications, requirements & approved IFC drawings.",,,,,,
checkpoint,Notify HP Management for inspection of drainage prior to backfill.,,,,,,
checkpoint,Book inspection with VBA for in-ground drainage. HP can sign off if inspector does not attend.,,,,,,
checkpoint,Ensure all backfill is in accordance to specifications & compaction requirements.,,,,,,
checkpoint,Ensure all excess material is removed from work area & leave clean & tidy.,,,,,,
,,,,,,,
checklist-flat,ITR 003 Stormwater Drainage In Ground,,,,,,ITR 003 Stormwater Drainage In Ground
checkpoint,All works to be set out as per approved IFC drawings. Works set out to Drawing No.,,,,,,
checkpoint,All pipe work to be as per specifications & AS3500.2.2015 or alternatively approved and appropriately sized,,,,,,
checkpoint,"All pipework, material and fittings to be installed as per approved IFC Drawing No:",,,,,,
checkpoint,"All pipework to be checked for correct invert levels & gradients in accordance to specifications, requirements & approved IFC drawings.",,,,,,
checkpoint,"All pits to be checked for correct invert levels & finished floor levels in accordance to specifications & requirements & IFC drawings. 

",,,,,,
checkpoint,Ensure correct locations of pits.,,,,,,
checkpoint,All pipework to be checked for correct invert levels & gradients in accordance to specifications & requirements,,,,,,
checkpoint,Ensure all backfill is in accordance to specifications & compaction requirements.,,,,,,
checkpoint,Ensure all excess material is removed from work area & leave clean & tidy.,,,,,,
,,,,,,,
checklist-flat,ITR 004 Greasy Drainage In Ground,,,,,,ITR 004 Greasy Drainage In Ground
checkpoint,All works to be set out as per approved IFC drawings. Works set out to Drawing No.,,,,,,
checkpoint,All pipe work to be as per specifications & AS3500.2.2015 or alternatively approved and appropriately sized,,,,,,
checkpoint,"All pipework, material and fittings to be installed as per approved IFC Drawing No:",,,,,,
checkpoint,"All pipework to be checked for correct invert levels & gradients in accordance to specifications, requirements & approved IFC drawings.",,,,,,
checkpoint,Ensure all backfill is in accordance to specifications & compaction requirements.,,,,,,
checkpoint,Ensure all excess material is removed from work area & leave clean & tidy.,,,,,,
,,,,,,,
checklist-flat,ITR 005 Fire Service,,,,,,ITR 005 Fire Service
checkpoint,All works to be set out as per approved IFC drawings. Works set out to Drawing No.,,,,,,
checkpoint,All pipe work to be as per specifications & Standards or alternatively approved by CFA/MFB.,,,,,,
checkpoint,All pipework to be tested TO 1700 kPA in accordance to specifications &,,,,,,
checkpoint,requirements as per AS 2419 Hydrants & AS 2441 Hose Reels,,,,,,
checkpoint,Ensure all excess material is removed from work area & leave clean & tidy.,,,,,,
checkpoint,"Prior to handover system must be inspected & certified in accordance to drawings, code, specification, dispensation, 129 report and FER",,,,,,
,,,,,,,
checklist-flat,ITR 006 Suspended Sewer Drainage,,,,,,ITR 006 Suspended Sewer Drainage
checkpoint,All works to be set out as per approved IFC drawings. Works set out to Drawing No.,,,,,,
checkpoint,All pipe work to be as per specifications & AS3500.2.2015 or alternatively approved and appropriately sized,,,,,,
checkpoint,"All pipework, material and fittings to be installed as per approved IFC Drawing No:",,,,,,
checkpoint,"All pipework to be checked for correct invert levels & gradients in accordance to specifications, requirements & approved IFC drawings.",,,,,,
checkpoint,Ensure acoustic lagging is installed if required to specification & acoustic engineers report.,,,,,,
checkpoint,As per AS 3500 test traps for leaks by discharging water into drains,,,,,,
checkpoint,Ensure all excess material is removed from work area & leave clean & tidy.,,,,,,
,,,,,,,
checklist-flat,ITR 007 Suspended Storm Drainage,,,,,,ITR 007 Suspended Storm Drainage
