type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist ,Auxiliary Panel,,,,,,,
section,Information,,,,,,,
checkpoint-no-status,Auxiliary Panel Check Sheet,,,,,,,
textbox,HV Cable number,,,,,,,
textbox,Area,,,,,,,
textbox,Drawing reference,,,,,,,
textbox,Panel name,,,,,,,
section ,Pre-Installation,,,,,,,
checkpoint,1.01 All staff briefed on safety requirements and installation procedure. (Hold Point),,,,,,,
checkpoint,1.02 Verify drawings latest revision. (Hold Point),,,,,,,
checkpoint,1.03 Confirm delivery & unloading plan for the switchgear is approved. (Hold Point),,,,,,,
checkpoint,1.04 Make sure traffic management plan is approved if required during transportation. (Hold Point),,,,,,,
section,Installation,,,,,,,
checkpoint,2.01 Ensure that the switchgear make/model is as per the design drawings.,,,,,,,
checkpoint,"2.02 Ensure that enclosure is relocated by the lifting hooks / points provided, the asset has been protected and no damage has been caused during movement. (Monitor)",,,,,,,
checkpoint,2.03 Ensure to provide lifting equipment at the site and obtain traffic management plans if required.,,,,,,,
checkpoint,2.04 Off-load the equipment and carefully move it into final position. (Monitor),,,,,,,
checkpoint,2.05 Install the switchgear over the appropriate wall space. Ensure to install the switchgear as per manufacturer's instructions.,,,,,,,
checkpoint,2.06 Bolt down the switchgear assembly base frame with M12 bolts. Shim and grout if necessary to ensure level adjustment and alignment with adjacent panels.,,,,,,,
section,Switchgear Interconnection,,,,,,,
checkpoint,3.01 Verfiy all switchgear interconnections have been made by the manufacturer and no on-site connections are required.,,,,,,,
section,Confirmation of installation & Documentation,,,,,,,
checkpoint,4.01 Confirm all accessories have been factory fitted.,,,,,,,
checkpoint,4.02 Do Inspection after installation for complete switchgear assembly.,,,,,,,
checkpoint,4.03 Verify type main isolator rating. (Monitor),,,,,,,
checkpoint,4.04 Panel is ready for termination of Power cables & control cables. (Hold Point),,,,,,,
checkpoint,"4.05 Mark up ""As built"" drawings.",,,,,,,
section,Signoff,,,,,,,
checkpoint,Supervisor,,,,,,,
signoff,Supervisor,,,,,,,
checkpoint,Project Engineer,,,,,,,
signoff,Project Engineer,,,,,,,
checkpoint,Client,,,,,,,
signoff,Client,,,,,,,
,,,,,,,,
checklist ,Bonding Installation,,,,,,,
section,Information,,,,,,,
checkpoint-no-status,Bonding Installation Check Sheet,,,,,,,
label,Project: P.0597875 - AIAL WP1,,,,,,,
textbox,Area,,,,,,,
textbox,Drawing reference,,,,,,,
section ,Pre-Installation,,,,,,,
checkpoint,1.01 Review drawings and ensure all earthing conductors installed as per relevant drawing. (Hold Point),,,,,,,
section ,Installation,,,,,,,
checkpoint,2.01 Confirm conductor size as per drawing.,,,,,,,
checkpoint,2.02 Confirm all required links are in place.,,,,,,,
checkpoint,2.03 Confirm all bolted connections are torqued and correct fixings are used.,,,,,,,
checkpoint,"2.04 Confirm all cables are terminated correctly (i.e. correct lugs, ferrules etc.).",,,,,,,
checkpoint,2.05 Confirm labelling installed and correct.,,,,,,,
checkpoint,2.06 Confirm one lug per bolted connection.,,,,,,,
checkpoint,2.07 Complete testing. Ensure test sheet complete.,,,,,,,
section ,Completion of works,,,,,,,
checkpoint,"3.01 Supervisor to update, collate, check documents, drawings and results then record.",,,,,,,
section ,Documentation,,,,,,,
checkpoint,4.01 Verify all drawings “As built” status.,,,,,,,
