Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,Level 11 - Hotel Room 1101,dynamic,Site QA,East Tower,Level 11,Hotel Room 1101
,,Level 11 - Hotel Room 1102,dynamic,Site QA,East Tower,Level 11,Hotel Room 1102
,,Level 11 - Hotel Room 1103,dynamic,Site QA,East Tower,Level 11,Hotel Room 1103
,,Level 11 - Hotel Room 1104,dynamic,Site QA,East Tower,Level 11,Hotel Room 1104
,,Level 11 - Hotel Room 1105,dynamic,Site QA,East Tower,Level 11,Hotel Room 1105
,,Level 11 - Hotel Room 1106,dynamic,Site QA,East Tower,Level 11,Hotel Room 1106
,,Level 11 - Hotel Room 1107,dynamic,Site QA,East Tower,Level 11,Hotel Room 1107
,,Level 11 - Hotel Room 1108,dynamic,Site QA,East Tower,Level 11,Hotel Room 1108
,,Level 11 - Hotel Room 1109,dynamic,Site QA,East Tower,Level 11,Hotel Room 1109
,,Level 11 - Hotel Room 1110,dynamic,Site QA,East Tower,Level 11,Hotel Room 1110
,,Level 11 - Hotel Room 1111,dynamic,Site QA,East Tower,Level 11,Hotel Room 1111
,,Level 11 - Hotel Room 1112,dynamic,Site QA,East Tower,Level 11,Hotel Room 1112
,,Level 11 - Hotel Room 1113,dynamic,Site QA,East Tower,Level 11,Hotel Room 1113
,,Level 11 - Hotel Room 1114,dynamic,Site QA,East Tower,Level 11,Hotel Room 1114
,,Level 11 - Hotel Room 1115,dynamic,Site QA,East Tower,Level 11,Hotel Room 1115
,,Level 11 - Hotel Room 1116,dynamic,Site QA,East Tower,Level 11,Hotel Room 1116
,,Level 11 - Hotel Room 1117,dynamic,Site QA,East Tower,Level 11,Hotel Room 1117
,,Level 11 - Hotel Room 1118,dynamic,Site QA,East Tower,Level 11,Hotel Room 1118
,,Level 11 - Hotel Room 1119,dynamic,Site QA,East Tower,Level 11,Hotel Room 1119
,,Level 12 - Corridor,dynamic,Site QA,East Tower,Level 12,Corridor
,,Level 12 - 1201,dynamic,Site QA,East Tower,Level 12,1201
,,Level 12 - 1202,dynamic,Site QA,East Tower,Level 12,1202
,,Level 12 - 1203,dynamic,Site QA,East Tower,Level 12,1203
,,Level 12 - 1204,dynamic,Site QA,East Tower,Level 12,1204
,,Level 12 - 1205,dynamic,Site QA,East Tower,Level 12,1205
,,Level 12 - 1206,dynamic,Site QA,East Tower,Level 12,1206
,,Level 12 - 1207,dynamic,Site QA,East Tower,Level 12,1207
,,Level 13 - Corridor,dynamic,Site QA,East Tower,Level 13,Corridor
,,Level 13 - 1301,dynamic,Site QA,East Tower,Level 13,1301
,,Level 13 - 1302,dynamic,Site QA,East Tower,Level 13,1302
,,Level 13 - 1303,dynamic,Site QA,East Tower,Level 13,1303
,,Level 13 - 1304,dynamic,Site QA,East Tower,Level 13,1304
,,Level 13 - 1305,dynamic,Site QA,East Tower,Level 13,1305
,,Level 13 - 1306,dynamic,Site QA,East Tower,Level 13,1306
,,Level 13 - 1307,dynamic,Site QA,East Tower,Level 13,1307
,,Level 13 - 1308,dynamic,Site QA,East Tower,Level 13,1308
,,Level 13 - 1309,dynamic,Site QA,East Tower,Level 13,1309
,,Level 14 - Corridor,dynamic,Site QA,East Tower,Level 14,Corridor
,,Level 14 - 1401,dynamic,Site QA,East Tower,Level 14,1401
,,Level 14 - 1402,dynamic,Site QA,East Tower,Level 14,1402
,,Level 14 - 1403,dynamic,Site QA,East Tower,Level 14,1403
,,Level 14 - 1404,dynamic,Site QA,East Tower,Level 14,1404
,,Level 14 - 1405,dynamic,Site QA,East Tower,Level 14,1405
,,Level 14 - 1406,dynamic,Site QA,East Tower,Level 14,1406
,,Level 14 - 1407,dynamic,Site QA,East Tower,Level 14,1407
,,Level 14 - 1408,dynamic,Site QA,East Tower,Level 14,1408
,,Level 14 - 1409,dynamic,Site QA,East Tower,Level 14,1409
,,Level 15 - Corridor,dynamic,Site QA,East Tower,Level 15,Corridor
,,Level 15 - 1501,dynamic,Site QA,East Tower,Level 15,1501
,,Level 15 - 1502,dynamic,Site QA,East Tower,Level 15,1502
,,Level 15 - 1503,dynamic,Site QA,East Tower,Level 15,1503
,,Level 15 - 1504,dynamic,Site QA,East Tower,Level 15,1504
,,Level 15 - 1505,dynamic,Site QA,East Tower,Level 15,1505
,,Level 15 - 1506,dynamic,Site QA,East Tower,Level 15,1506
,,Level 15 - 1507,dynamic,Site QA,East Tower,Level 15,1507
,,Level 15 - 1508,dynamic,Site QA,East Tower,Level 15,1508
,,Level 15 - 1509,dynamic,Site QA,East Tower,Level 15,1509
,,Level 16 - Corridor,dynamic,Site QA,East Tower,Level 16,Corridor
,,Level 16 - 1601,dynamic,Site QA,East Tower,Level 16,1601
,,Level 16 - 1602,dynamic,Site QA,East Tower,Level 16,1602
,,Level 16 - 1603,dynamic,Site QA,East Tower,Level 16,1603
,,Level 16 - 1604,dynamic,Site QA,East Tower,Level 16,1604
,,Level 16 - 1605,dynamic,Site QA,East Tower,Level 16,1605
,,Level 16 - 1606,dynamic,Site QA,East Tower,Level 16,1606
,,Level 16 - 1607,dynamic,Site QA,East Tower,Level 16,1607
,,Level 16 - 1608,dynamic,Site QA,East Tower,Level 16,1608
,,Level 17 - Corridor,dynamic,Site QA,East Tower,Level 17,Corridor
,,Level 17 - 1701,dynamic,Site QA,East Tower,Level 17,1701
,,Level 17 - 1702,dynamic,Site QA,East Tower,Level 17,1702
,,Level 17 - 1703,dynamic,Site QA,East Tower,Level 17,1703
,,Level 17 - 1704,dynamic,Site QA,East Tower,Level 17,1704
,,Level 17 - 1705,dynamic,Site QA,East Tower,Level 17,1705
,,Level 17 - 1706,dynamic,Site QA,East Tower,Level 17,1706
,,Level 17 - 1707,dynamic,Site QA,East Tower,Level 17,1707
,,Level 17 - 1708,dynamic,Site QA,East Tower,Level 17,1708
,,Level 18 - Corridor,dynamic,Site QA,East Tower,Level 18,Corridor
,,Level 18 - 1801,dynamic,Site QA,East Tower,Level 18,1801
,,Level 18 - 1802,dynamic,Site QA,East Tower,Level 18,1802
,,Level 18 - 1803,dynamic,Site QA,East Tower,Level 18,1803
,,Level 18 - 1804,dynamic,Site QA,East Tower,Level 18,1804
,,Level 18 - 1805,dynamic,Site QA,East Tower,Level 18,1805
,,Level 18 - 1806,dynamic,Site QA,East Tower,Level 18,1806
,,Level 18 - 1807,dynamic,Site QA,East Tower,Level 18,1807
,,Level 18 - 1808,dynamic,Site QA,East Tower,Level 18,1808
,,Level 19 - Corridor,dynamic,Site QA,East Tower,Level 19,Corridor
,,Level 19 - 1901,dynamic,Site QA,East Tower,Level 19,1901
,,Level 19 - 1902,dynamic,Site QA,East Tower,Level 19,1902
,,Level 19 - 1903,dynamic,Site QA,East Tower,Level 19,1903
,,Level 19 - 1904,dynamic,Site QA,East Tower,Level 19,1904
,,Level 19 - 1905,dynamic,Site QA,East Tower,Level 19,1905
,,Level 19 - 1906,dynamic,Site QA,East Tower,Level 19,1906
,,Level 19 - 1907,dynamic,Site QA,East Tower,Level 19,1907
,,Level 19 - 1908,dynamic,Site QA,East Tower,Level 19,1908
,,Level 20 - Corridor,dynamic,Site QA,East Tower,Level 20,Corridor
,,Level 20 - 2001,dynamic,Site QA,East Tower,Level 20,2001
,,Level 20 - 2002,dynamic,Site QA,East Tower,Level 20,2002
,,Level 20 - 2003,dynamic,Site QA,East Tower,Level 20,2003
,,Level 20 - 2004,dynamic,Site QA,East Tower,Level 20,2004
,,Level 20 - 2005,dynamic,Site QA,East Tower,Level 20,2005
,,Level 20 - 2006,dynamic,Site QA,East Tower,Level 20,2006
,,Level 20 - 2007,dynamic,Site QA,East Tower,Level 20,2007
,,Level 20 - 2008,dynamic,Site QA,East Tower,Level 20,2008
,,Level 21 - Corridor,dynamic,Site QA,East Tower,Level 21,Corridor
,,Level 21 - 2101,dynamic,Site QA,East Tower,Level 21,2101
,,Level 21 - 2102,dynamic,Site QA,East Tower,Level 21,2102
,,Level 21 - 2103,dynamic,Site QA,East Tower,Level 21,2103
,,Level 21 - 2104,dynamic,Site QA,East Tower,Level 21,2104
,,Level 21 - 2105,dynamic,Site QA,East Tower,Level 21,2105
,,Level 21 - 2106,dynamic,Site QA,East Tower,Level 21,2106
,,Level 21 - 2107,dynamic,Site QA,East Tower,Level 21,2107
,,Level 21 - 2108,dynamic,Site QA,East Tower,Level 21,2108
,,Level 22 - Corridor,dynamic,Site QA,East Tower,Level 22,Corridor
,,Level 22 - 2201,dynamic,Site QA,East Tower,Level 22,2201
,,Level 22 - 2202,dynamic,Site QA,East Tower,Level 22,2202
,,Level 22 - 2203,dynamic,Site QA,East Tower,Level 22,2203
,,Level 22 - 2204,dynamic,Site QA,East Tower,Level 22,2204
,,Level 22 - 2205,dynamic,Site QA,East Tower,Level 22,2205
,,Level 22 - 2206,dynamic,Site QA,East Tower,Level 22,2206
,,Level 22 - 2207,dynamic,Site QA,East Tower,Level 22,2207
,,Level 22 - 2208,dynamic,Site QA,East Tower,Level 22,2208
,,Level 23 - Corridor,dynamic,Site QA,East Tower,Level 23,Corridor
,,Level 23 - 2301,dynamic,Site QA,East Tower,Level 23,2301
,,Level 23 - 2302,dynamic,Site QA,East Tower,Level 23,2302
,,Level 23 - 2303,dynamic,Site QA,East Tower,Level 23,2303
,,Level 23 - 2304,dynamic,Site QA,East Tower,Level 23,2304
,,Level 23 - 2305,dynamic,Site QA,East Tower,Level 23,2305
,,Level 23 - 2306,dynamic,Site QA,East Tower,Level 23,2306
,,Level 23 - 2307,dynamic,Site QA,East Tower,Level 23,2307
,,Level 23 - 2308,dynamic,Site QA,East Tower,Level 23,2308
,,Level 24 - Corridor,dynamic,Site QA,East Tower,Level 24,Corridor
,,Level 24 - 2401,dynamic,Site QA,East Tower,Level 24,2401
,,Level 24 - 2402,dynamic,Site QA,East Tower,Level 24,2402
,,Level 24 - 2403,dynamic,Site QA,East Tower,Level 24,2403
,,Level 24 - 2404,dynamic,Site QA,East Tower,Level 24,2404
,,Level 24 - 2405,dynamic,Site QA,East Tower,Level 24,2405
,,Level 24 - 2406,dynamic,Site QA,East Tower,Level 24,2406
,,Level 24 - 2407,dynamic,Site QA,East Tower,Level 24,2407
,,Level 24 - 2408,dynamic,Site QA,East Tower,Level 24,2408
,,Level 25 - Corridor,dynamic,Site QA,East Tower,Level 25,Corridor
,,Level 25 - 2501,dynamic,Site QA,East Tower,Level 25,2501
,,Level 25 - 2502,dynamic,Site QA,East Tower,Level 25,2502
,,Level 25 - 2503,dynamic,Site QA,East Tower,Level 25,2503
,,Level 25 - 2504,dynamic,Site QA,East Tower,Level 25,2504
,,Level 25 - 2505,dynamic,Site QA,East Tower,Level 25,2505
,,Level 25 - 2506,dynamic,Site QA,East Tower,Level 25,2506
,,Level 25 - 2507,dynamic,Site QA,East Tower,Level 25,2507
,,Level 25 - 2508,dynamic,Site QA,East Tower,Level 25,2508
,,Level 26 - Corridor,dynamic,Site QA,East Tower,Level 26,Corridor
,,Level 26 - 2601,dynamic,Site QA,East Tower,Level 26,2601
,,Level 26 - 2602,dynamic,Site QA,East Tower,Level 26,2602
,,Level 26 - 2603,dynamic,Site QA,East Tower,Level 26,2603
,,Level 26 - 2604,dynamic,Site QA,East Tower,Level 26,2604
,,Level 26 - 2605,dynamic,Site QA,East Tower,Level 26,2605
,,Level 27 - Corridor,dynamic,Site QA,East Tower,Level 27,Corridor
,,Level 27 - 2701,dynamic,Site QA,East Tower,Level 27,2701
,,Level 27 - 2702,dynamic,Site QA,East Tower,Level 27,2702
,,Level 27 - 2703,dynamic,Site QA,East Tower,Level 27,2703
,,Level 27 - 2704,dynamic,Site QA,East Tower,Level 27,2704
,,Level 27 - 2705,dynamic,Site QA,East Tower,Level 27,2705
,Columns,,,,,,
,,Water stop angle & sealant as per AS4645.2-2012,,Water stop angle & sealant as per as per AS4645.2-2012,,,
,,Subhead leveled & bolted,,Subhead leveled & bolted,,,
,,Subsill leveled over waterproofed angle,,Subsill leveled over waterproofed angle,,,
,,Subsill capped bolted & caulked,,Subsill capped bolted & caulked,,,
,,Frame placed,,Frame placed,,,
,,Jambs installed & caulked,,Jambs installed & caulked,,,
,,External angle caulked,,External angle caulked,,,
,,Internal angle caulked,,Internal angle caulked,,,
,,Panels inserted & leveled,,Panels inserted & leveled,,,
,,Sashes inserted,,Sashes inserted,,,
,,Hardware installation,,Hardware installation,,,
,,Subhead caulking,,Subhead caulking,,,
,,Subsill\Water stop angle caulking,,Subsill\Water stop angle caulking,,,
