type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Triple Layer Torch on Works,,,,,,,
section,Details,,,,,,,
checkpoint-no-value,Mark up of work area,,,,,,,
checkpoint,Substrate ground to manufacturer's specifications,,,,,,,
checkpoint,Membrane primer applied,,,,,,,
checkpoint,Membrane applied as per specifications,,,,,,,
checkpoint-no-value,Termination detail,,,,,,,
checkpoint,ILD test carried out (attach report) ,,,,,,,
,,,,,,,,
checklist,Photos,,,,,,,
section,Details,,,,,,,
checkpoint-no-value,Attach photos here,,,,,,,
