type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,GIB Installation QA,,,,,Yes,GIB Installation QA,0789c6a4-4304-4be8-a2d0-5f33925816b1
checkpoint-group,Job Details,,,,,,,
checkpoint-status,Area,,,,,,,
text,Level:,,,,,,,
text,Elevation:,,,,,,,
text,Between Grids:,,,,,,,
checkpoint-status,Team,,,,,,,
text,Site Supervisor:,,,,,,,
text,Site Installers:,,,,,,,
checkpoint-status,Symonite drawing/detail referenced for construction,,,,,,,
checkpoint-status,Product Install manuals,,,,,,,
checkpoint-group,Pre-start,,,,,,,
checkpoint-status,Has framing been signed off and handed over by the main contractor.,,,,,,,
label,Note: photo document.,,,,,,,
checkpoint-status,Confirm framing layout provides adequate fixing points to be able to meet the required fixing centres.,,,,,,,
label,Note: photo handover area,,,,,,,
checkpoint-status,Confirm appropriate access has been provided.,,,,,,,
checkpoint-status,Confirm GIB Weatherline board is 13mm thick,,,,,,,
checkpoint-group,Sheet fixing and set out,,,,,,,
checkpoint-status,Confirm correct fixings used.,,,,,,,
label,Note: 2. 41mmx6g Gib Grabber Ceramic Coated High Thread Screws for Timber,,,,,,,
checkpoint-status,Confirm correct fixings set out,,,,,,,
label,Note: 75mm from the corner edge. 200mm on centres for Studs 400mm centres and below. 100mm screw centres for studs more than 400mm centres,,,,,,,
label,Minimum 12mm from bound edge,,,,,,,
label,Minimum 18mm from cut edge,,,,,,,
label,Maximum 58mm from the top edge (seismic gap),,,,,,,
checkpoint-status,Confirm GIB Board that is to be installed is dry.,,,,,,,
checkpoint-status,Confirm Gib Weatherline joint is at the centre of studs and nogs,,,,,,,
checkpoint-status,Screw head is flushed to the surface and not overdriven,,,,,,,
checkpoint-status,Screws minimum 25mm distance to each other,,,,,,,
checkpoint-status,Screws maximum 12 pcs per linear metre,,,,,,,
checkpoint-status,Exposed edge is taped,,,,,,,
checkpoint-status,Conform the panels overhang the bottom plate as per drawing,,,,,,,
label,Note: Flush to bottom plate for Levels 1-2,,,,,,,
label,15mm past bottom plate for Ground Floor,,,,,,,
checkpoint-group,Penetrations,,,,,,,
checkpoint-status,Confirm penetrations have been set out as per symonite elevations,,,,,,,
checkpoint-status,Penetrations through GIB is to be constructed in line with Symonite drawing,,,,,,,
checkpoint-status,Confirm main contactor has determined if council inspection is required prior to hand over AND Confirm main contractor has been given opportunity to coordinate council inspection.,,,,,,,
holdpoint,HOLDPOINT,,,,,,,
checkpoint-group,Completion,,,,,,,
checkpoint-status,"Confirm work area clean, tidy and all quality assurance issues resolved in this area.",,,,,,,
label,Note: photo area,,,,,,,
checkpoint-status,Confirm main contractor has inspected area prior to hand over.,,,,,,,
checkpoint-status,Confirm written communication stating main contractor has accepted has been received.,,,,,,,
