type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,Hook and Pin System QA,,,,,Yes,Hook and Pin System QA,77d26d5b-628d-4edc-82c4-878aa62388ce
section,Job Details,,,,,,,
checkpoint,Area,,,,,,,
textbox,Level:,,,,,,,
textbox,Elevation:,,,,,,,
textbox,Between Grids:,,,,,,,
checkpoint,Team,,,,,,,
textbox,Site Supervisor:,,,,,,,
textbox,Site Installers:,,,,,,,
checkpoint,Symonite drawing/detail referenced for construction,,,,,,,
checkpoint,Product Install manuals,,,,,,,
section,Pre-start,,,,,,,
checkpoint,Siderise and Insulation QA been completed?,,,,,,,
note,Note: photo document.,,,,,,,
section,F Brackets,,,,,,,
checkpoint,Location in accordance to drawing,,,,,,,
checkpoint,Blue butyl pad with butyl tape present,,,,,,,
checkpoint,Screw size is as per drawing and on the timber studs,,,,,,,
checkpoint,Adjacent lengths must be tightly butted,,,,,,,
section,T-Rail,,,,,,,
checkpoint,Screwed to the F-bracket as per drawing,,,,,,,
checkpoint,Plumb and Straight,,,,,,,
checkpoint,Not damaged or bent,,,,,,,
checkpoint,"Expansion joining if needed, minimum 4 mm",,,,,,,
section,Panels,,,,,,,
checkpoint,Hanging pin aligned and fixed to rail as per drawing,,,,,,,
checkpoint,Panel seating perfectly onto the hanging pin. Plumb and straight,,,,,,,
checkpoint,Panel secured properly,,,,,,,
note,Note: photo area,,,,,,,
checkpoint,Confirm main contractor has inspected area prior to hand over.,,,,,,,
checkpoint,Confirm written communication stating main contractor has accepted has been received.,,,,,,,
