type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,"Windows, Doors, Louvers and Curtain Wall QA",,,,,,"Windows, Doors, Louvers and Curtain Wall QA",eb824446-35cf-40be-9f6f-3b91344d2803
section,Job Details,,,,,,,
checkpoint,Area,,,,,,,
textbox,Level:,,,,,,,
textbox,Elevation:,,,,,,,
textbox,Between Grids:,,,,,,,
checkpoint,Team,,,,,,,
textbox,Site Supervisor:,,,,,,,
textbox,Site Installers:,,,,,,,
section,Pre-start,,,,,,,
checkpoint,Has building wrap been completed and QA been signed of by Main contractor.,,,,,,,
note,Note: photo document.,,,,,,,
section,WINDOW & DOOR OPENINGS,,,,,,,
checkpoint,Cut ADHERO at 45° from the corners of all openings,,,,,,,
checkpoint,"Fold ADHERO into all sides of the rough opening to the back edge of framing, and adhere to all sides using a PRESSFIX XL. Trim excess off",,,,,,,
checkpoint,Apply TESCON EXTOSEAL sill tape to the opening as per E2/AS1 (or as per designers project specific details),,,,,,,
checkpoint,"For wet seal applications, apply TESCON WS foil tape to the full perimeter of the opening before window installation. Refer to the TESCON WS installation guide",,,,,,,
checkpoint,Ensure separation between ADHERO and Bitumen membranes at door sills/decks,,,,,,,
note,Note: photo document.,,,,,,,
section,Installation,,,,,,,
checkpoint,Check the dimension and squareness of window,,,,,,,
checkpoint,Screws along frames with weatherseal at the head of each screws,,,,,,,
checkpoint,Head and Sill Flashing installed as per drawing and in good condition,,,,,,,
checkpoint,Silicon applied properly and on the right thickness. Minimum 6mm,,,,,,,
checkpoint,Protection tape is applied,,,,,,,
note,Note: photo completed membrane area (including penetration in present),,,,,,,
signoff,HOLD POINT,,,,,,,
