Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
8471032d-4cfd-41e2-8aef-e1421ef48794,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Compton Rd,02.01 - Traffic Management,,,
4d4bfab1-7fc8-4ebe-9f8c-a26c50f3efd7,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Compton Rd,03.09 - Removal of Existing Drainage Structures and Concrete Slabs,,,
6184f335-a99d-461c-a366-b7b79ba16352,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Compton Rd,03.10 - Supply and Installation of Precast Concrete Culverts,,,
0fbdc9b0-6f86-4f3a-8a98-e786c9fdfdba,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Compton Rd,03.11 - Installation of Culvert Components and Structures - Precast or In-Situ,,,
7db6a858-e98f-477c-9b4d-d4d0f2d1ac15,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Compton Rd,03.22 - Subsoil Drainage,,,
3f68ebf4-9933-4093-a35a-c9ded41ce217,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Compton Rd,03.35 - Rock Protection,,,
4b41bb4a-7d7b-4d2b-8c26-4d41b25d6e9e,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Compton Rd,04.07 - Clear and Grub,,,
8708f1eb-42f7-4048-9274-eabcac75d168,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Compton Rd,04.09 - Unsuitable Material,,,
e4b15ea7-7fa0-4f0d-a37e-e7cecb8d98da,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Compton Rd,04.12 - Ground Surface Treatment,,,
ac234c6e-3f93-41eb-b8ab-ca6ebd49f54d,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Compton Rd,04.13 - General Excavation,,,
d26fb02b-2ee4-47e4-9156-6659da31a25c,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Compton Rd,04.14 - Embankment,,,
8f802ae3-0e78-42ae-9cf7-cc981794aede,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Compton Rd,04.181 - Subgrade Level,,,
a55b46ec-e985-4b70-a57a-e669aa517fac,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Compton Rd,05.01 - Unbound Pavement,,,
77f320b0-4786-41fe-816b-f1def7a5afa1,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Kingston Rd,02.01 - Traffic Management,,,
dc0e7b5c-a630-490e-a39b-11f5f720a57e,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Kingston Rd,03.09 - Removal of Existing Drainage Structures and Concrete Slabs,,,
350ec5d3-19e2-4b40-996d-8e09c7efa566,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Kingston Rd,03.10 - Supply and Installation of Precast Concrete Culverts,,,
be1d2079-0bca-4cf7-a48f-198ddfdda7b0,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Kingston Rd,03.11 - Installation of Culvert Components and Structures - Precast or In-Situ,,,
86880bf4-7604-47e2-88c8-001eedd2c129,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Kingston Rd,03.22 - Subsoil Drainage,,,
550a3b6d-2a2b-400c-b04b-5fc15bad2882,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Kingston Rd,03.35 - Rock Protection,,,
61598411-3228-4ffb-aa26-26950b70a76c,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Kingston Rd,04.07 - Clear and Grub,,,
e947ccf4-9956-4397-8f67-5a7385dd2760,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Kingston Rd,04.09 - Unsuitable Material,,,
b6814424-fcf1-4a0f-a4f3-ecaa9a83f445,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Kingston Rd,04.12 - Ground Surface Treatment,,,
d7a66308-8ae8-4626-b636-89e7e854fb4e,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Kingston Rd,04.13 - General Excavation,,,
b498cd30-c995-474d-98bd-6f4b13273f4d,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Kingston Rd,04.14 - Embankment,,,
44cce55d-fbbf-4634-9b7f-69b7cc56362c,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Kingston Rd,04.181 - Subgrade Level,,,
acda5396-1ee3-4699-9072-42877113bf84,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Kingston Rd,05.01 - Unbound Pavement,,,
