type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,02.01 - Traffic Management,itp,,,,,,
section,Details,,,,,,,
checkpoint,The Contractor's Nominated Traffic Officer submitted to the Administrator and meets the requirements as specified,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Accreditation Supplied to Administrator,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS02 Cl. 5.2,,,,,,,
checkpoint,"No traffic rearrangements shall be carried out until after the Administrator has advised the Contractor that the submitted, and amended as directed, TMP is approved and suitable for use.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Approval via Contract Notice - Per NTO,,,,,,,
label,Check Item - Hold Point 1,,,,,,,
label,Reference - MRTS02 Cl. 5.3,,,,,,,
holdpoint,Hold Point,,,,,,,
checkpoint,All traffic control devices inspected and records kept in accordance with the specification,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Site Records - Daily,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS02 Cl. 5.6.4,,,,,,,
checkpoint,"In the event of a traffic crash/incident within the site, the Contractor shall record the date and take time and date stamped photographs of the signs/devices in the vicinity of the crash.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Incident Report - Per incident,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS02 Cl. 5.6.5,,,,,,,
checkpoint,"All TGS's prepared by a suitably qualified person and submitted to the Administrator for review and shall be accompanied with a specific risk assessment, as required. Innovations, alternatives and departures from standards shall be certified by a RPEQ.",,,,,,,
label,"Acceptance Criteria and Frequency (Project Specific) - TMD sign off of TGS and, RPEQ Risk Assessment as required",,,,,,,
label,Check Item - Hold Point 2,,,,,,,
label,Reference - MRTS02 Cl. 6.2,,,,,,,
holdpoint,Hold Point,,,,,,,
checkpoint,"The Traffic Management Inspection report to the Contractor for action, together with documentation of any actions taken in regard to findings.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Submission of report to Administrator - Per inspection,,,,,,,
label,Check Item - Milestone,,,,,,,
label,Reference - MRTS02 Cl. 7.5,,,,,,,
checkpoint,Final Verification,,,,,,,
label,Contractor's Quality Representative Verify that the Above has been Constructed according to Specification,,,,,,,
textbox,Print Name:,,,,,,,
date,Date:,,,,,,,
label,Administrator's Representative Verify that the Lot Records is in accordance with Specification (only applicable when lot ITP is being audited),,,,,,,
textbox,Print Name:,,,,,,,
date,Date:,,,,,,,
signoff,Signature,,,,,,,
section,Final Sign Offs (to be completed at closure of Lot),,,,,,,
checkpoint,Agreed Quantities,,,,,,,
signoff,Agreed Quantities Sign Off,,,,,,,
checkpoint,Closure of Lot,,,,,,,
signoff,Closure of Lot Sign Off,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,03.09 - Removal of Existing Drainage Structures and Concrete Slabs,itp,,,,,,
section,Details,,,,,,,
checkpoint,Culverts and culvert end structures shall be removed or demolished where specified in the drawings.,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Culvert Removal - Per Culvert,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl 9.2,,,,,,,
checkpoint,"If existing culvert components are to be removed and re-used, they shall be removed and stacked in a manner which avoids damaging the components.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual - Per Culvert,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl 9.2,,,,,,,
checkpoint,"Removed components which are not to be salvaged, nor reused, shall be removed from the Site and disposed.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual - Per Culvert,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl 9.2,,,,,,,
checkpoint,Excavations carried out and the void left by the removed culvert or end structure shall be backfilled to reinstate the area to a safe and free draining state.,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual - Per Culvert,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl 9.2,,,,,,,
checkpoint,"Existing kerbs, channels, kerbs and channels, kerb crossings and concrete slabs shall be removed or demolished where specified in the drawings.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual - Per Kerb,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS03 Cl 9.4,,,,,,,
checkpoint,Any Kerb and Channel or concrete slab to be removed is saw cut at removal extents or removed to existing joint (or removed in its entirety) where specified in the drawings and no damage shall occur to adjacent work,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Visual,,,,,,,
