type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,External (Exposed),,,,,,External (Exposed)
checkpoint,Scope Description (from Bravada SOW) and item numbers,,,,,,
text ,Enter SOW description,,,,,,
checkpoint,Substrate to be washed / cleaned & assessed for surface uniformity - photos attached below,,,,,,
checkpoint,Substrate temperature is not less than 10*C and no greater then 35*C ,,,,,,
checkpoint,Substrate free from pooling or ponding water - Moisture gauge photo attached below,,,,,,
button,Adequate fall in substrate?,"Yes,No",,,,,
label,If any of these checkpoints fail please provide information and required action by builder,,,,,,
text ,Add Comment,,,,,,
button,Installation of primer as required?,"Yes,No",,,,,
checkpoint,Substrate free from surface water - Moisture gauge photo attached below,,,,,,
button,Installation of fillets/bandage to junctions as required?,"Yes,No",,,,,
button,Installation of base coat?,"Yes,No",,,,,
button,Base coat installed to minimum film thickness?,"Yes,No",,,,,
button,Installation of UV-stable top coat?,"Yes,No,N/A",,,,,
button,Top coat installed to minimum film thickness?,"Yes,No,N/A",,,,,
button,Broadcast of 30/60 quartz if trafficable?,"Yes,No,N/A",,,,,
checkpoint,Area completed to manufacturer's specification - photos attached below,,,,,,
label,Attach Client Signature Below ,,,,,,
,,,,,,,
checklist-flat,External (Non-Exposed),,,,,,External (Non-Exposed)
checkpoint,Scope Description (from Bravada SOW) and item numbers,,,,,,
text ,Enter SOW description,,,,,,
checkpoint,Substrate to be washed / cleaned & assessed for surface uniformity - photos attached below,,,,,,
checkpoint,Substrate temperature is not less than 10*C and no greater then 35*C ,,,,,,
checkpoint,Substrate free from surface - Moisture gauge photo attached below,,,,,,
button,Adequate fall in substrate?,"Yes,No",,,,,
label,If any of these checkpoints fail please provide information and required action by builder,,,,,,
text ,Add Comment,,,,,,
button,Installation of primer as required?,"Yes,No",,,,,
checkpoint,Substrate free from surface water - photos attached below,,,,,,
button,Installation of fillets/bandage to junctions as required?,"Yes,No",,,,,
button,Installation of base coat?,"Yes,No",,,,,
button,Base coat installed to minimum film thickness?,"Yes,No",,,,,
checkpoint,Area completed to manufacturer's specification - photos attached below,,,,,,
label,Attach Client Signature Below ,,,,,,
,,,,,,,
checklist-flat,Torch-On Installation,,,,,,Torch-On Installation
checkpoint,Scope Description (from Bravada SOW) and item numbers,,,,,,
text ,Enter SOW description,,,,,,
checkpoint,Substrate to be washed / cleaned & assessed for surface uniformity - photos attached below,,,,,,
checkpoint,Substrate temperature is not less than 10*C and no greater then 35*C ,,,,,,
checkpoint,Substrate free from pooling or ponding water (Moisture gauge photo attached below),,,,,,
button,Adequate fall in substrate?,"Yes,No",,,,,
button,Bitumen primer installed to manufacturer's specification?,"Yes,No",,,,,
button,Primer given adequate time to cure – as per manufacturer's specification?,"Yes,No",,,,,
checkpoint,Area completed and suitable for membrane application - photos attached below,,,,,,
checkpoint,"Substrate clear of dust, debris and contaminants - photos attached below",,,,,,
checkpoint,Substrate free from surface water? (Moisture gauge photo attached below),,,,,,
button,Installation of base layer membrane (min. 50mm overlaps) ?,"Yes,No",,,,,
select,Type of second layer,"Normal,Mineral,Antiroot",,,,,
button,Installation of second layer membrane (min. 50mm overlaps) ?,"Yes,No",,,,,
button,Termination pressure bar installed to all upturns where required?,"Yes,No",,,,,
checkpoint,Area completed to manufacturer's specification? - photos attached below,,,,,,
label,Attach Client Signature Below ,,,,,,
,,,,,,,
checklist-flat,ILD Testing,,,,,,ILD Testing
checkpoint,Scope Description (from Bravada SOW) and item numbers,,,,,,
text ,SOW description entered,,,,,,
button,ILD Test Requested?,"Yes,No",,,,,
button,ILD Test Performed,"Yes,No",,,,,
checkpoint,ILD Test,,,,,,
label,ILD technician signature attached below,,,,,,
label,ILD report attached below,,,,,,
,,,,,,,
checklist-flat,Handover,,,,,,Handover
checkpoint,Scope Description (from Bravada SOW) and item numbers,,,,,,
text ,SOW description entered,,,,,,
label,Bravada and Client Representative name/(s) and signature/(s) attached below,,,,,,
