resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Ground Floor,,,,,,,
,step,,,,,"Ground Floor - Terrace (Quote Item 1.0 ""Supply & install non-exposed liquid applied waterproofing system"")",,,,,,
External (Non-Exposed),checklist,,,,,,Installation ,,,,,
Handover,checklist,,,,,,Handover,,,,,
,step,,,,Level 01,,,,,,,
,step,,,,,"Level 1 - Terrace (Quote Item 2.0 ""Supply & install non-exposed liquid applied waterproofing system"")",,,,,,
External (Non-Exposed),checklist,,,,,,Installation ,,,,,
Handover,checklist,,,,,,Handover,,,,,
,step,,,,,"Level 1 - Terrace (Quote Item 3.0 ""Supply & install non-exposed liquid applied waterproofing system"")",,,,,,
External (Non-Exposed),checklist,,,,,,Installation ,,,,,
Handover,checklist,,,,,,Handover,,,,,
,step,,,,Level 02,,,,,,,
,step,,,,,"Level 2 - Terrace (Quote Item 4.0 ""Supply & install non-exposed liquid applied waterproofing system"")",,,,,,
External (Non-Exposed),checklist,,,,,,Installation ,,,,,
Handover,checklist,,,,,,Handover,,,,,
,step,,,,,"Level 2 - Below Planters (Quote Item 5.0 ""Supply & install non-exposed liquid applied waterproofing system"")",,,,,,
External (Non-Exposed),checklist,,,,,,Installation ,,,,,
Handover,checklist,,,,,,Handover,,,,,
,step,,,,,"Level 2 - Ballasted Concrete Roof (Quote Item 6.0 ""Supply & install non-exposed liquid applied waterproofing system"")",,,,,,
External (Non-Exposed),checklist,,,,,,Installation ,,,,,
Handover,checklist,,,,,,Handover,,,,,
,step,,,,,"Level 2 - Parapet Walls (Quote Item 7.0 ""Supply & install non-exposed liquid applied waterproofing system"")",,,,,,
External (Non-Exposed),checklist,,,,,,Installation ,,,,,
Handover,checklist,,,,,,Handover,,,,,
,step,,,,Roof,,,,,,,
,step,,,,,"Roof - Terrace (Quote Item 8.0 ""Supply & install non-exposed liquid applied waterproofing system"")",,,,,,
External (Non-Exposed),checklist,,,,,,Installation ,,,,,
Handover,checklist,,,,,,Handover,,,,,
,step,,,,,"Roof - Terrace Small Exposed Area (Quote Item 9.0 ""Supply & install UV-stable liquid applied waterproofing system"")",,,,,,
External (Exposed),checklist,,,,,,Installation ,,,,,
Handover,checklist,,,,,,Handover,,,,,
,step,,,,,"Roof - Below Planters (Quote Item 10.0 ""Supply & install non-exposed liquid applied waterproofing system"")",,,,,,
External (Non-Exposed),checklist,,,,,,Installation ,,,,,
Handover,checklist,,,,,,Handover,,,,,
,step,,,,,"Roof - Exposed Roof (Quote Item 11.0 ""Supply & install UV-stable liquid applied waterproofing system"")",,,,,,
External (Exposed),checklist,,,,,,Installation ,,,,,
Handover,checklist,,,,,,Handover,,,,,
,step,,,,,"Roof - Hob (Quote Item 12.0 ""Supply & install UV-stable liquid applied waterproofing system"")",,,,,,
External (Exposed),checklist,,,,,,Installation ,,,,,
Handover,checklist,,,,,,Handover,,,,,
,step,,,,,"Roof - Chemset Rods (Quote Item 13.0 ""Supply & install UV-stable liquid applied waterproofing system"")",,,,,,
External (Exposed),checklist,,,,,,Installation ,,,,,
Handover,checklist,,,,,,Handover,,,,,
,step,,,,,"Roof - Mech Plant Penetrations (Quote Item 14.0 ""Supply & install UV-stable liquid applied waterproofing system"")",,,,,,
External (Exposed),checklist,,,,,,Installation ,,,,,
Handover,checklist,,,,,,Handover,,,,,
,step,,,,,"Roof - Lift Lid (Quote Item 15.0 ""Supply & install UV-stable liquid applied waterproofing system"")",,,,,,
External (Exposed),checklist,,,,,,Installation ,,,,,
Handover,checklist,,,,,,Handover,,,,,
,step,,,,,"Roof - Safety Rail Patching (Quote Item 16.0 ""Supply & install UV-stable liquid applied waterproofing system"")",,,,,,
External (Exposed),checklist,,,,,,Installation ,,,,,
Handover,checklist,,,,,,Handover,,,,,
