"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Plant Room - Second Fix - Checklist","",,,1,"Yes","Plant Room - Second Fix - Checklist","02a25917-edaf-4833-a4d4-3fc80978a0e1"
"checkpoint-status",,"","checkpoint","Thermal insulation stalled"
"checkpoint-status",,"","checkpoint","Plant room commissioned correctly"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"

"checklist-flat",,"","checklist","Corridor DHW/DCW Ke Kelit Checklist","",,,1,"Yes","Corridor DHW/DCW Ke Kelit Checklist","224e1b1e-b779-4d0d-b2dc-adcc477cb13d"
"checkpoint-status",,"","checkpoint","TMV Installed to RCP plan"
"checkpoint-status",,"","checkpoint","Isolation valves installed to valve set & tested to 1500 kpa"
"checkpoint-status",,"","checkpoint","Thermal Insulation installed to DHW"
"checkpoint-status",,"","checkpoint","Ke Kelit pressed and witness marks visible"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"

"checklist-flat",,"","checklist","Plant Room - First Fix - Checklist","",,,1,"Yes","Plant Room - First Fix - Checklist","3f9a7b6c-2874-42b8-8b37-ebbd7c380c5c"
"checkpoint-status",,"","checkpoint","Ke kelit pipework pressed and witness mark visible"
"checkpoint-status",,"","checkpoint","Pressure tested to 1500kpa and passed by council"
"checkpoint-status",,"","checkpoint","Plant room installed as per engineer schematic (valves installed, gauges, control valves)"
"checkpoint-status",,"","checkpoint","Seismic restraints installed"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"

"checklist-flat",,"","checklist","Basement Checklist","",,,2,"Yes","Basement Checklist","44327d9a-c802-4aed-af20-b7fd0d43b4e1"
"checkpoint-status",,"","checkpoint","Main drainage installed as per plan"
"checkpoint-status",,"","checkpoint","Drainage risers installed as per drawings"
"checkpoint-status",,"","checkpoint","Clips at correct spacing"
"checkpoint-status",,"","checkpoint","Flood tested and passed by council"
"checkpoint-status",,"","checkpoint","Seismic restraints installed"
"checkpoint-status",,"","checkpoint","Floor Isolation Valves installed"
"checkpoint-status",,"","checkpoint","Thermal insulation (DHW Only)"
"checkpoint-status",,"","checkpoint","Ke Kelit pressed and witness mark visible"
"checkpoint-status",,"","checkpoint","Tested to 1500kpa and passed by council"
"checkpoint-status",,"","checkpoint","RPZ installed to DCW and tested"
"checkpoint-status",,"","checkpoint","Riser installed as per plan"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"

"checklist-flat",,"","checklist","Substration Checklist","",,,2,"Yes","Substration Checklist","5a54e37e-8b5c-4f8d-b367-4a7d77ca6ea6"
"checkpoint-status",,"","checkpoint","Flanges installed"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"

"checklist-flat",,"","checklist","Water Risers Checklist","",,,1,"Yes","Water Risers Checklist","688a552a-9e65-403d-88e5-8ae74eec3039"
"checkpoint-status",,"","checkpoint","Floor Isolation Valves installed"
"checkpoint-status",,"","checkpoint","Thermal insulation to DHW"
"checkpoint-status",,"","checkpoint","Ke Kelit pressed and witness mark visible"
"checkpoint-status",,"","checkpoint","Tested to 1500kpa and passed"
"checkpoint-status",,"","checkpoint","Clips installed at correct spacing"
"checkpoint-status",,"","checkpoint","Riser installed as per plan"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"

"checklist-flat",,"","checklist","First Fix Checklist","",,,63,"Yes","First Fix Checklist","6d91708b-1074-4ac5-8b1b-ca33279a18f0"
"checkpoint-status",,"","checkpoint","Correct set out for all fixtures"
"checkpoint-status",,"","checkpoint","Checked for crossovers"
"checkpoint-status",,"","checkpoint","All pipes clipped securely"
"checkpoint-status",,"","checkpoint","All pipework pressure tested"
"checkpoint-status",,"","checkpoint","All waste pipes flood tested"
"checkpoint-status",,"","checkpoint","Fixing for all fixtures"
"checkpoint-status",,"","checkpoint","Hot water supply lagged"
"checkpoint-status",,"","checkpoint","FWG flanges installed and construction capped fitted"
"checkpoint-status",,"","checkpoint","Shower tray and mixer installed to manufacturers instruction"
"checkpoint-status",,"","checkpoint","Acoustic Insulation Installed as per specification"
"checkpoint-status",,"","checkpoint","Area Left clean and tidy"

"checklist-flat",,"","checklist","Balcony Drainage/External Stormwater Drainage - Second Fix - Checklist","",,,1,"Yes","Balcony Drainage/External Stormwater Drainage - Second Fix - Checklist","bc2c3bfe-c831-4e83-bbce-2f09023fdc7c"
"checkpoint-status",,"","checkpoint","Balconies overflow terminated to underside of soffit"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"

"checklist-flat",,"","checklist","Balcony Drainage/External Stormwater Drainage - First Fix - Checklist","",,,1,"Yes","Balcony Drainage/External Stormwater Drainage - First Fix - Checklist","bf8ae3bf-c978-4db0-abc6-3bd4546bd5b6"
"checkpoint-status",,"","checkpoint","Setout and position checked and confirmed"
"checkpoint-status",,"","checkpoint","Trench width and lid level (attach photos)"
"checkpoint-status",,"","checkpoint","Gaps measured and ordered"
"checkpoint-status",,"","checkpoint","Stockpiles & cart out confirmed"
"checkpoint-status",,"","checkpoint","Pipework installed as per specification"
"checkpoint-status",,"","checkpoint","Pipe test booked and test ready"
"checkpoint-status",,"","checkpoint","As built plans complete"
"checkpoint-status",,"","checkpoint","Clegg test on hardfill (results recorded)"
"checkpoint-status",,"","checkpoint","Clamp ring and dome installed to outlet and overflow"
"checkpoint-status",,"","checkpoint","Clamp ring and allthrough flange installed to outlet"
"checkpoint-status",,"","checkpoint","Stormwater riser installed to allthrough outlet"
"checkpoint-status",,"","checkpoint","Pipework complete & ready for sign off"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"

"checklist-flat",,"","checklist","Second Fix Checklist","",,,78,"Yes","Second Fix Checklist","f765593c-af7f-4d1f-a8ec-e9126d86ab63"
"checkpoint-status",,"","checkpoint","Backflow installed on showers (RPZ at main)"
"checkpoint-status",,"","checkpoint","Escutcheons/flanges installed to all fixtures"
"checkpoint-status",,"","checkpoint","Heights checked as per plan for all fixtures"
"checkpoint-status",,"","checkpoint","Testing of all installed fixtures (flood test)"
"checkpoint-status",,"","checkpoint","Silicone applied is neat and tidy"
"checkpoint-status",,"","checkpoint","Fixtures installed are to spec/clean and tidy"
"checkpoint-status",,"","checkpoint","Kitchen has univalve installed for dishwasher"
"checkpoint-status",,"","checkpoint","Laundry box is ready for washing machine installation"
"checkpoint-status",,"","checkpoint","Temperature test to sanitary fixtures/kitchen"
"checkpoint-status",,"","checkpoint","Aerator to basin mixer/kitchen sink checked and cleaned"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"

"checklist-flat",,"","checklist","Underslab Checklist","",,,1,"Yes","Underslab Checklist","f8d78e46-838c-4868-912a-19607e06e8c5"
"checkpoint-status",,"","checkpoint","Pipework Material as specified/scheduled/drawn"
"checkpoint-status",,"","checkpoint","Grid lines and fitting dimensions confirmed"
"checkpoint-status",,"","checkpoint","Drain invert checked"
"checkpoint-status",,"","checkpoint","Gully position checked"
"checkpoint-status",,"","checkpoint","Floor levels established"
"checkpoint-status",,"","checkpoint","Falls checked"
"checkpoint-status",,"","checkpoint","Drainlayer/Plumber interface Points established"
"checkpoint-status",,"","checkpoint","Penetrations co-ordinated with main contractor"
"checkpoint-status",,"","checkpoint","Pipework backfilled correctly"
"checkpoint-status",,"","checkpoint","Identification strip installed if required"
