resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Building B07,,,,,,,,
,step,,,,Structure,,,,,,,
,step,,,,,Basement,,,,,,
,step,,,,,,Lift Pit & Manhole,,,,,
B07 - ST - S - Concrete Pour - Without Reo,checklist,,,,,,,Lift Pit,,,,
B07 - ST - S - Concrete Pour - Without Reo,checklist,,,,,,,Manhole,,,,
,step,,,,,,Concrete Pour,,,,,
B07 - ST - S - Concrete Pour - Without Reo,checklist,,,,,,,Concrete Pour Area 1,,,,
B07 - ST - S - Concrete Pour - Without Reo,checklist,,,,,,,Concrete Pour Area 2,,,,
B07 - ST - S - Concrete Pour - Without Reo,checklist,,,,,,,Concrete Pour Area 3,,,,
B07 - ST - S - Concrete Pour - Without Reo,checklist,,,,,,,Concrete Pour Area 4,,,,
,step,,,,,,Precast Components,,,,,
B07 - ST - S - Precast Wall Panel Installation,checklist,,,,,,,Precast Wall Panel Installation,,,,
B07 - ST - S - Precast Wall Bracket Installation,checklist,,,,,,,Precast Wall Brackets Installation,,,,
B07 - ST - S - Precast Spandrel Panel Installation,checklist,,,,,,,Precast Spandrell panels Insallation ,,,,
B07 - ST - S - Precast Flat Slab Installation ,checklist,,,,,,,Precast Flat Slab Installation,,,,
B07 - ST - S - Stair Installation,checklist,,,,,,,Stair Installation,,,,
B07 - ST - S - Insitu Stitch Joints ,checklist,,,,,,Insitu Sitich Joints & Concrete Columns,,,,,
,step,,,,,Ground Floor,,,,,,
B07 - ST - S - Concrete Pour - Without Reo,checklist,,,,,,Concrete Pour,,,,,
B07 - ST - S - Concrete Pour - Without Reo,checklist,,,,,,,Insitu Beams Area 1,,,,
B07 - ST - S - Concrete Pour - Without Reo,checklist,,,,,,,Insitu Beams Area 2,,,,
B07 - ST - S - Concrete Pour - Without Reo,checklist,,,,,,,Insitu Beams Area 3,,,,
B07 - ST - S - Concrete Pour - Without Reo,checklist,,,,,,,Slab Area 1,,,,
B07 - ST - S - Concrete Pour - Without Reo,checklist,,,,,,,Slab Area 2,,,,
B07 - ST - S - Concrete Pour - Without Reo,checklist,,,,,,,Slab Area 3,,,,
B07 - ST - S - Concrete Pour - Without Reo,checklist,,,,,,,Balconies Area 1,,,,
B07 - ST - S - Concrete Pour - Without Reo,checklist,,,,,,,Balconies Area 2,,,,
,step,,,,,,Precast Components,,,,,
B07 - ST - S - Precast Wall Panel Installation,checklist,,,,,,,Precast Wall Panel Installation,,,,
B07 - ST - S - Precast Wall Bracket Installation,checklist,,,,,,,Precast Wall Brackets Installation,,,,
B07 - ST - S - Precast Spandrel Panel Installation,checklist,,,,,,,Precast Spandrell panels Insallation ,,,,
B07 - ST - S - Precast Flat Slab Installation ,checklist,,,,,,,Precast Flat Slab Installation,,,,
