type,name,values,prefix,postfix,usage count,user addable,template name
checklist,SNOC ITP Wreys Bush 3 - 670584 ITP v1.1,itp,,,,,SNOC ITP Wreys Bush 3 - 670584 ITP v1.1
section,Preliminary and General,,,,,,
checkpoint,1.1 - Construction Programme Completion,,,,,,
label,VERIFICATION ACTIVITY - Confirmation,,,,,,
label,METHODS OR REFERENCE - Best Practice Contract Specific MMP,,,,,,
label,FREQ. - Before work commences,,,,,,
label,ACCEPTANCE CRITERIA - Construction Completion will be the lesser of the completion date according to the pavement classificaiton risk profile (documented in the contract specific MMP) or the contract completion date.,,,,,,
label,INSPECTORATE W/H: Type - W,,,,,,
label,RESPONSIBLE PERSON - Renewals Manager,,,,,,
checkpoint,1.2 - Approved RQP,,,,,,
label,VERIFICATION ACTIVITY - Confirmation,,,,,,
label,METHODS OR REFERENCE - Contract Specification,,,,,,
label,FREQ. - Before work commences,,,,,,
label,ACCEPTANCE CRITERIA - Principal Acceptance according to guidelines in appendix 6.3,,,,,,
label,INSPECTORATE W/H: Type - H,,,,,,
label,INSPECTORATE W/H: Description - Hold point - No physical work is to be commenced on site until notification has been sent  no later than 24 hours of establishing on site. NZTA to approve,,,,,,
label,RESPONSIBLE PERSON - Renewals Manager,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,1.3 - Traffic Management - TMP,,,,,,
label,VERIFICATION ACTIVITY - Visual check,,,,,,
label,METHODS OR REFERENCE - CoPTTM,,,,,,
label,FREQ. - Before traffic management set up,,,,,,
label,"ACCEPTANCE CRITERIA - TMP checked and approved Plans approved, Current EED (if applicable)",,,,,,
label,INSPECTORATE W/H: Type - H,,,,,,
label,INSPECTORATE W/H: Description - Hold point -  No traffic management is to be set up until TMP has been checked and approved,,,,,,
label,RESPONSIBLE PERSON - Paving Supervisor,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,1.4 - Mix Design Verification for all mixes Check Laydown Trials are complete and compliant,,,,,,
label,VERIFICATION ACTIVITY - Confirmation,,,,,,
label,"METHODS OR REFERENCE - NZTA M/10, P/11, P23",,,,,,
label,FREQ. - Before planning commences,,,,,,
label,"ACCEPTANCE CRITERIA - Mix Design compliant, current and relevant. Batching plant production capability is confirmed",,,,,,
label,INSPECTORATE W/H: Type - H,,,,,,
label,INSPECTORATE W/H: Description - Hold point -  No planning of on-site works shall commenced until the mix design is verified.,,,,,,
label,RESPONSIBLE PERSON - Paving Supervisor,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,1.5 - Notification of intention to start work,,,,,,
label,VERIFICATION ACTIVITY - Notification,,,,,,
label,FREQ. - Before work commences,,,,,,
label,ACCEPTANCE CRITERIA - Letter drop to local residents. Greater consultation where required,,,,,,
label,INSPECTORATE W/H: Type - H,,,,,,
label,INSPECTORATE W/H: Description - Hold point - No physical work is to be commenced on site until notification has been sent  no later than 24 hours of establishing on site.,,,,,,
label,RESPONSIBLE PERSON - Paving Supervisor,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,1.6 - Works Extents,,,,,,
label,VERIFICATION ACTIVITY - Confirmation,,,,,,
label,METHODS OR REFERENCE - Site Visit,,,,,,
label,FREQ. - Before work commences,,,,,,
label,ACCEPTANCE CRITERIA - Renewals Manager and/or Client to agree extents of project,,,,,,
label,INSPECTORATE W/H: Type - H,,,,,,
label,INSPECTORATE W/H: Description - Hold point - Walk over site with Renewals Engineer and/or Renewals Manager and/or NZTA,,,,,,
