Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
a131da22-074b-5453-8279-a9db1f38d155,checklist,Ω (DEPRECATED) ITP - Underpass Construction - 103 - (alternate Rev D),itp,ITP - Underpass Construction - 103 - Rev D,,
b75e124d-fe66-55c9-a631-94fb56471ab8,section,3.03 Subsoil Drain,,,,
7936ef09-4ba2-52a3-8d41-c9fbcfa54b56,checkpoint,3.03.1 - Trench Grade,,,,
5a825b5a-a81e-5763-a66f-a3c4ab9c07aa,note,"Acceptance / Conformance Criteria - Unless otherwise specified trenches shall have: a minimum gradient of not less than 1 in 100; vertical sides from the trench bottom to a minimum of 300 mm above the top of the pipe; and a minimum depth that will ensure that, when the pipes are laid, the invert level shall be not less than one metre below finished subgrade level.",,,,
59574125-fa0e-51a5-b0b1-305fc8c48fc0,note,Standard / Specification - NZTA F/5 PS 16.11.2,,,,
a34ecc5c-a8a9-5471-8641-078cc46e395f,note,Verifying Document - Note only,,,,
e3ebcf79-48e9-5d4d-a489-f797dd8e07c7,note,Frequency - Each Pipe,,,,
642f912f-eb4e-5693-915c-b1da3c7b0ae8,note,Verification Activity: Activity -,,,,
1bdfbb34-22fc-5cac-badf-aa16b428f0fb,note,Verification Activity: By -,,,,
4fb79358-a052-5b54-a7da-8d33d0decaaf,checkpoint,3.03.2 - Bedding and Installation of Drainage Pipe,,,,
0b9ec629-0e91-52c2-84a8-2312db9d6d4e,note,"Acceptance / Conformance Criteria - Prior to laying the drain pipes, the Constructor shall ensure that pipes do not become contaminated with clay or soil and that pipe slots are not blocked. Any such blockages shall be removed before pipes are laid.",,,,
24c7d13e-d811-5526-a8b3-d4e5db24cb7d,note,Standard / Specification - PS 16.11.3,,,,
acdca211-7142-57e4-9733-55a2e313315a,note,Verifying Document - Site Records,,,,
95a8af9c-0114-52f3-86ad-22661cc7cb79,note,Frequency - Each Pipe,,,,
dec02c4e-a6b1-5312-90ac-8e6590e96adc,note,Verification Activity: Activity - S,,,,
6a8ed684-f053-5001-8c22-b2d53cb2bdc7,note,Verification Activity: By - SE,,,,
08f9a616-8e77-5407-a5e6-3c88a6e10fbd,checkpoint,3.03.3 - Bedding Placement,,,,
638f4e29-af56-5a25-8c6e-4b1ed8411883,note,"Acceptance / Conformance Criteria - The filter material shall be placed, and the drain pipe installed such that the pipe is at a uniform grade and is underlain by a minimum of 50 mm and overlaid by a minimum of 150mm of filter material which completely surrounds the drain pipe. The filter material shall be placed in a manner to achieve a generally uniform dense state.",,,,
1cde5f44-36f4-5146-82ae-09ac30b33502,note,Standard / Specification - PS 16.11.3,,,,
2df2edec-93ec-504a-8c3f-aef59704321c,note,Verifying Document - Site Records,,,,
1887868a-bd9b-58f2-8097-ff9c3d6e075f,note,Frequency - Each Pipe,,,,
95be1982-df6b-5548-8fdf-1794f1272a38,note,Verification Activity: Activity - S,,,,
e2d71b85-aea0-5514-906a-894b68b85239,note,Verification Activity: By - SE,,,,
05ce68f8-b4be-5cce-8474-bbb07ed45901,checkpoint,3.03.4 - Pipe Orientation,,,,
545e51c8-998d-5db4-ab11-ab655af9b089,note,Acceptance / Conformance Criteria - Pipes should generally be laid so that the perforations are oriented as shown in accordance with the manufacturer’s recommendations for corrugated HDPE pipes.,,,,
e83dea8a-bb7d-530a-a507-1e3e935c3b15,note,Standard / Specification - PS 16.11.3,,,,
386f9756-0252-5e91-961f-be0c39092910,note,Verifying Document - Site Records,,,,
8e6012fe-5fa6-5645-ab36-85e2437c148b,note,Frequency - Each Pipe,,,,
7d7c5b81-c6d5-5666-9315-8e665aa790fe,note,Verification Activity: Activity - S,,,,
40acf20c-f89c-56a7-aac9-d3aab1360982,note,Verification Activity: By - SE,,,,
ba976090-1b76-596c-bd7f-77d7d3b73ec5,checkpoint,3.03.5 - Pipe Jointing,,,,
6eabb8c3-b7cc-503f-a1bd-080fbd01b7c9,note,"Acceptance / Conformance Criteria - The drain pipe lengths shall be joined following the manufacturer’s instructions or as approved by the Engineer, with the pipe jointing carried out to leave a smooth flush internal surface. The top ends of the pipes shall be capped.",,,,
b7802ea9-fffb-5d0d-8d4e-a8511c63bb5c,note,Standard / Specification - PS 16.11.3,,,,
beb3303d-d6a6-5b0a-9def-894f21bd4a32,note,Verifying Document - Site Records,,,,
f2e60124-0673-55b1-ac18-b95ea4948217,note,Frequency - Each Joint,,,,
c4aa85c4-253f-51c8-8034-03eca82556b1,note,Verification Activity: Activity - S,,,,
5c89fe7f-88fc-535f-b560-a91e60cca1d6,note,Verification Activity: By - SE,,,,
4e27c6e6-5a37-57e4-a099-dcb7417191e0,checkpoint,3.03.6 - Pipe Installation Inspection,,,,
25f9dead-3803-5267-b4f2-b7fc85c343fb,note,Acceptance / Conformance Criteria - The drain pipe installation shall be inspected and approved by the Engineer before placing filter material and backfill.,,,,
cc19571e-22e3-549e-9f0b-ce04fb0758b1,note,Standard / Specification - PS 16.11.3,,,,
8d10cb49-39e2-5fd3-9bb5-1eac253672ec,note,Verifying Document - Engineers Acceptance,,,,
b7a30e4e-2653-5f3d-a6b6-958ba21dc61a,note,Frequency - Prior to backfilling,,,,
787eaa1b-fa2d-5975-bffa-558bb9a0bcf8,note,Verification Activity: Activity - HP,,,,
6a6f5f82-a7d4-5363-9f7d-38835f0f052e,note,Verification Activity: By - ENG,,,,
07e48991-e1d5-55f5-866c-b6f966a404a3,signoff,AUTHORITY HOLDPOINT,,,,
964a0105-283d-577c-9761-88c8229fe022,checkpoint,3.03.7 - Lose Debris Removal,,,,
3b8aa6d8-54f0-57e6-bcfe-8c0920cc219f,note,"Acceptance / Conformance Criteria - Prior to placing filter material and backfill, the base and sides of the trench shall be cleaned of loose debris so far as is practical.",,,,
18c0edce-89e4-5835-b3ee-55d6114ca807,note,Standard / Specification - PS 16.11.3,,,,
