type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,1630-P200-SYM-QAC-ITP-0011,,,,,Yes,1630-P200-SYM-QAC-ITP-0011 Stormwater Drainage Installation ,ccc57c69-be54-489e-a816-5f790a03cd1b
checkpoint-group,1.0 Pre-start activities,,,,,,,
checkpoint-status,1.1 - Relevant permits acquired,,,,,,,
label,Ref docs - SMP,,,,,,,
label,Acceptance Criteria - DBYD,,,,,,,
boolean,Permit to Work,,,,,,,
boolean,Penetration Permit,,,,,,,
boolean,Working at Heights,,,,,,,
boolean,Lifting Permit,,,,,,,
boolean,VESI Permit,,,,,,,
boolean,Excavation Permit,,,,,,,
button,Have any/all of the above permits been acquired/completed and signed off?,"Yes, No, N/A",,,,,,
label,Frequency - Prior to start of works,,,,,,,
label,Symal Key - H,,,,,,,
label,Responsibility - SE,,,,,,,
checkpoint-no-status,1.1.1 - Lot Map,,,,,,,
button,Lot map,"Yes,No,N/A",,,,,,
checkpoint-status,1.2 - Define Work Lot,,,,,,,
label,Ref docs - VR Clause 173.02 701.20 701.10 IFC Drawings QMP,,,,,,,
label,"Acceptance Criteria - Survey boundaries clearly define the Underground Drainage Construction works. Lot shall be defined from pit to pit (or endwall, where applicable).",,,,,,,
button,Has all of the above been completed and approved?,"Yes, No",,,,,,
label,Frequency - Prior to start of works,,,,,,,
label,Symal Key - R,,,,,,,
label,Responsibility - SE,,,,,,,
checkpoint-status,1.3 - Conformity with Drawings,,,,,,,
label,Ref docs - VR Clause 701.10,,,,,,,
label,Acceptance Criteria - Prior to commencement of excavation for the culverts the Contractor shall confirm the position of all culverts with the Superintendent.,,,,,,,
button,Approval to proceed?,"Yes, No",,,,,,
label,Frequency - Prior to start of works,,,,,,,
label,Symal Key - H,,,,,,,
label,Responsibility - SE,,,,,,,
label,Superintendent - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,1.4 - Acceptance of Box Culverts,,,,,,,
label,Ref docs - VR Clause 619.22 IFC Drawings,,,,,,,
label,Acceptance Criteria - Complies with specified requirements and free of defects and to drawing dimensions. Box culverts shall be accepted on the basis of full compliance with the requirements of this section and AS 1597.1. Documentation supporting the following quality requirements shall be submitted for review by the Superintendent upon transport and delivery of units to site: (a) visual inspection. (b) dimensional measurements. (c) measurements of clear cover to steel reinforcement. (d) concrete compressive strength test results. (e) proof load test results. (f) ultimate load test results.,,,,,,,
button,Has all of the above been checked for compliance and approved?,"Yes, No, N/A",,,,,,
label,Frequency - Prior to start of works,,,,,,,
label,Symal Key - I,,,,,,,
label,Responsibility - SE,,,,,,,
label,Superintendent - R,,,,,,,
button,Remarks/record - Manufacturing Process Records,"Yes, No, N/A",,,,,,
button,Manufactures Compliance Certificate,"Yes, No, N/A",,,,,,
checkpoint-status,1.5 - Acceptance of Precast Reinforced Concrete Pipes,,,,,,,
label,Ref docs - VR Clause 701.05 VR 610 IFC Drawing,,,,,,,
label,Acceptance Criteria - Precast reinforced concrete shall be of the required sizes and load classes as shown on the drawings. Rubber ring joints shall comply with the requirements of AS 1646. Aggregates for precast reinforced concrete pipes shall comply with the requirements of Section 610 Any steel reinforced concrete pipes that have cracks wider than 0.2 mm or are damaged prior to laying and backfilling shall be rejected.,,,,,,,
button,Has all of the above been checked for compliance and approved?,"Yes, No, N/A",,,,,,
label,Frequency - Prior to start of works,,,,,,,
label,Symal Key - I,,,,,,,
label,Responsibility - SE,,,,,,,
button,Remarks/record - Manufacturing Process Records,"Yes, No, N/A",,,,,,
text,RFI NUMBER:,,,,,,,
checkpoint-status,1.6 - Repairs to damaged pipes and box culverts,,,,,,,
label,Ref docs - VR Clause 701.31,,,,,,,
