type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Accessways,itp,,,,,ITP - Accessways,
section,Preconstruction,,,,,,,
checkpoint,Design,,,,,,,
label,Issued For Construction Drawings:,,,,,,,
label,MSF-EN-CIV-DRG-510,,,,,,,
label,MSF-EN-CIV-DRG-511,,,,,,,
label,MSF-EN-CIV-DRG-512,,,,,,,
label,MSF-EN-CIV-DRG-590,,,,,,,
label,KDC EES2011,,,,,,,
checkpoint,Survey & Setout,,,,,,,
label,Issued For Construction Drawings,,,,,,,
label,KDC EES2011,,,,,,,
section,Material Procurement,,,,,,,
checkpoint,Granular Fill Material for subgrade improvement (If Required),,,,,,,
label,Issued For Construction Drawings,,,,,,,
label,Delivery Dockets if Imported Granular Fill from Offsite is Used,,,,,,,
label,Photos if sourced from Onsite Quarry or Delivery Dockets if Sourced Offsite,,,,,,,
checkpoint,Drainage Pipe,,,,,,,
label,IFC Drawings,,,,,,,
label,Manufacturers Specifications,,,,,,,
label,KDC EES2011 ,,,,,,,
label,Delivery Dockets,,,,,,,
label,Visual Inspections,,,,,,,
checkpoint,Drainage Bedding Material,,,,,,,
label,IFC Drawings,,,,,,,
label,KDC EES2011,,,,,,,
label,Delivery Dockets,,,,,,,
checkpoint,Gap 65 Subbase Material,,,,,,,
label,Issued For Construction Drawings,,,,,,,
label,MSF-EN-CIV-DRG-020,,,,,,,
label,Delivery Dockets,,,,,,,
checkpoint,Gap40 Basecourse Material,,,,,,,
label,Issued for Construction Drawings,,,,,,,
section,Construction,,,,,,,
checkpoint,Inspect Subgrade layer and Check Subgrade Strength,,,,,,,
label,Issued for Construction Drawings,,,,,,,
label,Visual Inspection,,,,,,,
label,Scalar Penetrometer with results recorded of No of blows per 100mm on ITC,,,,,,,
checkpoint,Drainage Culvert Installation,,,,,,,
label,IFC Drawings:,,,,,,,
label,MSF-EN-CIV-DRG-310,,,,,,,
label,MSF-EN-CIV-DRG-311,,,,,,,
label,MSF-EN-CIV-DRG-312,,,,,,,
label,MSF-EN-CIV-DRG-313,,,,,,,
label,KDC EES2011 S06,,,,,,,
label,Visual Inspection,,,,,,,
label,Meets requirements of Issued For Construction Drawings & KDC EES2011 S06,,,,,,,
label,ITC - QF008 Pipelines,,,,,,,
checkpoint,300mm Granular Material,,,,,,,
label,IFC Drawings,,,,,,,
label,KDC EES2011 ,,,,,,,
label,Check granular layer is minimum of 300 thick. Take photos and measurements,,,,,,,
checkpoint,Gap 40 Basecourse Construction,,,,,,,
label,IFC Drawings,,,,,,,
label,KDC EES2011 ,,,,,,,
label,Visual Inspection,,,,,,,
label,Clegg hammer reading of >25 recorded onto QF022 Clegg Hammer Test Report,,,,,,,
section,Close-Out,,,,,,,
checkpoint,Non-Conformance-Reports,,,,,,,
label,Non-Conformances Closed Out,,,,,,,
checkpoint,Handover,,,,,,,
label,At completion of works QA/QC Pack is handed to client,,,,,,,
label,Client Verifies Work has been completed correctly and all quality documents are in order,,,,,,,
holdpoint,HOLD POINT,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,Laydowns,itp,,,,,ITP - Laydowns,
section,Preconstruction,,,,,,,
checkpoint,Design,,,,,,,
label,Issued For Construction Drawings,,,,,,,
checkpoint,Survey & Setout,,,,,,,
label,Issued For Construction Drawings,,,,,,,
label,Agree and Confirm Locations and Areas Onsite,,,,,,,
section,Material Procurement,,,,,,,
checkpoint,Granular Fill Material for subgrade improvement (If Required),,,,,,,
label,Issued For Construction Drawings,,,,,,,
label,Delivery Dockets if Imported Granular Fill from Offsite is Used,,,,,,,
label,Photos if sourced from Onsite Quarry or Delivery Dockets if Sourced Offsite,,,,,,,
checkpoint,Gap 65,,,,,,,
label,Issued For Construction Drawings,,,,,,,
label,MSF-EN-CIV-DRG-020,,,,,,,
label,Delivery Dockets,,,,,,,
section,Construction,,,,,,,
checkpoint,Inspect Subgrade layer and Check Subgrade Strength,,,,,,,
label,Issued for Construction Drawings,,,,,,,
label,Visual Inspection,,,,,,,
label,Scalar Penetrometer with results recorded of No of blows per 100mm on ITC,,,,,,,
checkpoint,Granular Fill Construction As Required,,,,,,,
label,IFC Drawings,,,,,,,
label,Visual Inspection of completed Gap65 after light rolling,,,,,,,
checkpoint,Gap 65 Construction,,,,,,,
label,IFC Drawings,,,,,,,
label,Visual Inspection,,,,,,,
label,Proof Rolling,,,,,,,
holdpoint,HOLD POINT,,,,,,,
section,Close-Out,,,,,,,
checkpoint,Non-Conformance-Reports,,,,,,,
label,Non-Conformances Closed Out,,,,,,,
checkpoint,Handover,,,,,,,
label,At completion of works QA/QC Pack is handed to client,,,,,,,
label,Client Verifies Work has been completed correctly and all quality documents are in order,,,,,,,
holdpoint,HOLD POINT,,,,,,,
