type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Pipework Test sheet,,,,,Yes,10) Add Pipework Testsheet,3d4a1589-7f25-45bf-ad5c-210bd51b0eb1
checkpoint-no-status,Flush – All pipework installs to be flushed for minimum of 2 minutes on full  with maximum pressure available.,,,,,,,
text,Duration,,,,,,,
text,Free Flowing,,,,,,,
checkpoint-no-status,Drop Test – Pipework to be subjected to a drop test. No less than 3 drops.  Test is used to confirm pipework will withstand environmental extremes.,,,,,,,
text,1 st test pressure:,,,,,,,
text,Duration:,,,,,,,
text,Rest time:,,,,,,,
text,2 nd test pressure:,,,,,,,
text,Duration:,,,,,,,
text,Rest time:,,,,,,,
text,3 rd test pressure:,,,,,,,
text,Rest time:,,,,,,,
text,Duration:,,,,,,,
checkpoint-no-status,Hydro static test – Pipework to be subjected to a hydrostatic test for no less  than 30mins. Record pressure drop if any. Acceptable drops are allowed if  within manufacturers allowances.,,,,,,,
text,Test pressure:,,,,,,,
text,Duration:,,,,,,,
text,Drop:,,,,,,,
,,,,,,,,
checklist-flat,Label #,,,,,Yes,25) Add Fire Penetration,b030226f-9d2e-4ffe-bdab-04733558e8f9
checkpoint-no-status,Has smoke seal been used?,,,,,,,
radio,,"No,Yes",,,,,,
checkpoint-no-status,What system has been used?,,,,,,,
boolean,Collar,,,,,,,
boolean,Wrap,,,,,,,
boolean,Other,,,,,,,
text,Please Specify:,,,,,,,
,,,,,,,,
checklist-flat,First Fix,,,,,Yes,Add FF,316290d5-750a-4ddd-9ef8-49ad46e4c823
checkpoint-status,Is the fixture in the right position?,,,,,,,
checkpoint-status,Are pipes coming out the straight?,,,,,,,
checkpoint-status,Are fixings nogs correct?,,,,,,,
checkpoint-status,Has the pipework been tested?,,,,,,,
,,,,,,,,
checklist-flat,Fit Off,,,,,Yes,Add Fit Off,a3555a91-9ca1-4dd2-a8c1-8f3a9f2f2751
checkpoint-status,Are all cover flanges installed?,,,,,,,
checkpoint-status,Is fixture stable and installed correctly?,,,,,,,
checkpoint-status,Is the fixture free from damage?,,,,,,,
checkpoint-status,Has the fixture been tested?,,,,,,,
,,,,,,,,
checklist-flat,Pipework Test sheet,,,,,Yes,Add Potable Water Pressure Test Sheet,fca156b4-0629-4cc9-8b00-4e397901f452
checkpoint-status,Photos attached - Pressure gauge and/or flood test,,,,,,,
checkpoint-no-status,Flush – All pipework installs to be flushed for minimum of 2 minutes on full  with maximum pressure available.,,,,,,,
text,Duration,,,,,,,
text,Free Flowing,,,,,,,
text,1 st test pressure:,,,,,,,
text,Duration:,,,,,,,
text,Rest time:,,,,,,,
text,2 nd test pressure:,,,,,,,
text,Duration:,,,,,,,
text,Rest time:,,,,,,,
text,3 rd test pressure:,,,,,,,
text,Rest time:,,,,,,,
text,Duration:,,,,,,,
checkpoint-no-status,Drop Test – Pipework to be subjected to a drop test. No less than 3 drops.  Test is used to confirm pipework will withstand environmental extremes.,,,,,,,
text,1 st test pressure:,,,,,,,
text,Duration:,,,,,,,
text,Rest time:,,,,,,,
text,2 nd test pressure:,,,,,,,
text,Duration:,,,,,,,
text,Rest time:,,,,,,,
text,3 rd test pressure:,,,,,,,
text,Rest time:,,,,,,,
text,Duration:,,,,,,,
text,Test pressure:,,,,,,,
text,Duration:,,,,,,,
text,Drop:,,,,,,,
checkpoint-no-status,Hydro static test – Pipework to be subjected to a hydrostatic test for no less  than 30mins. Record pressure drop if any. Acceptable drops are allowed if  within manufacturers allowances.,,,,,,,
text,Test pressure:,,,,,,,
text,Duration:,,,,,,,
text,Drop:,,,,,,,
,,,,,,,,
checklist-flat,Aquatherm Pressure Test Sheet,,,,,Yes,Aquatherm Pressure Test Sheet,517470d5-a8ed-4240-8b60-f41bf08a2c50
checkpoint-status,Installation Details,,,,,,,
button,Type of Installation,"Commercial,Domestic",,,,,,
select,Type of Pipe:,"Aquatherm blue pipe,Aquatherm green pipe,Aquatherm grey pipe,Aquatherm lilac pipe,Aquatherm orange system,Aquatherm red pipe",,,,,,
text,Time Testing Started:,,,,,,,
text,Time Testing Finished:,,,,,,,
text,Test Period (minutes):,,,,,,,
text,Installers #:,,,,,,,
checkpoint-status,Declaration: I declare that I have installed the above product in accordance with aquatherm specifications with no branding mix,,,,,,,
text,Name:,,,,,,,
,,,,,,,,
checklist-flat,Express Plumbing Quality Assurance checks and Commissioning,,,,,Yes,Express Plumbing Quality Assurance checks and Commissioning,23e1da25-ee3e-480b-94cd-3a143799e533
checkpoint-no-status,Express Plumbing Quality Assurance checks and Commissioning,,,,,,,
label,"Express Plumbing uses a online live document system of recording different stages of the construction process through out the build program. With the aid of mobile devices and computers we record with photographic evidence the construction build process, what things look like behind walls and below ground. We follow up these photos with the end product finish and have checkpoints for each fixture to have passed off at each stage so you can be assured of the quality Express Plumbing has archived during your project.",,,,,,,
