type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Booster Installation ITP,,,,,,
checkpoint,Booster pipework cleaned & capped for transport to site,,,,,,
checkpoint,"Booster pipework installed in accordance with applicable standards & specification utilising approved seismic fixings & bracing, approved fire penetration sealing",,,,,,
label,Boosters located in accordance with approved drawing & in accordance with AS2419,,,,,,
checkpoint,"SAMFs approved hydrant values, hard suction & dual booster connectors fitted including pressure gauges",,,,,,
checkpoint,All above ground pipework securely fixed & plugged off & isolating valves closed & SAMFs required signage & block plans installed ,,,,,,
checkpoint,Booster enclosure to be in accordance with SAMFs,,,,,,
checkpoint,Door hold open devices fitted & budget locks fitted as specified ,,,,,,
checkpoint,Arrange for SAMFs to inspect fire booster assembly,,,,,,
,,,,,,,
checklist-flat,Fire Extinguishers ITP,,,,,,
checkpoint,Fire extinguishers & signs installed in accordance with AS 2444 & applicable approved drawing,,,,,,
checkpoint,Arranged SAMFS to carry out inspection and verify quantity and location of extinguishers are acceptable,,,,,,
,,,,,,,
checklist-flat,Fire Pumps ITP,,,,,,
checkpoint,Pumps & associated pipework installed in accordance with the approved drawings & AS2118. Pump room secure & lockable,,,,,,
checkpoint,Pump wiring installed in accordance with AS3000 & phase 3 & neutral power supply available,,,,,,
checkpoint,"Fire water storage tank water supply available (suction) & all piping (discharge) & drains complete, pressure tested ready for use ",,,,,,
checkpoint,"Diesel engine filled with oil, fuel, batteries connected & diesel muffler & exhaust fitted to vent exhaust gases to atmosphere ",,,,,,
checkpoint,Pump testing completed - detail any non-conformances below ,,,,,,
,,,,,,,
checklist-flat,Sprinkler System First Fix,,,,,,
checkpoint,Pipework installed in accordance with applicable TFP approved drawings,,,,,,
checkpoint,"First fix sprinkler pipework, hangers, seismic fixings, guards, air bleed vents, drain valves fitted in accordance with AS2118",,,,,,
checkpoint,First Fix Pressure Test,,,,,,
,,,,,,,
checklist,Sprinkler System Second Fix,,,,,,
section,Installation,,,,,,
checkpoint,"Second fix sprinkler pipework, hangers, seismic fixings, guards, air bleed vents, drain valves fitted in accordance with AS2118",,,,,,
checkpoint,Second Fix Pressure Test,,,,,,
checkpoint,Sprinkler seismic hanging systems to be installed to AS1170.4 & include engineers sign off & supporting documentation,,,,,,
checkpoint,Fire penetrations to be sealed in accordance with manufacturers tested system with the location indicated on as builts with labels - Please attach photos,,,,,,
checkpoint,Sprinkler head spacings & temperature ratings checked to comply with AS2118,,,,,,
section,Test Procedures,,,,,,
