resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Wet Fire ,,,,,,,
,step,,,,,Sleeves ,,,,,,
Sleeves ITP,checklist,,,,,,Basement 2,,,,,
Sleeves ITP,checklist,,,,,,Basement 1,,,,,
Sleeves ITP,checklist,,,,,,Level 00,,,,,
Sleeves ITP,checklist,,,,,,Level 01,,,,,
Sleeves ITP,checklist,,,,,,Level 02,,,,,
,step,,,,,Sprinkler Systems,,,,,,
,step,,,,,,First Fix,,,,,
Sprinkler System First Fix,checklist,,,,,,,Basement 2 West ,,,,
Sprinkler System First Fix,checklist,,,,,,,Basement 2 East,,,,
Sprinkler System First Fix,checklist,,,,,,,Basement 1 West ,,,,
Sprinkler System First Fix,checklist,,,,,,,Basement 1 East,,,,
Sprinkler System First Fix,checklist,,,,,,,Level 00,,,,
Sprinkler System First Fix,checklist,,,,,,,Level 01,,,,
Sprinkler System First Fix,checklist,,,,,,,Level 02,,,,
,step,,,,,,Second Fix,,,,,
Sprinkler System Second Fix,checklist,,,,,,,Basement 2 West ,,,,
Sprinkler System Second Fix,checklist,,,,,,,Basement 2 East,,,,
Sprinkler System Second Fix,checklist,,,,,,,Basement 1 West ,,,,
Sprinkler System Second Fix,checklist,,,,,,,Basement 1 East,,,,
Sprinkler System Second Fix,checklist,,,,,,,Level 00,,,,
Sprinkler System Second Fix,checklist,,,,,,,Level 01,,,,
Sprinkler System Second Fix,checklist,,,,,,,Level 02,,,,
,step,,,,,Hydrant,,,,,,
Hydrant Mains Risers ITP,checklist,,,,,,Hydrant 1,,,,,
,step,,,,,Hose Reels,,,,,,
Hose Reels ITP,checklist,,,,,,Hose Reel 1,,,,,
,step,,,,,Fire Extinguishers,,,,,,
Fire Extinguishers ITP,checklist,,,,,,Basement 2,,,,,
Fire Extinguishers ITP,checklist,,,,,,Basement 1,,,,,
Fire Extinguishers ITP,checklist,,,,,,Level 00,,,,,
Fire Extinguishers ITP,checklist,,,,,,Level 01,,,,,
Fire Extinguishers ITP,checklist,,,,,,Level 02,,,,,
