"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned","de3b1122-4dee-4f80-8fcd-5aee7c2cb8ef","","checklist","ITP No. 09 STRUCTURED CABLING TESTING CERTIFIED SYSTEM","",,,0,"Yes","ITP No. 09 STRUCTURED CABLING TESTING CERTIFIED SYSTEM","1a2782af-63df-4dab-ab89-c38e434bc4fb"
"checkpoint-group","96f07eb8-afe5-4164-8397-ba706d816626","","section","Details"
"checkpoint-status","62f910da-0932-4091-9725-296d10f52be2","","checkpoint","REFER TO INSTALLED DRAWINGS"
"checkpoint-status","e0e393b0-0108-48a8-b0c2-ca507712665b","","checkpoint","test terminations using COPPER STRUCTURED CABLING tester AND LOG RESULTS"
"checkpoint-status","0c5d8d9b-edf5-479e-aa55-aa986b98b558","","checkpoint","RECTIFY ANY FAILED RESULTS, RE-TEST AND LOG"
"checkpoint-status","7722b653-22ec-47af-89f5-6c8d0fff45ce","","checkpoint","LABEL FRAMES AND PATCH PANELS"
"checkpoint-status","00515bc5-473b-4bfc-bfc9-10797933adc4","","checkpoint","COMPLETE PATCH PANEL SCHEDULE"
"checkpoint-status","e03c04a8-0548-47cc-9605-a7db1cc552c1","","checkpoint","DOWNLOAD RESULTS FROM TESTER TO PROJECT FOLDER"

"checklist-sectioned","0f0dfc1e-0b12-4126-9f50-04b1f3c47148","","checklist","ITR No.18 Hallway - Fit Off Electrical (High Level & Walls)","",,,88,"Yes","ITR No.18 Hallway - Fit Off Electrical (High Level & Walls)","1d91695c-6cd4-40ea-a18a-abc50aece697"
"checkpoint-group","4e061dec-66c9-4777-b60c-a22b3f2fb774","","section","Details"
"checkpoint-status","420c8b6b-06da-41a8-9067-ebfe6177762d","","checkpoint","Fit off all plug bases"
"checkpoint-status","d74b7b12-25d4-432b-b29f-a3e76b342d5f","","checkpoint","Fit off all Lights"
"checkpoint-status","fda728b2-6dc9-413f-9c3a-c8a68756e291","","checkpoint","Fit off all Sensors and SET TIME TO MINIMUM"
