resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 24,,,,,,,,
,step,,,Level 24,Apartment 2401,,,,,,,
AE-ITCX-028 - Lead-Ins Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2401,Leadins,,,,,,
AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2401,Roughin,,,,,,
AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2401,Cut out,,,,,,
AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2401,Fit off,,,,,,
AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names),checklist-flat,,,Level 24,Apartment 2401,Commissioning,,,,,,
,step,,,Level 24,Apartment 2402,,,,,,,
AE-ITCX-028 - Lead-Ins Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2402,Leadins,,,,,,
AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2402,Roughin,,,,,,
AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2402,Cut out,,,,,,
AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2402,Fit off,,,,,,
AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names),checklist-flat,,,Level 24,Apartment 2402,Commissioning,,,,,,
,step,,,Level 24,Apartment 2403,,,,,,,
AE-ITCX-028 - Lead-Ins Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2403,Leadins,,,,,,
AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2403,Roughin,,,,,,
AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2403,Cut out,,,,,,
AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2403,Fit off,,,,,,
AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names),checklist-flat,,,Level 24,Apartment 2403,Commissioning,,,,,,
,step,,,Level 24,Apartment 2404,,,,,,,
AE-ITCX-028 - Lead-Ins Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2404,Leadins,,,,,,
AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2404,Roughin,,,,,,
AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2404,Cut out,,,,,,
AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2404,Fit off,,,,,,
AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names),checklist-flat,,,Level 24,Apartment 2403,Commissioning,,,,,,
,step,,,Level 24,Apartment 2405,,,,,,,
AE-ITCX-028 - Lead-Ins Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2405,Leadins,,,,,,
AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2405,Roughin,,,,,,
AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2405,Cut out,,,,,,
AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2405,Fit off,,,,,,
AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names),checklist-flat,,,Level 24,Apartment 2405,Commissioning,,,,,,
,step,,,Level 24,Apartment 2406,,,,,,,
AE-ITCX-028 - Lead-Ins Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2406,Leadins,,,,,,
AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2406,Roughin,,,,,,
AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2406,Cut out,,,,,,
AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2406,Fit off,,,,,,
AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names),checklist-flat,,,Level 24,Apartment 2406,Commissioning,,,,,,
,step,,,Level 24,Apartment 2407,,,,,,,
AE-ITCX-028 - Lead-Ins Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2407,Leadins,,,,,,
AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2407,Roughin,,,,,,
AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2407,Cut out,,,,,,
AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2407,Fit off,,,,,,
AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names),checklist-flat,,,Level 24,Apartment 2407,Commissioning,,,,,,
,step,,,Level 24,Apartment 2408,,,,,,,
AE-ITCX-028 - Lead-Ins Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2408,Leadins,,,,,,
AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2408,Roughin,,,,,,
AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2408,Cut out,,,,,,
AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2408,Fit off,,,,,,
AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names),checklist-flat,,,Level 24,Apartment 2408,Commissioning,,,,,,
,step,,,Level 24,Apartment 2409,,,,,,,
AE-ITCX-028 - Lead-Ins Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2409,Leadins,,,,,,
AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2409,Roughin,,,,,,
AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2409,Cut out,,,,,,
AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2409,Fit off,,,,,,
AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names),checklist-flat,,,Level 24,Apartment 2409,Commissioning,,,,,,
,step,,,Level 24,Apartment 2410,,,,,,,
AE-ITCX-028 - Lead-Ins Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2410,Leadins,,,,,,
AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2410,Roughin,,,,,,
AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2410,Cut out,,,,,,
AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2410,Fit off,,,,,,
AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names),checklist-flat,,,Level 24,Apartment 2410,Commissioning,,,,,,
,step,,,Level 24,Apartment 2411,,,,,,,
AE-ITCX-028 - Lead-Ins Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2411,Leadins,,,,,,
AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2411,Roughin,,,,,,
AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2411,Cut out,,,,,,
AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2411,Fit off,,,,,,
AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names),checklist-flat,,,Level 24,Apartment 2411,Commissioning,,,,,,
,step,,,Level 24,Apartment 2412,,,,,,,
AE-ITCX-028 - Lead-Ins Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2412,Leadins,,,,,,
AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2412,Roughin,,,,,,
AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2412,Cut out,,,,,,
AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2412,Fit off,,,,,,
AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names),checklist-flat,,,Level 24,Apartment 2412,Commissioning,,,,,,
,step,,,Level 24,Apartment 2413,,,,,,,
AE-ITCX-028 - Lead-Ins Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2413,Leadins,,,,,,
AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2413,Roughin,,,,,,
AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2413,Cut out,,,,,,
AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names),checklist-flat,,,Level 24,Apartment 2413,Fit off,,,,,,
AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names),checklist-flat,,,Level 24,Apartment 2413,Commissioning,,,,,,
,step,,,Level 25,,,,,,,,
,step,,,Level 25,Apartment 2501,,,,,,,
AE-ITCX-028 - Lead-Ins Checklist (Rev 1 +Names),checklist-flat,,,Level 25,Apartment 2501,Leadins,,,,,,
AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names),checklist-flat,,,Level 25,Apartment 2501,Roughin,,,,,,
AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names),checklist-flat,,,Level 25,Apartment 2501,Cut out,,,,,,
