resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,B01,,,,,,,,
,step,,,,Area A ,,,,,,,
FC - S - Roofing,checklist,,,,,Roof membrane,,,,,,
,step,,,,Area B,,,,,,,
FC - S - Roofing,checklist,,,,,Roof membrane,,,,,,
,step,,,,Area C,,,,,,,
FC - S - Roofing,checklist,,,,,Roof membrane,,,,,,
,step,,,,Area D,,,,,,,
FC - S - Roofing,checklist,,,,,Roof membrane,,,,,,
,step,,,,Area E,,,,,,,
FC - S - Roofing,checklist,,,,,Roof membrane,,,,,,
CST - S - Completion Documents,checklist,,,,Completion Documents,,,,,,,
