type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Add New Task,,,,,,,
checkpoint,Installation checked-off as below,,,,,,,
,,,,,,,,
checklist-flat,Temporary Plumbing Installation,,,,,,,
checkpoint,Installation checked off as below,,,,,,,
label,Add Comments & Photos below,,,,,,,
button,Check installation materials are used in accordance with manufacturer instructions,"Yes, No, N/A",,,,,,
button,Check for damage & leaks,"Yes, No, N/A",,,,,,
button,Check pipe & fittings are new (not used),"Yes, No, N/A",,,,,,
button,Check crimp fittings are correct,"Yes, No, N/A",,,,,,
button,Check sanitary waste pipes are glued (no duct tape joints),"Yes, No, N/A",,,,,,
button,Check for cross connections,"Yes, No, N/A",,,,,,
button,Check backflow prevention is correct,"Yes, No, N/A",,,,,,
button,Check tempering valves are correct,"Yes, No, N/A",,,,,,
button,Check tanks are installed correctly,"Yes, No, N/A",,,,,,
button,Check pumps operation and set points are correct,"Yes, No, N/A",,,,,,
button,Check any open ends are sealed,"Yes, No, N/A",,,,,,
button,Check all fixtures & tapware operation & controls are correct,"Yes, No, N/A",,,,,,
,,,,,,,,
checklist-flat,Drainage Installation (In-ground),,,,,,,
checkpoint,Installation checked off as below,,,,,,,
label,Add Comments & Photos below,,,,,,,
button,Installation complies with current AS/NZS-3500 (2018),"Yes, No, N/A",,,,,,
button,Installation complies with current drawings & specifications,"Yes, No, N/A",,,,,,
button,Installation materials were used in accordance with manufacturer requirements,"Yes, No, N/A",,,,,,
button,Check for damage & leaks,"Yes, No, N/A",,,,,,
button,Check existing services are confirmed & located,"Yes, No, N/A",,,,,,
button,"Check pipe sizes, materials & joining methods are corrrect","Yes, No, N/A",,,,,,
button,Check Authority connections are correct,"Yes, No, N/A",,,,,,
button,"Check pipe alignment, inverts levels & finished levels are correct","Yes, No, N/A",,,,,,
button,Check pipe bedding & clearances are correct,"Yes, No, N/A",,,,,,
button,"Check pits, grates & covers alignment & finished levels are correct","Yes, No, N/A",,,,,,
button,Check stainless steel hangers & clips are correct (if specified),"Yes, No, N/A",,,,,,
button,Check inspection openings are correct,"Yes, No, N/A",,,,,,
button,Check pipework & traps are clear of debris,"Yes, No, N/A",,,,,,
button,Check open ends are sealed,"Yes, No, N/A",,,,,,
button,Check pipe trench marking tape is correct (if specified),"Yes, No, N/A",,,,,,
button,Check trench backfill & compaction is correct,"Yes, No, N/A",,,,,,
button,Check test carried out & is correct,"Yes, No, N/A",,,,,,
button,Check floor/wall penetration fire proofing is correct,"Yes, No, N/A",,,,,,
button,Check Authority acceptance & sign-off has been provided,"Yes, No, N/A",,,,,,
,,,,,,,,
checklist-flat,Stack & Vent Installation,,,,,,,
checkpoint,Installation checked off as below,,,,,,,
label,Add Comments & Photos below,,,,,,,
button,Installation complies with current AS/NZS-3500 (2018),"Yes, No, N/A",,,,,,
button,Installation complies with current drawings & specifications,"Yes, No, N/A",,,,,,
button,Installation materials were used in accordance with manufacturer requirements,"Yes, No, N/A",,,,,,
button,Check for damage & leaks,"Yes, No, N/A",,,,,,
button,"Check pipe location, alignment & invert levels are correct","Yes, No, N/A",,,,,,
button,"Check pipe sizes, materials & joining methods are corrrect","Yes, No, N/A",,,,,,
button,Check branch junctions alignment & invert levels are correct,"Yes, No, N/A",,,,,,
button,"Check bolted clips, hangers & anchors are correct","Yes, No, N/A",,,,,,
button,Check pipe separation & clip spacings are correct,"Yes, No, N/A",,,,,,
button,Check expansion joints & floor brackets are correct,"Yes, No, N/A",,,,,,
button,Check stack bends offset & fixings are correct,"Yes, No, N/A",,,,,,
button,Check inspection openings are correct,"Yes, No, N/A",,,,,,
button,Check cross vents & locations are correct,"Yes, No, N/A",,,,,,
button,Check pipework is clear of debris,"Yes, No, N/A",,,,,,
button,Check open ends are sealed,"Yes, No, N/A",,,,,,
button,Check acoustic insulation is correct (if specified),"Yes, No, N/A",,,,,,
button,Check pipe labelling & flow direction is correct,"Yes, No, N/A",,,,,,
button,Check floor/wall penetration fire proofing is correct,"Yes, No, N/A",,,,,,
button,Check test carried out & is correct,"Yes, No, N/A",,,,,,
,,,,,,,,
checklist-flat,Waste & Vent Installation,,,,,,,
checkpoint,Installation checked off as below,,,,,,,
label,Add Comments & Photos below,,,,,,,
button,Installation complies with current AS/NZS-3500 (2018),"Yes, No, N/A",,,,,,
button,Installation complies with current drawings & specifications,"Yes, No, N/A",,,,,,
button,Installation materials were used in accordance with manufacturer requirements,"Yes, No, N/A",,,,,,
button,Check for damage & leaks,"Yes, No, N/A",,,,,,
button,"Check pipe location, alignment & invert levels are correct","Yes, No, N/A",,,,,,
button,Check traps & clearance levels are correct,"Yes, No, N/A",,,,,,
button,"Check pipe sizes, materials & joining methods are corrrect","Yes, No, N/A",,,,,,
button,"Check bolted clips, hangers & anchors are correct","Yes, No, N/A",,,,,,
button,Check pipe separation & clip spacings are correct,"Yes, No, N/A",,,,,,
button,Check in-wall fixture mounting brackets height & locations are correct,"Yes, No, N/A",,,,,,
button,Check in-wall waste pipes & vent heights are correct,"Yes, No, N/A",,,,,,
button,Check inspection openings are correct,"Yes, No, N/A",,,,,,
button,Check pipework & traps are clear of debris,"Yes, No, N/A",,,,,,
button,Check open ends are sealed,"Yes, No, N/A",,,,,,
button,Check acoustic insulation is correct (if specified),"Yes, No, N/A",,,,,,
button,Check pipe labelling & flow direction is correct,"Yes, No, N/A",,,,,,
button,Check floor/wall penetration fire proofing is correct,"Yes, No, N/A",,,,,,
button,Check test carried out & is correct,"Yes, No, N/A",,,,,,
button,Check Authority acceptance & sign-off has been provided,"Yes, No, N/A",,,,,,
,,,,,,,,
checklist-flat,Cast-in Waste & Vent Installation,,,,,,,
checkpoint,Installation checked off as below,,,,,,,
label,Add Comments & Photos below,,,,,,,
button,Installation complies with current AS/NZS-3500 (2018),"Yes, No, N/A",,,,,,
button,Installation complies with current drawings & specifications,"Yes, No, N/A",,,,,,
button,Installation materials were used in accordance with manufacturer requirements,"Yes, No, N/A",,,,,,
button,Check materials to be used are able to withstand concrete curing temperatures,"Yes, No, N/A",,,,,,
button,Check for damage & leaks,"Yes, No, N/A",,,,,,
button,"Check pipe location, alignment & invert levels are correct","Yes, No, N/A",,,,,,
button,"Check pipe sizes, materials & joining methods are corrrect","Yes, No, N/A",,,,,,
button,"Check bolted clips, hangers & anchors are correct","Yes, No, N/A",,,,,,
button,Check pipe separation & clip spacings are correct,"Yes, No, N/A",,,,,,
button,Check pipework & traps are clear of debris,"Yes, No, N/A",,,,,,
button,Check open ends are sealed,"Yes, No, N/A",,,,,,
button,Check expansion wrapping is correct (if specified),"Yes, No, N/A",,,,,,
button,Check floor/wall penetration fire proofing is correct,"Yes, No, N/A",,,,,,
button,Check test carried out & is correct,"Yes, No, N/A",,,,,,
,,,,,,,,
checklist-flat,Downpipe & Overflow Installation,,,,,,,
checkpoint,Installation checked off as below,,,,,,,
label,Add Comments & Photos below,,,,,,,
button,Installation complies with current AS/NZS-3500 (2018),"Yes, No, N/A",,,,,,
button,Installation complies with current drawings & specifications,"Yes, No, N/A",,,,,,
button,Installation materials were used in accordance with manufacturer requirements,"Yes, No, N/A",,,,,,
button,Check for damage & leaks,"Yes, No, N/A",,,,,,
button,"Check pipe location, alignment & invert levels are correct","Yes, No, N/A",,,,,,
button,"Check pipe sizes, materials & joining methods are corrrect","Yes, No, N/A",,,,,,
button,Check branch junctions alignment & invert levels are correct,"Yes, No, N/A",,,,,,
button,"Check bolted clips, hangers & anchors are correct","Yes, No, N/A",,,,,,
button,Check pipe separation & clip spacings are correct,"Yes, No, N/A",,,,,,
button,Check expansion joints & floor brackets are correct,"Yes, No, N/A",,,,,,
button,Check downpipe offsets & fixings are correct,"Yes, No, N/A",,,,,,
button,"Check connections to rain water outlets, gutters & tanks are correct","Yes, No, N/A",,,,,,
button,Check inspection openings are correct,"Yes, No, N/A",,,,,,
button,Check pipework is clear of debris,"Yes, No, N/A",,,,,,
button,Check open ends are sealed,"Yes, No, N/A",,,,,,
button,Check acoustic insulation is correct (if specified),"Yes, No, N/A",,,,,,
button,Check pipe labelling & flow direction is correct,"Yes, No, N/A",,,,,,
button,Check floor/wall penetration fire proofing is correct,"Yes, No, N/A",,,,,,
button,Check test carried out & is correct,"Yes, No, N/A",,,,,,
,,,,,,,,
checklist-flat,Pump Line Installation,,,,,,,
checkpoint,Installation checked off as below,,,,,,,
label,Add Comments & Photos below,,,,,,,
button,Installation complies with current AS/NZS-3500 (2018),"Yes, No, N/A",,,,,,
button,Installation complies with current drawings & specifications,"Yes, No, N/A",,,,,,
button,Installation materials were used in accordance with manufacturer requirements,"Yes, No, N/A",,,,,,
button,Check for damage & leaks,"Yes, No, N/A",,,,,,
button,"Check pipe location, alignment & invert levels are correct","Yes, No, N/A",,,,,,
