type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP-ME-01 Piling,itp,,,,,ITP-ME-01 Piling,
section,Preconstruction,,,,,,,
checkpoint,1.1 - Permits and Approvals,,,,,,,
label,"PROCEDURE / INSTRUCTION - Ensure Permits are in place including, but not limited to:",,,,,,,
label,○ Excavation Permits,,,,,,,
label,ACCEPTANCE CRITERIA - Excavation Permit,,,,,,,
label,VERIFYING DOCUMENT - Working Party to have access and sign onto permits where required.,,,,,,,
label,VERIFICATION: EPC - H,,,,,,,
label,VERIFICATION: CLIENT - R,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.2 - Identification of underground services,,,,,,,
label,PROCEDURE / INSTRUCTION - Use of DBYD and other methods to positively identify underground services.,,,,,,,
label,ACCEPTANCE CRITERIA - Engineer to verify DBYD,,,,,,,
label,VERIFYING DOCUMENT - DBYD / Excavation Permit Survey (if required),,,,,,,
label,VERIFICATION: EPC - H,,,,,,,
label,VERIFICATION: CLIENT - R,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.3 - Approval of SWMS,,,,,,,
label,"PROCEDURE / INSTRUCTION - Submission, review, and approval of all SWMS for the works",,,,,,,
label,ACCEPTANCE CRITERIA - SWMS Approved,,,,,,,
label,VERIFICATION: EPC - H,,,,,,,
label,VERIFICATION: CLIENT - NA,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.4 - Conformance of Materials,,,,,,,
label,PROCEDURE / INSTRUCTION - All delivered materials and procured items conform to project specifications and IFC drawings.,,,,,,,
label,ACCEPTANCE CRITERIA - As per Drawings and specifications,,,,,,,
label,VERIFYING DOCUMENT - Delivery Docket,,,,,,,
label,VERIFICATION: EPC - R,,,,,,,
label,VERIFICATION: CLIENT - S,,,,,,,
checkpoint,1.5 - Inspection Measuring and Test Equipment (IMTE) Registers,,,,,,,
label,PROCEDURE / INSTRUCTION - Supply of all calibration certificates to the engineer including but not limited to:,,,,,,,
label,○ Survey Equipment,,,,,,,
label,ACCEPTANCE CRITERIA - Visual,,,,,,,
label,VERIFYING DOCUMENT - Calibration Certificates,,,,,,,
label,VERIFICATION: EPC - R,,,,,,,
