type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP - B1101A - Te Ngarue - Guardrail,itp,,,,,ITP - B1101A - Te Ngarue - Guardrail,
section,1 - Setout & Checks,,,,,,,
checkpoint,CPS Approver,,,,,,,
textbox,Project Manager,,,,,,,
textbox,Project Engineer,,,,,,,
textbox,Site Engineer,,,,,,,
checkpoint,Quality Approver,,,,,,,
textbox,Quality Engineer,,,,,,,
textbox,CPS Engineer,,,,,,,
textbox,CPS Manager,,,,,,,
checkpoint,1.1 - Design Check,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - M",,,,,,,
label,Detail - Design check locations of Poles and check for any clashes with underground services or similar,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,Conformance Criteria - National Standard for Traffic Signal,,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Document review",,,,,,,
label,"Records - COR, Photos",,,,,,,
checkpoint,1.2 - Safety Barrier,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Contractor to mark out location of safety barrier to be reinstated.,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,Conformance Criteria - Visual inspection by CPS to agree with the set out.,,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Survey",,,,,,,
label,"Records - COR, Photos",,,,,,,
section,2 - Material Compliance,,,,,,,
checkpoint,2.1 - Barrier Compliance,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - All roadside barriers shall comply with TNZ M/23 for NCHRP Report 350 Test Level 4,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,Conformance Criteria - TNZ M/23,,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Visual inspection/ Document review",,,,,,,
label,Records - Manufacturing certificates and delivery dockets,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,3 - Guardrail Installation,,,,,,,
checkpoint,3.1 - W-Beam Guardrail Installation,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - M",,,,,,,
label,Detail - W-Beam Guardrail on ductile steel shall be reinstated in accordance to Installation Manual and Specifications.,,,,,,,
label,Frequency - During installation and on completion,,,,,,,
label,Conformance Criteria - TNZ M/23,,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Visual inspection, measurement",,,,,,,
label,Records - Installation Checklist,,,,,,,
checkpoint,3.2 - Leading & Trailing End Terminal Installation,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Leading & Trailing End Terminal shall be reinstated in accordance to Installation Manual and Specifications,,,,,,,
label,Frequency - During installation and on completion,,,,,,,
label,Conformance Criteria - TNZ M/23,,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Visual inspection, measurement",,,,,,,
label,Records - Installation Checklist,,,,,,,
checkpoint,3.3 - Fit for purpose Inspection,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Barrier to undergo fit for purpose inspection by competent person.,,,,,,,
label,○ System checklists to be completed and co signed by contractor and CPS.,,,,,,,
label,○ All faults to be rectified before acceptance into network maintenance and RAMM,,,,,,,
label,"Frequency - Post-construction, ideally before TTM removed",,,,,,,
label,Conformance Criteria - Pass inspection RSHDS 4,,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Visual inspection: Kurt Samson",,,,,,,
label,Records - Confirmation from inspector,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,4 - Post-Construction Closeout,,,,,,,
checkpoint,4.1 - Final Walkover (Snags),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - HOLD",,,,,,,
label,Detail - The final walkover must be scheduled at least one week before the site's completion or demobilisation.,,,,,,,
label,Frequency - At the completion of the Lot of work,,,,,,,
label,Conformance Criteria - Completed report,,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Walkover must be attended by Handover, Quality, CPS & Construction (other parties might be invited e.g. Resource consent close out)",,,,,,,
label,Records - Snag List signed by attendees,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.2 - Survey As-builts,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - HOLD",,,,,,,
label,Detail - Red pen mark-up drawings are to be included in the QA file.,,,,,,,
label,○ A survey as-built of completed work must be provided,,,,,,,
label,Frequency - At the completion of the CWP of work,,,,,,,
label,"Conformance Criteria - All RFI, NCRs and site changes must be recorded. Signed and dated.",,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Drawings, Survey as-built",,,,,,,
label,Records - As-built Drawings. Redline Markups,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.3 - Quality Assurance Deliverables,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - Redline mark-up drawings are to be reviewed and accepted by CPS.,,,,,,,
label,○ All NCRs and RFIs are closed and included with the Handover QA file.,,,,,,,
label,Frequency - At the completion of the CWP,,,,,,,
label,Conformance Criteria - Ensure all QA is uploaded into ConQA / Procore,,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Document Review",,,,,,,
label,"Records - As-builts, NCR's and RFI's",,,,,,,
checkpoint,4.4 - Final Approvals,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - HOLD",,,,,,,
label,"Detail - Signoffs by Project Manager, Quality Manager and CPS Manager",,,,,,,
label,Frequency - At the completion of the CWP,,,,,,,
label,Conformance Criteria - Ensure all parties have signed and approved ITP,,,,,,,
label,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Document Review",,,,,,,
label,Records - Signatures,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
