resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,"Stage 7 - THB14, 15, 16 & 17",,,,,,,,
,step,,,,"Stage 7A - THB14, THB15",,,,,,,
,step,,,,,"THB14 (40, 41, 42)",,,,,,
,step,,,,,,TH 40,,,,,
POST - S - Internal Lining - Ceilings,checklist,,,,,,,Internal Lining Ceilings,,,,
POST - S - Internal Lining - Walls,checklist,,,,,,,Internal Lining Walls,,,,
POST - S - Stopping ,checklist,,,,,,,Stopping ,,,,
,step,,,,,,TH 41,,,,,
POST - S - Internal Lining - Ceilings,checklist,,,,,,,Internal Lining Ceilings,,,,
POST - S - Internal Lining - Walls,checklist,,,,,,,Internal Lining Walls,,,,
POST - S - Stopping ,checklist,,,,,,,Stopping ,,,,
,step,,,,,,TH 42,,,,,
POST - S - Internal Lining - Ceilings,checklist,,,,,,,Internal Lining Ceilings,,,,
POST - S - Internal Lining - Walls,checklist,,,,,,,Internal Lining Walls,,,,
POST - S - Stopping ,checklist,,,,,,,Stopping ,,,,
,step,,,,,"THB15 (43, 44, 45)",,,,,,
,step,,,,,,TH 43,,,,,
POST - S - Internal Lining - Ceilings,checklist,,,,,,,Internal Lining Ceilings,,,,
POST - S - Internal Lining - Walls,checklist,,,,,,,Internal Lining Walls,,,,
POST - S - Stopping ,checklist,,,,,,,Stopping ,,,,
,step,,,,,,TH 44,,,,,
POST - S - Internal Lining - Ceilings,checklist,,,,,,,Internal Lining Ceilings,,,,
POST - S - Internal Lining - Walls,checklist,,,,,,,Internal Lining Walls,,,,
POST - S - Stopping ,checklist,,,,,,,Stopping ,,,,
,step,,,,,,TH 45,,,,,
POST - S - Internal Lining - Ceilings,checklist,,,,,,,Internal Lining Ceilings,,,,
POST - S - Internal Lining - Walls,checklist,,,,,,,Internal Lining Walls,,,,
POST - S - Stopping ,checklist,,,,,,,Stopping ,,,,
,step,,,,"Stage 7B - THB16, THB17",,,,,,,
,step,,,,,"THB16 (46, 47, 48)",,,,,,
,step,,,,,,TH 46,,,,,
POST - S - Internal Lining - Ceilings,checklist,,,,,,,Internal Lining Ceilings,,,,
POST - S - Internal Lining - Walls,checklist,,,,,,,Internal Lining Walls,,,,
POST - S - Stopping ,checklist,,,,,,,Stopping ,,,,
,step,,,,,,TH 47,,,,,
POST - S - Internal Lining - Ceilings,checklist,,,,,,,Internal Lining Ceilings,,,,
POST - S - Internal Lining - Walls,checklist,,,,,,,Internal Lining Walls,,,,
POST - S - Stopping ,checklist,,,,,,,Stopping ,,,,
,step,,,,,,TH 48,,,,,
POST - S - Internal Lining - Ceilings,checklist,,,,,,,Internal Lining Ceilings,,,,
POST - S - Internal Lining - Walls,checklist,,,,,,,Internal Lining Walls,,,,
POST - S - Stopping ,checklist,,,,,,,Stopping ,,,,
,step,,,,,"THB17 (49, 50, 51)",,,,,,
,step,,,,,,TH 49,,,,,
POST - S - Internal Lining - Ceilings,checklist,,,,,,,Internal Lining Ceilings,,,,
POST - S - Internal Lining - Walls,checklist,,,,,,,Internal Lining Walls,,,,
POST - S - Stopping ,checklist,,,,,,,Stopping ,,,,
,step,,,,,,TH 50,,,,,
POST - S - Internal Lining - Ceilings,checklist,,,,,,,Internal Lining Ceilings,,,,
POST - S - Internal Lining - Walls,checklist,,,,,,,Internal Lining Walls,,,,
POST - S - Stopping ,checklist,,,,,,,Stopping ,,,,
,step,,,,,,TH 51,,,,,
POST - S - Internal Lining - Ceilings,checklist,,,,,,,Internal Lining Ceilings,,,,
POST - S - Internal Lining - Walls,checklist,,,,,,,Internal Lining Walls,,,,
POST - S - Stopping ,checklist,,,,,,,Stopping ,,,,
,step,,,,Completion Documents,,,,,,,
Completion Documents - (V2),checklist,,,,,"Stage 7A - THB14, THB15",,,,,,
Completion Documents - (V2),checklist,,,,,"Stage 7B - THB16, THB17",,,,,,
