Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Overall Progress,,,,,
,Scope,,,Site QA,
,Rows,,,,
,,Site QA,dynamic,Site QA,
,Columns,,,,
,,Columns,,Columns,
,,Slab,,Slab,
,,,,,
Variations / Site Instructions,,,,,
,Scope,,,Variations / SI,
,Rows,,,,
,,Aug-24,dynamic,Aug-24,Variations / SI
,,Sep-24,dynamic,Sep-24,Variations / SI
,,Oct-24,dynamic,Oct-24,Variations / SI
,,Nov-24,dynamic,Nov-24,Variations / SI
,,Dec-24,dynamic,Dec-24,Variations / SI
,,Jan-25,dynamic,Jan-25,Variations / SI
,,Feb-25,dynamic,Feb-25,Variations / SI
,,Mar-25,dynamic,Mar-25,Variations / SI
,,Apr-25,dynamic,Apr-25,Variations / SI
,,May-25,dynamic,May-25,Variations / SI
,,Jun-25,dynamic,Jun-25,Variations / SI
,Columns,,,,
,,Variation / SI Details Entered,,Variation / SI Details Entered,
,,Work type:,Work type:,Variation / SI Details Entered,
,,Attention:,Attention:,Variation / SI Details Entered,
,,Area/Location,Area/Location,Variation / SI Details Entered,
,,Date,Date,Variation / SI Details Entered,
,,Scope of work,Scope of work,Variation / SI Details Entered,
,,Normal Hours,Normal Hours,Variation / SI Details Entered,
,,Overtime Hours ,Overtime Hours ,Variation / SI Details Entered,
,,Material to complete task,Material to complete task,Variation / SI Details Entered,
,,Reference/SI Number Entered,,Reference/SI Number Entered,
,,Reference/SI Number,Reference/SI Number,Reference/SI Number Entered,
,,Variation / SI Work Completed,,Variation / SI Work Completed,
,,Values added (Office use only),,Values added (Office use only),
,,Labour Value,Labour Value,Values added (Office use only),
,,Material Value ,Material Value ,Values added (Office use only),
,,Measured Items,Measured Items,Values added (Office use only),
,,Total Variation Value,Total Variation Value,Values added (Office use only),
