resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA ,,,,,,,,
,step,,,,CONNECTIONS,,,,,,,
,step,,,,,SERVICE CONNECTIONS,,,,,,
Water Connection,checklist,,,,,,Water Connection,,,,,
Sewer Connection,checklist,,,,,,Sewer Connection,,,,,
Stormwater Connection,checklist,,,,,,Stormwater Connection,,,,,
Gas Connection,checklist,,,,,,Gas Connection,,,,,
,step,,,,BASEMENT 2,,,,,,,
,step,,,,,INGROUND SERVICES,,,,,,
In-Ground Drainage Hydraulic Services ITP V.210121,checklist,,,,,,Pour 1,,,,,
In-Ground Drainage Hydraulic Services ITP V.210121,checklist,,,,,,Pour 2,,,,,
Grease Tank,checklist,,,,,,Grease Tank,,,,,
Pressure Services Installation,checklist,,,,,,Pressure Services Installation,,,,,
Sewer Pump Station,checklist,,,,,,Sewer Pump Station,,,,,
Storm Water Pump Station ,checklist,,,,,,Storm Water Pump Station ,,,,,
Carpark finalisation,checklist,,,,,,Carpark Finalisation,,,,,
,step,,,,BASEMENT 1,,,,,,,
,step,,,,,CONCRETE POURS,,,,,,
"Setout and Penetration installation (Retail, Commercial and carpark areas)",checklist,,,,,,Pour 1,,,,,
,step,,,,,CARPARK WORKS,,,,,,
Aerial Drainage ,checklist,,,,,,Aerial Drainage ,,,,,
Pressure Services Installation,checklist,,,,,,Pressure Services Installation,,,,,
Carpark finalisation,checklist,,,,,,Carpark Finalisation,,,,,
Fire Hydrant/Sprinkler Pump Room & Tank,checklist,,,,,,Fire Hydrant/Sprinkler Pump Room & Tank,,,,,
Cold Water Pressure Pump,checklist,,,,,,Cold Water Pressure Pump,,,,,
Garbage Room Work,checklist,,,,,,Garbage Room Work,,,,,
,step,,,,GROUND FLOOR,,,,,,,
,step,,,,,CONCRETE POURS,,,,,,
"Setout and Penetration installation (Retail, Commercial and carpark areas)",checklist,,,,,,Pour 1 - RETAIL / COMMERCIAL,,,,,
Concrete Pour Checklist (Apartment and hotel floors),checklist,,,,,,Pour 1 - HOTEL APTS,,,,,
"Setout and Penetration installation (Retail, Commercial and carpark areas)",checklist,,,,,,Pour 2 - RETAIL / COMMERCIAL,,,,,
Concrete Pour Checklist (Apartment and hotel floors),checklist,,,,,,Pour 2 - HOTEL APTS,,,,,
,step,,,,,GROUND FLOOR COMMON AREA WORKS,,,,,,
Aerial Drainage ,checklist,,,,,,Aerial Drainage ,,,,,
Pressure Services Installation,checklist,,,,,,Pressure Services Installation,,,,,
Tenancy Works,checklist,,,,,,Tenancy Works - GYM,,,,,
Tenancy Works,checklist,,,,,,Tenancy Works - CAFÉ 1,,,,,
Tenancy Works,checklist,,,,,,Tenancy Works - CAFÉ 2,,,,,
Tenancy Works,checklist,,,,,,Tenancy Works - BM KITCHEN,,,,,
Common Disabled bathroom roughins,checklist,,,,,,Common Disabled Bathroom Roughins,,,,,
Common Male Bathroom Rough In,checklist,,,,,,Common Male Bathroom Rough In,,,,,
Common Female Bathroom Rough In,checklist,,,,,,Common Female Bathroom Rough In,,,,,
,step,,,,,GROUND FLOOR HOTEL WORKS,,,,,,
Aerial Drainage ,checklist,,,,,,Aerial Drainage ,,,,,
Pressure services on apartments/ Hotel or commercial floors.,checklist,,,,,,Pressure services on apartments/ Hotel or commercial floors.,,,,,
Apartment / Hotel,checklist,,,,,,G.01,,,,,
Apartment / Hotel,checklist,,,,,,G.02,,,,,
Apartment / Hotel,checklist,,,,,,G.03,,,,,
Apartment / Hotel,checklist,,,,,,G.04,,,,,
Apartment / Hotel,checklist,,,,,,G.05,,,,,
Apartment / Hotel,checklist,,,,,,1.01,,,,,
Apartment / Hotel,checklist,,,,,,1.02,,,,,
Apartment / Hotel,checklist,,,,,,1.03,,,,,
Apartment / Hotel,checklist,,,,,,1.04,,,,,
Apartment / Hotel,checklist,,,,,,1.05,,,,,
Apartment / Hotel,checklist,,,,,,1.06,,,,,
Apartment / Hotel,checklist,,,,,,1.07,,,,,
Apartment / Hotel,checklist,,,,,,1.08,,,,,
Apartment / Hotel,checklist,,,,,,1.09,,,,,
Apartment / Hotel,checklist,,,,,,1.10,,,,,
Apartment / Hotel,checklist,,,,,,1.11,,,,,
Apartment / Hotel,checklist,,,,,,1.12,,,,,
Apartment / Hotel,checklist,,,,,,1.13,,,,,
Apartment / Hotel,checklist,,,,,,1.14,,,,,
,step,,,,LEVEL 01,,,,,,,
,step,,,,,CONCRETE POURS,,,,,,
Concrete Pour Checklist (Apartment and hotel floors),checklist,,,,,,POUR 1 - HOTEL APTS,,,,,
Concrete Pour Checklist (Apartment and hotel floors),checklist,,,,,,POUR 2 - HOTEL APTS,,,,,
,step,,,,,LEVEL 01 HOTEL WORKS,,,,,,
Aerial Drainage ,checklist,,,,,,Aerial Drainage ,,,,,
Pressure services on apartments/ Hotel or commercial floors.,checklist,,,,,,Pressure services on apartments/ Hotel or commercial floors.,,,,,
Apartment / Hotel,checklist,,,,,,2.01,,,,,
Apartment / Hotel,checklist,,,,,,2.02,,,,,
Apartment / Hotel,checklist,,,,,,2.03,,,,,
Apartment / Hotel,checklist,,,,,,2.04,,,,,
Apartment / Hotel,checklist,,,,,,2.05,,,,,
Apartment / Hotel,checklist,,,,,,2.06,,,,,
Apartment / Hotel,checklist,,,,,,2.07,,,,,
Apartment / Hotel,checklist,,,,,,2.08,,,,,
Apartment / Hotel,checklist,,,,,,2.09,,,,,
Apartment / Hotel,checklist,,,,,,3.01,,,,,
Apartment / Hotel,checklist,,,,,,3.02,,,,,
Apartment / Hotel,checklist,,,,,,3.03,,,,,
Apartment / Hotel,checklist,,,,,,3.04,,,,,
Apartment / Hotel,checklist,,,,,,3.05,,,,,
Apartment / Hotel,checklist,,,,,,3.06,,,,,
Apartment / Hotel,checklist,,,,,,3.07,,,,,
Apartment / Hotel,checklist,,,,,,3.08,,,,,
Apartment / Hotel,checklist,,,,,,3.09,,,,,
Apartment / Hotel,checklist,,,,,,3.10,,,,,
Apartment / Hotel,checklist,,,,,,3.11,,,,,
Apartment / Hotel,checklist,,,,,,3.12,,,,,
Apartment / Hotel,checklist,,,,,,3.13,,,,,
Apartment / Hotel,checklist,,,,,,3.14,,,,,
Apartment / Hotel,checklist,,,,,,3.15,,,,,
Apartment / Hotel,checklist,,,,,,3.16,,,,,
,step,,,,LEVEL 02,,,,,,,
,step,,,,,CONCRETE POURS,,,,,,
Concrete Pour Checklist (Apartment and hotel floors),checklist,,,,,,POUR 1 - HOTEL APTS,,,,,
Concrete Pour Checklist (Apartment and hotel floors),checklist,,,,,,POUR 2 - HOTEL APTS,,,,,
,step,,,,,LEVEL 02 HOTEL WORKS,,,,,,
Aerial Drainage ,checklist,,,,,,Aerial Drainage ,,,,,
Pressure services on apartments/ Hotel or commercial floors.,checklist,,,,,,Pressure services on apartments/ Hotel or commercial floors.,,,,,
