type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,FC - R - Eyebrow - Canopy,,,,,Yes,FC - R - Eyebrow - Canopy,da8c1191-7463-4e34-831e-7c8f4234426d
checkpoint,Relevant inspections completed and attached and any observations recorded and closed out,,,,,,,
checkpoint,"Trades QA received, attached, reviewed and approved",,,,,,,
holdpoint,Raise remedial / Request Signoff,,,,,,,
checkpoint,Eyebrow - Canopy works completed and acceptable ,,,,,,,
,,,,,,,,
checklist-flat,FC - R - Flashing installation ,,,,,Yes,FC - R - Flashing installation,b1a73795-274e-4889-9c18-0718f67b079b
checkpoint,Relevant inspections completed and attached and any observations recorded and closed out,,,,,,,
checkpoint,"Trades QA received, attached, reviewed and approved",,,,,,,
holdpoint,Raise remedial / Request Signoff,,,,,,,
checkpoint,Flashing installation completed and acceptable ,,,,,,,
,,,,,,,,
checklist-flat,FC - R - Brick Works,,,,,Yes,FC - R - Brick Works,6dcd59b9-cab9-4f93-bbc9-1240207bb57f
checkpoint,Relevant inspections completed and attached and any observations recorded and closed out,,,,,,,
checkpoint,"Trades QA received, attached, reviewed and approved",,,,,,,
holdpoint,Raise remedial / Request Signoff,,,,,,,
checkpoint,Brick works completed and acceptable ,,,,,,,
,,,,,,,,
checklist-flat,FC - R - External Plaster - Nibs & Beams,,,,,Yes,FC - R - External Plaster - Nibs & Beams,ce178cc1-7438-4b6a-a3fb-070a26d006a1
checkpoint,Relevant inspections completed and attached and any observations recorded and closed out,,,,,,,
checkpoint,"Trades QA received, attached, reviewed and approved",,,,,,,
holdpoint,Raise remedial / Request Signoff,,,,,,,
checkpoint,External Plaster works for Nibs & Beams completed and acceptable ,,,,,,,
,,,,,,,,
checklist-flat,FC - R - Anchor Points - Anchor Point Installation,,,,,Yes,FC - R - Anchor Points - Anchor Point Installation,12720ec8-80ca-42d7-84f8-8f96769e095f
checkpoint,Relevant inspections completed and attached and any observations recorded and closed out,,,,,,,
checkpoint,"Trades QA received, attached, reviewed and approved",,,,,,,
holdpoint,Raise remedial / Request Signoff,,,,,,,
checkpoint,Anchor point installation completed and acceptable ,,,,,,,
,,,,,,,,
checklist-flat,"FC - R - Anchor Points - Intermediate, Corner and End Plate Installation",,,,,Yes,"FC - R - Anchor Points - Intermediate, Corner and End Plate Installation",953e12ef-c38f-41b7-a376-80e4b32fec21
checkpoint,Relevant inspections completed and attached and any observations recorded and closed out,,,,,,,
checkpoint,"Trades QA received, attached, reviewed and approved",,,,,,,
holdpoint,Raise remedial / Request Signoff,,,,,,,
checkpoint,"Intermediate, Corner and End Plate installation completed and acceptable ",,,,,,,
,,,,,,,,
checklist-flat,FC - R - Anchor Points - Static line installation,,,,,Yes,FC - R - Anchor Points - Static line installation,a0a769da-9cc7-4285-b0a3-f11115fcfebf
checkpoint,Relevant inspections completed and attached and any observations recorded and closed out,,,,,,,
checkpoint,"Trades QA received, attached, reviewed and approved",,,,,,,
holdpoint,Raise remedial / Request Signoff,,,,,,,
checkpoint,Static line installation completed and acceptable ,,,,,,,
,,,,,,,,
checklist-flat,FC - R - STO Poren Plaster,,,,,,,
checkpoint,Relevant inspections completed and attached and any observations recorded and closed out,,,,,,,
checkpoint,"Trades QA received, attached, reviewed and approved",,,,,,,
holdpoint,Raise remedial / Request Signoff,,,,,,,
checkpoint,STO Poly Plaster works completed and acceptable ,,,,,,,
