type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Progress Claim Checklists,,,,,Yes,Progress Claim Checklists
checkpoint-status,Please add Comments / Photos,,,,,,
select,General,"Site Establishment / Prefab, Systems, Submissions Site Establishment Design Off Site Fabrication including Design & Commissioning.",,,,,
select,Completed,"N/A, 5%, 10%, 15%, 20%, 25%, 30%, 35%, 40%, 45%, 50%, 55%, 60%, 65%, 70%, 75%, 80%, 85%, 90%, 95%, 100%",,,,,
text,General Notes,,,,,,
checkpoint-status,Please add Comments / Photos,,,,,,
select,Level,"Below SOG, SubStation, Loading Dock,,Ground, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, Roof Plant Deck, Central Energy Plant",,,,,
select,Description of Works,"General, Ground Works, Formwork to Lift Over Runs Pit Walls, Formwork to Footings, Formwork to Loading Dock Walls, Formwork to Columns, Formwork to Vertical Walls, Formwork to Suspended Slab,Step-downs Rebates etc, Quick Stair System including Handrails and wreathing (Fire Stairs Only), Supply of Material Hoist & Maintenance , Install & Removal of Hoist, Supply of Climb Trac / Climb System , Install & Removal of Systems.",,,,,
select,Formed,"N/A, 5%, 10%, 15%, 20%, 25%, 30%, 35%, 40%, 45%, 50%, 55%, 60%, 65%, 70%, 75%, 80%, 85%, 90%, 95%, 100%",,,,,
select,Stripped,"N/A, 5%, 10%, 15%, 20%, 25%, 30%, 35%, 40%, 45%, 50%, 55%, 60%, 65%, 70%, 75%, 80%, 85%, 90%, 95%, 100%",,,,,
select,Patched,"N/A, 5%, 10%, 15%, 20%, 25%, 30%, 35%, 40%, 45%, 50%, 55%, 60%, 65%, 70%, 75%, 80%, 85%, 90%, 95%, 100%",,,,,
text,General Notes,,,,,,
checkpoint-status,Please add Comments / Photos,,,,,,
select,Level,"Below SOG, SubStation, Loading Dock,,Ground, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, Roof Plant Deck, Central Energy Plant",,,,,
select,Description of Works,"General, Ground Works, Formwork to Lift Over Runs Pit Walls, Formwork to Footings, Formwork to Loading Dock Walls, Formwork to Columns, Formwork to Vertical Walls, Formwork to Suspended Slab,Step-downs Rebates etc, Quick Stair System including Handrails and wreathing (Fire Stairs Only), Supply of Material Hoist & Maintenance , Install & Removal of Hoist, Supply of Climb Trac / Climb System , Install & Removal of Systems.",,,,,
select,Formed,"N/A, 5%, 10%, 15%, 20%, 25%, 30%, 35%, 40%, 45%, 50%, 55%, 60%, 65%, 70%, 75%, 80%, 85%, 90%, 95%, 100%",,,,,
select,Stripped,"N/A, 5%, 10%, 15%, 20%, 25%, 30%, 35%, 40%, 45%, 50%, 55%, 60%, 65%, 70%, 75%, 80%, 85%, 90%, 95%, 100%",,,,,
select,Patched,"N/A, 5%, 10%, 15%, 20%, 25%, 30%, 35%, 40%, 45%, 50%, 55%, 60%, 65%, 70%, 75%, 80%, 85%, 90%, 95%, 100%",,,,,
text,General Notes,,,,,,
checkpoint-status,Please add Comments / Photos,,,,,,
select,Level,"Below SOG, SubStation, Loading Dock,,Ground, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, Roof Plant Deck, Central Energy Plant",,,,,
select,Description of Works,"General, Ground Works, Formwork to Lift Over Runs Pit Walls, Formwork to Footings, Formwork to Loading Dock Walls, Formwork to Columns, Formwork to Vertical Walls, Formwork to Suspended Slab,Step-downs Rebates etc, Quick Stair System including Handrails and wreathing (Fire Stairs Only), Supply of Material Hoist & Maintenance , Install & Removal of Hoist, Supply of Climb Trac / Climb System , Install & Removal of Systems.",,,,,
