type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,8.1B  Stormwater Drainage Checklist,,,,,,8.1B - Stormwater Drainage Checklist
checkpoint,Stormwater Drainage Inspection Report Details:,,,,,,
text,Spec No.:,,,,,,
text,Drawing & Revision no.:,,,,,,
text,Shop Drawings no:,,,,,,
text,Starting IL established:,,,,,,
checkpoint,Pipes and fittings comply with relevant Authority and Specification,,,,,,
label,Spec#: AS3500 and  Project Specification,,,,,,
text,"Materials used, Size and Class:",,,,,,
button,Approved by Principal,"Yes,No",,,,,
checkpoint,Pipe Lines,,,,,,
text,Date started:,,,,,,
text,Drainage Line Number:,,,,,,
button,Pipe Damaged?,"Yes,No",,,,,
text,Jointing Required,,,,,,
button,Bedding and Haunching,"Yes,No",,,,,
checkpoint,"Bedding material, placement and compaction meets specification.",,,,,,
label,Spec#: AS3500 and Project Specification,,,,,,
text,Material used:,,,,,,
text,Docket #:,,,,,,
text,GPL - Initial/Date,,,,,,
text,Builder - Initial/Date,,,,,,
checkpoint,Laying and jointing of pipes - RL and fall,,,,,,
text,Jointing Type:,,,,,,
text,Fall:,,,,,,
text,AS3500,,,,,,
text,RL's as installed,,,,,,
text,GPL - Initial/Date,,,,,,
text,Builder - Initial/Date,,,,,,
checkpoint,Backfill,,,,,,
label,Spec#: AS3500 and Project Specification,,,,,,
text,Material used:,,,,,,
text,Docket #:,,,,,,
checkpoint,Pit Sign off: Foreman/QA Officer Sign-Offs completed - Click to Attach Signature(s) below,,,,,,
button,Geschke Group Signature Sign-Off added below,"Yes,No",,,,,
button,Builder Representative Sign-Off added below,"Yes,No",,,,,
,,,,,,,
checklist-flat,8.1F -  Installation of Stormwater Pit Checklist,,,,,,8.1F - Installation of Stormwater Pit Checklist
checkpoint,Stormwater Pit Installation Report Details:,,,,,,
text,Pit Number:,,,,,,
text,Pit Type:,,,,,,
text,Project Specification:,,,,,,
text,Drawing & Revision no.:,,,,,,
text,Shop Drawings no:,,,,,,
text,RL of the bottom of the pit,,,,,,
checkpoint,"Bedding material, placement and compaction meets specification.",,,,,,
text,Spec#:,,,,,,
text,Material used:,,,,,,
checkpoint,Pit installation,,,,,,
text,Date Installed:,,,,,,
text,Pit Base:,,,,,,
text,Step Irons - GPL Initial/Date:,,,,,,
text,Outlet IL,,,,,,
button,Placement of cover,"Yes, No",,,,,
button,Concreting of cover ,"Yes,No",,,,,
checkpoint,Foreman/QA Officer Sign-Offs completed - Click to Attach Signature(s) below,,,,,,
button,Geschke Group Signature Sign-Off added below,"Yes,No",,,,,
button,Builder Representative Sign-Off added below,"Yes,No",,,,,
checkpoint,Backfill,,,,,,
text,Spec#: Project Specification,,,,,,
text,Material used:,,,,,,
checkpoint,Hand-over Photos,,,,,,
checkpoint,Foreman/QA Officer Sign-Offs completed - Click to Attach Signature(s) below,,,,,,
button,Geschke Group Signature Sign-Off added below,"Yes,No",,,,,
button,Builder Group Signature Sign-Off added below,"Yes,No",,,,,
