type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,CRL-ITR-005 - Fan Coil Units,,,,,Yes,CRL-ITR-005 - Fan Coil Units,3b5b0c67-e589-4a84-956a-4494334b5791
checkpoint-group,Unit First Fix QA,,,,,,,
checkpoint-status,Pre-check equipment for damage prior to installation,,,,,,,
checkpoint-status,Correct Unit Installed,,,,,,,
text,Model Number,,,,,,,
text,Serial Number,,,,,,,
checkpoint-status,u/s of Unit at correct height,,,,,,,
checkpoint-status,Correct mountings / Springs Installed,,,,,,,
checkpoint-group,Unit Second Fix QA,,,,,,,
checkpoint-status,Unit Plenum Boxes to be installed,,,,,,,
checkpoint-status,Filters installed & clearence checked,,,,,,,
checkpoint-status,Seismic Bracing Installed,,,,,,,
text,Drawing Reference Number,,,,,,,
checkpoint-status,P - trap installed if required,,,,,,,
checkpoint-status,Driptray installed if required,,,,,,,
checkpoint-status,Condensate Drains installed,,,,,,,
checkpoint-status,Plug low points and tundish and fill the line. Check water level has not dropped after 30 minutes. Test water flow,,,,,,,
checkpoint-status,Label to be installed,,,,,,,
checkpoint-group,E4M QA,,,,,,,
checkpoint-status,Electrical Isolators installed in correct location,,,,,,,
checkpoint-status,Units Terminated,,,,,,,
checkpoint-status,Units Tested and Running,,,,,,,
checkpoint-status,Location,,,,,,,
text,Add details,,,,,,,
checkpoint-status,Level,,,,,,,
text,Add details,,,,,,,
checkpoint-status,Room Number,,,,,,,
text,Add details,,,,,,,
checkpoint-status,BIM Tag ID #,,,,,,,
text,Add details,,,,,,,
checkpoint-status,Asset #,,,,,,,
text,Add details,,,,,,,
checkpoint-status,Serial #,,,,,,,
text,Add details,,,,,,,
