type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Phase/Grid:,,,,,Yes,Erection/Site QA,4640d16d-78eb-4b52-b217-f13391cd980c
checkpoint,Holding down bolts tightened,,,,,,,
checkpoint,Levels Correct,,,,,,,
checkpoint,Steelwork Plumb,,,,,,,
checkpoint,Steelwork Securely braced,,,,,,,
checkpoint,Bolts tight to specification,,,,,,,
checkpoint,Site welding & Testing,,,,,,,
checkpoint,Purlins/Girts Straight and secure,,,,,,,
checkpoint,Painting & touch ups complete,,,,,,,
checkpoint,Others,,,,,,,
checkpoint,D&H Steel supervisor review complete,,,,,,,
signoff,Signature,,,,,,,
checkpoint,Client Supervisor review complete,,,,,,,
signoff,Signature,,,,,,,
,,,,,,,,
checklist-flat,Toolbox Safety meeting Dt:,,,,,Yes,Toolbox Safety Meeting ,354f5778-f66e-4393-98e9-06db122d107f
checkpoint,Details of the meeting,,,,,,,
textbox,Date,,,,,,,
textbox,Supervisor,,,,,,,
checkpoint,Photo attached of Page 1,,,,,,,
note,Click on the 'paperclip' and 'photo' to attach,,,,,,,
checkpoint,Photo attached of Page 2,,,,,,,
note,Click on the 'paperclip' and 'photo' to attach,,,,,,,
,,,,,,,,
checklist-flat,HS-16 Self Inspection Checklist,,,,,Yes,Self Inspection Checklist,b6937f98-8b28-4008-b189-a007ab16cc43
checkpoint,Manual Handling,,,,,,,
tickbox,Exercise/warm up - lift with legs - get help when needed,,,,,,,
tickbox,Control loads - rest breaks/no exhaustion,,,,,,,
tickbox,No rapid movement/twisting/bending/repetitive movement - Good housekeeping,,,,,,,
checkpoint,Housekeeping,,,,,,,
tickbox,Tidy workplace - no slippery floors/trip hazards - Sharp objects eliminated,,,,,,,
tickbox,Clear/ safe access to work areas - Egress from work areas,,,,,,,
tickbox,Dust controlled/ water and PPE,,,,,,,
checkpoint,Fire,,,,,,,
tickbox,Combustible/flammable materials properly stored/used good housekeeping,,,,,,,
tickbox,Fire extinguishers available - Emergency plan reviewed,,,,,,,
checkpoint,Personal Protective Equipment,,,,,,,
tickbox,Head/face - Footwear,,,,,,,
tickbox,Hearing/eye - Skin,,,,,,,
tickbox,Respiratory protection provided/ training/maintenance,,,,,,,
checkpoint,Hand Tools and Plant,,,,,,,
tickbox,SOPs’ discussed -Right tool for the job,,,,,,,
tickbox,Used properly - good condition/maintenance,,,,,,,
tickbox,Guards - isolation,,,,,,,
tickbox,Eye/face protection - Flying debris controlled,,,,,,,
