type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,1630-P200-SYM-QAC-ITP-0021 Conduit and Pit Installation,,,,,Yes,1630-P200-SYM-QAC-ITP-0021 Conduit and Pit Installation REV1,5c965879-5d7d-41ee-992c-fdf141116985
checkpoint-group,1.0 Pre-start activities,,,,,,,
checkpoint-status,1.1 - Boring under Carriageways,,,,,,,
label,Ref docs - VR Clause 733.05,,,,,,,
label,Acceptance criteria - Boring by water jet not permitted.,,,,,,,
label,• Detailed proposals for boring under carriageways shall be submitted to the superintendent for review two weeks prior to the programmed commencement of work.,,,,,,,
button,Approval to proceed?,"Yes,No,N/A",,,,,,
label,Freq - Prior to start of works,,,,,,,
label,Key - H,,,,,,,
label,Resp - SE/SS,,,,,,,
label,SI Key - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-no-status,1.1.1 - Lot Map,,,,,,,
button,Lot map,"Yes,No,N/A",,,,,,
checkpoint-no-status,1.1.2 - Environmental Permit,,,,,,,
button,Environmental permit,"Yes,No,N/A",,,,,,
checkpoint-group,2.0 Conduit Materials,,,,,,,
checkpoint-status,2.1 - Material Conformance – Conduits and bends,,,,,,,
label,Ref docs - VR Clause 733.02 Table 733.041,,,,,,,
label,"Acceptance criteria - Conduits are correct type, class & diameter and comply with AS1477, AS2053, AS4130 (as relevant), unless noted otherwise.",,,,,,,
label,"• Electrical – Heavy Duty Grade, Rigid orange UPVC conduit to AS/NZS 2053.2.",,,,,,,
label,"• Communications – Heavy Duty Grade, Rigid White UPVC communication conduit to AS/NZS 2053.2.",,,,,,,
button,Have all the above materials been approved?,"Yes,No",,,,,,
label,Freq - Each Lot & Each possession,,,,,,,
label,Key - R,,,,,,,
label,Resp - SE/SS,,,,,,,
label,Remarks/record -,,,,,,,
button,• Supplier Compliance Certificate,"Yes,No",,,,,,
checkpoint-group,3.0 Conduit Cover,,,,,,,
checkpoint-status,3.1 - Excavation and Cover Requirements,,,,,,,
label,Ref docs - VR Clause 733.05 Table 733.051,,,,,,,
label,Acceptance criteria - Cover requirements for both electrical and communications conduits shall be:,,,,,,,
label,• Pavement surface to top of conduit minimum 1200 mm.,,,,,,,
label,• Invert of open drain to top of conduit minimum 750 mm.,,,,,,,
label,• Unpaved areas to top of conduit minimum 600 mm.,,,,,,,
label,○ Or else as specified on design drawings.,,,,,,,
button,Has all the above been completed and approved?,"Yes,No",,,,,,
label,Freq - Each Lot & Each possession,,,,,,,
label,Key - S,,,,,,,
label,Resp - SE/SS,,,,,,,
checkpoint-group,4.0 Installation of Conduits,,,,,,,
checkpoint-status,4.1 - General,,,,,,,
label,Ref docs - VR Clause 733.06 Table 733.061 AS/NZS 3000 AS/ACIF S009,,,,,,,
label,"Acceptance criteria - All conduits shall be installed as shown on the VicRoads Standard Drawings and Contract specific drawings, or as otherwise specified.",,,,,,,
label,"All conduits for electrical and communications cabling shall be installed to conform to the relevant requirements of controlling legislation, regulations, industry codes and standards, including:",,,,,,,
label,• AS/NZS 3000 Electrical installations (Australian/New Zealand Wiring Rules),,,,,,,
label,"• AS/ACIF S009 Installation requirements for customer cabling (Wiring Rules), and any other relevant requirements of the Australian Communications and Media Authority (ACMA) for connections to telecommunication carriers’ network.",,,,,,,
label,○ Installation of conduits shall be carried out in accordance with the following:,,,,,,,
label,• HD UPVC Plain to be Thrust bore or Open Trench.,,,,,,,
label,• HDPE continuous (must have ID not less than that of 100 mm HD UPVC for electrical and 90 mm HD UPVC for communications) to be Directional Bore.,,,,,,,
label,Freq - Each Lot,,,,,,,
label,Key - I,,,,,,,
label,Resp - SE/SS,,,,,,,
checkpoint-status,4.2 - Bedding Material/Placement,,,,,,,
label,Ref docs - VR Clause 733.08,,,,,,,
label,Acceptance criteria - Bedding material does comply with the requirements of Table 733.081.,,,,,,,
label,• Minimum 80 mm bedding below conduits on earth foundation.,,,,,,,
label,• Minimum 200 mm bedding below conduits on rock foundation.,,,,,,,
label,"• Bedding placed to full width of trench, and between conduits as shown on trench details on latest revision IFC drawings.",,,,,,,
