"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","ITP - Flood Recovery Combined","",,,24,"Yes","ITP - Flood Recovery Combined","d9c6da1c-ec39-453d-bd6a-596defbb658b"
"checkpoint-group",,"","section","Preliminaries - Project Management Responsibility"
"checkpoint-status",,"","checkpoint","Possession of Site"
"text","f7f04bc1-bd1f-5aa3-8b92-254a179cfdee","","textbox","Date of possession:",,,
"checkpoint-status",,"","checkpoint","Dial Before You Dig (DBYD) and Permit to Excavate completed and signed onto by personnel"
"checkpoint-status",,"","checkpoint","Confirmation of Scope and Extent of Works with Project Team, including RCC and TSC"
"text","e3af94ae-f8f4-5e34-925d-23e08ed2a3fe","","textbox","TSC Scope Agreed:",,,
"checkpoint-status",,"","checkpoint","Testing required for the scope:"
"checkpoint-status",,"","checkpoint","Concrete testing Density Testing"
"text","0be65d7c-c193-547d-9d46-126bfcf811f1","","textbox","Gravel Testing Other",,,
"checkpoint-status",,"","checkpoint","Traffic Control – TGS approved and appropriately selected for the works"
"text","b69cfba2-52a0-516e-858c-0a7e44673417","","textbox","TGS No",,,
"checkpoint-status",,"","checkpoint","Erosion and Sediment Control:"
"checkpoint-status",,"","checkpoint","Silt Boom Earth Bund /Sediment Fence"
"text","a5586c05-08b4-5ab4-aaae-6e2ef241e40e","","textbox","Other",,,
"checkpoint-group",,"","section","C213 Earthworks"
"checkpoint-status",,"","checkpoint","Minor clearing of vegetation undertaken – where applicable."
"checkpoint-status",,"","checkpoint","Demolition works / Spoil Removal undertaken and spoil removed from site to Quirks Quarry."
"label","394c8594-795c-565e-81f1-c542d1160abe","","note","TSC Direction",,,
"holdpoint",,"","signoff","HOLD POINT: If unsuitable is encountered TSC to be notified prior to works continuing"
"checkpoint-status",,"","checkpoint","Table drains shaped to allow water to flow freely and best marry into existing surfaces."
"checkpoint-group",,"","section","C242 Flexible Pavements"
"checkpoint-status",,"","checkpoint","Proof roll subgrade: If foundation fails TSC to be notified and to provided direction"
"label","ab167c71-c532-5b5e-a52e-513071c626df","","note","TSC Approval",,,
"holdpoint",,"","signoff","HOLD POINT"
"checkpoint-status",,"","checkpoint","Road base Material: Material source along with conforming material NATA test certificates have been submitted and approved by the Principal (Material Stockpile Lot)"
"checkpoint-status",,"","checkpoint","If testing required - Layers compacted to 100% Standard compaction for full formation width. Compaction testing to be done 1 test per 500m2, minimum of 3 test taken at a time (per lot) or as directed otherwise."
"checkpoint-status",,"","checkpoint","Levels of gravel marry into existing and deviation does not exceed 12mm over the length of a 3m straight edge."
"holdpoint",,"","signoff","HOLD POINT – Carry out a proof roll of finished pavement where applicable"
"checkpoint-group",,"","section","Rock Revetment"
"checkpoint-status",,"","checkpoint","Geotextile – A34 Geotextile separator placed prior to rock placement IF DIRECTED or WITHIN SCOPE"
"checkpoint-status",,"","checkpoint","Rock Placement - Rock to be placed in completed drain profile as per agreed scope. Correct Rock Size Placed:"
"label","5e1cc4ea-d48f-5aed-9076-0d92e7e0c89b","","note","40-70mm 150-300mm",,,
"label","c966b94b-f9ce-5638-9b3c-8a825115ab1d","","note","300-500mm 600-900mm",,,
"text","d5ce6faa-bbbf-5c40-9de7-ef43ebe2503e","","textbox","Other",,,
"checkpoint-group",,"","section","Grouted Rock Pitching"
"checkpoint-status",,"","checkpoint","Existing rock to be grouted as per agreed scope."
"checkpoint-status",,"","checkpoint","Rocks to be cleaned down at end of grouting for neat finish"
"checkpoint-group",,"","section","Excavation & Preparation"
"checkpoint-status",,"","checkpoint","Suitable subgrade material and prepared to suitable surface"
"checkpoint-group",,"","section","Formwork & Reinforcement"
"checkpoint-status",,"","checkpoint","Dimensions and positions of forms shall be carefully checked after the forms are erected. Forms shall be aligned accurately and the location of all fittings, hold formers etc. checked prior to placing of concrete."
"checkpoint-status",,"","checkpoint","Placing of reinforcement as per agreed scope, with reference to Typical Construction Details. Reinforcement to maintain a 50mm vertical and horizontal cover unless directed otherwise."
"text","6d36378a-a95b-5631-a394-bff4f634921c","","textbox","TSC Approval",,,
"holdpoint",,"","signoff","HOLD POINT – PRE-POUR INSPECTION The formwork shall be inspected by the Superintendent, and the placing of reinforcement in the spaces formed, where specified, shall not commence until the formwork is approved by the Superintendent."
"checkpoint-group",,"","section","Ready Mix Concrete"
"checkpoint-status",,"","checkpoint","The concrete shall be mixed and delivered in accordance with the requirements of AS 1379 relating to: -"
"label","c04b23bb-7fb9-55da-99e4-65e3ca62c12c","","note","Concrete Mix Used:",,,
"label","0bafc6ea-7e8a-5abb-8081-cb5c6ff13af1","","note","20/20/80 25/20/80",,,
"label","7f8fa895-2350-59ce-b6ff-c46f49037c7b","","note","32/20/80 32/20/100",,,
"label","2eefdf27-8179-5e9d-a6f7-d563ad948958","","note","40/20/80 Grout",,,
"label","301743be-147c-5ba2-8bf3-2bcfbd0532f7","","note","Shotcrete Shotcrete w/ poly-fibre",,,
"text","bfba1e7a-ef33-5667-ac60-2da17a1ec299","","textbox","Other",,,
"checkpoint-group",,"","section","Concrete Placement"
"checkpoint-status",,"","checkpoint","The freshly placed concrete compacted by continuous spading, slicing or by vibrator units. Exposed surfaces of the concrete shall be struck off and finished with a wooden float. Corners and edges should be as per the drawings."
"checkpoint-status",,"","checkpoint","Surfaces are floated, finished and cured as required to a quality finish. Broom finish as required."
"checkpoint-group",,"","section","Testing - Where Required"
"checkpoint-status",,"","checkpoint","Two pairs of test specimens shall be moulded for each 15 cubic metres of concrete, or part thereof, one pair being intended for the 7-day test if required and the other pair for a 28-day test."
"holdpoint",,"","signoff","WITNESS POINT: Concrete test specimens to be taken in presence of Superintendent or Superintendent’s representative"
"checkpoint-group",,"","section","Stormwater Drainage"
"checkpoint-status",,"","checkpoint","Stormwater components installed as per scope of works"
"text","021be364-c530-5570-943c-c797d355cc5e","","textbox","Size of pipe installed as per scope",,,
"text","82374d5b-ef2a-53c4-a312-ea175b42cc85","","textbox","Other",,,
"holdpoint",,"","signoff","HOLD POINT: Inspection prior to backfill"
"checkpoint-status",,"","checkpoint","Density testing of pipeline required if within roadway:- 100% compaction to be achieved"
"checkpoint-group",,"","section","Close Out"
"checkpoint-status",,"","checkpoint","Site Handover: All works complete, demobilised and site handed back to TSC"
"text","bb0cb886-2852-52cd-a384-d4c47568dbea","","textbox","Date of handback",,,
"holdpoint",,"","signoff","TSC Signature"
"checkpoint-status",,"","checkpoint","Verify conformance including close out of NCR’s"
"text","83697da0-f37b-5116-9886-dd2bcaaea422","","textbox","NCR NO:",,,
"label","4cbb63a8-ad73-5f8a-b590-cc0f810b39f1","","note","NATA Certificates",,,
"label","bff0e8d0-f8b3-588f-ae5c-9b63419c9a93","","note","Survey Report",,,
"label","5011f81d-6abb-524b-8423-89872b916c3b","","note","Geotechnical testing reports",,,
"label","f660c7bc-4d5b-547b-a7a6-0e9ff33b8813","","note","Concrete test reports",,,
"label","6c405f3b-7fa7-5097-b570-0c58cd4d41df","","note","Proof of works report",,,
"label","002ec9e6-2e00-55fb-b45f-190eff1700a0","","note","Photographs of completed work",,,
"checkpoint-status",,"","checkpoint","Damage No. (DM) signed off and closed by PM or representative"
"holdpoint",,"","signoff","Signatures"

