type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP030 - ALER 3 Groundworks,itp,,,,,FH-ZU2-QU-ITP030 - ALER 3 Groundworks - Rev 0,
section,"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Survey Documentation",,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,,
label,Frequency - Prior to commencing activity,,,,,,,
label,Acceptance Criteria - Ensure that all employees and subcontractors are:,,,,,,,
label,– using the correct and complete set of drawings.,,,,,,,
label,– all drawings are the latest revision.,,,,,,,
label,Reference Documents - Drawings / Aconex Register,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - Drawings and drawing registers,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,,
label,Frequency - Prior to commencing activity,,,,,,,
label,"Acceptance Criteria - All necessary measures and controls being implemented, that is PSP, EMP, TMP, SWMS & WP.",,,,,,,
label,"Reference Documents - PSP, EMP, TMP, JSEA, SWMS, WP",,,,,,,
label,Inspection/Test Method - Visual inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.3 - Definition of the work area (survey),,,,,,,
label,Frequency - Prior to commencing activity,,,,,,,
label,Acceptance Criteria - Work area has been cleared and surveyed (marked on site). Limits of excavation clearly defined.,,,,,,,
label,○ Pits & trenches all marked out prior to excavation commencing,,,,,,,
label,Reference Documents - Drawings,,,,,,,
label,Inspection/Test Method - Visual inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project Engineer / Surveyor,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.4 - Material submissions and pipe compliance,,,,,,,
label,Frequency - Prior to commencing activity,,,,,,,
label,Acceptance Criteria - Material submission of:,,,,,,,
label,○ Electrical,,,,,,,
label, – Ensure uPVC conduits comply with AS 1477 or equivalent AS 2053,,,,,,,
label," – Shall be heavy duty, orange for electrical services and white for communication services",,,,,,,
label, – Ensure pipe diameter is correct AS per drawings,,,,,,,
label,○ Stormwater/Sanitary Drainage – Below Ground,,,,,,,
label, – uPVC Non Pressure Pipes shall be DWV MIN SN8 Solvent Welded to AS 1462 with an environmental product,,,,,,,
label, – uPVC pipe Shall be SN10 SWJ AS per DCWC Mgt-RTRFI-1317,,,,,,,
label,○ Cold Water – Below Ground,,,,,,,
label, – Polyethylene pipe shall be used conforming to AS 4130 & 4131,,,,,,,
label,Reference Documents - Drawings,,,,,,,
label,○ ZULU-BECA-001-SPC-00004 Cl. 3.4,,,,,,,
label,○ ZULU-BECA-001-SPC-00005,,,,,,,
label,"○ Table C1710-A, AS1477, AS 2053, AS 1462, AS 4401, AS 3500.3, AS 4130, AS 4131",,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,"Record of conformity - Aconex Reference, This Signed ITP, Building Engineering ITC",,,,,,,
label,HP,,,,,,,
label,Responsibility - Project Engineer / Principal’s Representative,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.5 - Check bedding material compliance,,,,,,,
label,Frequency - Prior to commencing activity,,,,,,,
label,Acceptance Criteria - HOLD POINT,,,,,,,
label,○ Electrical,,,,,,,
label, – Ensure that the conduit bedding material is non- plastic granitic sand complying with Table 3-1 and 3-2 under cl. 3.8.3.3 of the Works Specification,,,,,,,
label,○ Stormwater/Sanitary Drainage/Water,,,,,,,
label, – Ensure Bedding Material is Well Graded,,,,,,,
label, – Manufactured Sand to VicRoads Specification 407 Clause 407.03(f).,,,,,,,
label,Reference Documents - ZULU-BECA-001-SPC-00004 cl. 3.8.3.3,,,,,,,
label,○ ZULU-BECA-030-DWG-00201 Note D03,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,"Record of conformity - Aconex Reference, This Signed ITP, Building Engineering ITC",,,,,,,
label,HP,,,,,,,
label,Responsibility - Project Engineer / Principal’s Representative,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.6 - Material Submissions and Shop Drawings,,,,,,,
label,Frequency - Prior to commencing activity,,,,,,,
label,Acceptance Criteria - Submission of:,,,,,,,
label,– Spel Puraceptor for approval prior to commencing works.,,,,,,,
label,– Septic Tank & Sewer Disposal Unit Design,,,,,,,
label,– Pre-cast Pits for approval prior to commencing works,,,,,,,
label,– Precast headwalls,,,,,,,
label,Reference Documents - ZULU-BECA-001-SPC-00005,,,,,,,
label,○ Drawings C1700 cl. 3a AS 1546.1-2008.2,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,"Record of conformity - Aconex Reference, Building Engineering ITC",,,,,,,
label,HP,,,,,,,
label,Responsibility - Project Engineer / Principal’s Representative,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.7 - Permits & relevant approvals obtained,,,,,,,
label,Frequency - Prior to commencing activity,,,,,,,
label,Acceptance Criteria - Excavation Permit,,,,,,,
label, – Location of services to be found and marked on the ground within the works;,,,,,,,
label, – Contractor to obtain excavation permit from APAM prior to any demolition works.,,,,,,,
label," – Services located within the works area to be exposed/proven, recorded as survey data and also on a service plan which is to be attached to the Excavation Permit.",,,,,,,
label,○ Service conduits shall be protected from damage due to subsequent construction operations as required using whatever measures are necessary. Any damaged conduits shall be removed and replaced at no cost to the Principal.,,,,,,,
label,Reference Documents - ZULU-BECA-001-SPC-00004 cl. 3.15,,,,,,,
label,○ WMS-002,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,"Record of conformity - Melbourne Airport Excavation Permit, PIC",,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project Engineer / Surveyor,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.8 - Native Grass Protection,,,,,,,
label,Frequency - Prior to commencing activity,,,,,,,
label,Acceptance Criteria - Native grass protection installed. As per native grass model,,,,,,,
label,Reference Documents - Relevant Native Grass Permit,,,,,,,
label,Inspection/Test Method - Visual Inspection,,,,,,,
label,"Record of conformity - FH-ZU2-QU-ITP038, This ITP Signed",,,,,,,
label,IP,,,,,,,
label,Responsibility - Project Engineer,,,,,,,
date,Date Completed:,,,,,,,
section,2.0 - Construction - Stormwater,,,,,,,
checkpoint,2.1 - Excavate trenches for pipes,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Acceptance Criteria - Trenches for pipes shall be excavated to the width and depth required enabling construction of the pipes to the requirements specified on the drawings.,,,,,,,
label,"– Inconsistent, rocky or soft material at base of trench shall be excavated and replaced with compacted select fill",,,,,,,
label,Reference Documents - Drawings AS 1289,,,,,,,
label,Inspection/Test Method - Visual inspection,,,,,,,
label,"Record of conformity - This ITP signed, Building Engineering ITC",,,,,,,
label,IP,,,,,,,
label,Responsibility - Project Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.2 - Existing services crossing new pipes,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Acceptance Criteria - Only approved methods of excavation that has been approved by the Principal’s Representative shall be used.,,,,,,,
label,"– Location, level and configuration of existing service crossing to be recorded in as built documentation prior to backfill (including CAD model file)",,,,,,,
label,Reference Documents - WMS002 – Working Near Existing Services,,,,,,,
label,Inspection/Test Method - Visual inspection,,,,,,,
label,Record of conformity - As-built survey report,,,,,,,
label,SCP,,,,,,,
label,Responsibility - Project Engineer / Surveyor,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.3 - Laying and jointing of pipes,,,,,,,
label,Frequency - Each lot,,,,,,,
label,"Acceptance Criteria - Pits, pipes & structures shall be constructed to the line, levels and dimensions shown on the drawings",,,,,,,
label,– Pipes shall be bedded evenly on sand compacted to min 100mm thickness below the socket,,,,,,,
label,– Pipe laying Shall be constructed at the downstream end of the pipe run. all Pipes Shall be laid with sockets pointing upstream,,,,,,,
label,– Lay at MIN grade 1:100 UNO.,,,,,,,
label,Reference Documents - Drawings,,,,,,,
label,Inspection/Test Method - Visual inspection,,,,,,,
label,"Record of conformity - This ITP signed, Building Engineering ITC",,,,,,,
label,IP,,,,,,,
label,Responsibility - Project Engineer / Foreman,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.4 - Pre-backfill inspection & testing,,,,,,,
label,Frequency - Prior to backfilling each lot,,,,,,,
label,Acceptance Criteria - HOLD POINT,,,,,,,
label,○ Backfilling of the trenches shall not proceed until the pipeline has been tested and inspected.,,,,,,,
label,○ Check for leaks to the requirement of clause 15.2 of AS3500.2,,,,,,,
label, – Inspect for proper laying and jointing,,,,,,,
label, – Pipeline has continuity in fall,,,,,,,
label, – Expansion/swivel joints provided for all pipework,,,,,,,
label, – Testing as per AS 3500.3 to be carried out,,,,,,,
label, • Water Test,,,,,,,
label, • Air Test,,,,,,,
label, – Building Engineering to run camera through Stormwater pipeas and upload link,,,,,,,
label,Reference Documents - Drawings,,,,,,,
label,"○ ZULU-BECA-001-SPC-00005 C1700.8 2c, C1700.2 .2a, AS 3500.2",,,,,,,
label,○ Building Engineering ITC,,,,,,,
label,"Inspection/Test Method - Visual Inspection, Test Result",,,,,,,
label,"Record of conformity - This ITP signed, Building Engineering ITC",,,,,,,
label,HP/TP,,,,,,,
label,Responsibility - Project Engineer / Principal’s Representative,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,3.0 - Construction – Sanitary Drainage,,,,,,,
checkpoint,3.1 - Excavate trenches for pipes,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Acceptance Criteria - Trenches for pipes shall be excavated to the width and depth required enabling construction of the pipes to the requirements specified on the drawings.,,,,,,,
label,"– Inconsistent, rocky or soft material at base of trench shall be excavated and replaced with compacted select fill",,,,,,,
label,Reference Documents - Drawings AS 1289,,,,,,,
label,Inspection/Test Method - Visual inspection,,,,,,,
label,"Record of conformity - This ITP signed, Building Engineering ITC",,,,,,,
label,IP,,,,,,,
label,Responsibility - Project Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.2 - Existing services crossing new pipes,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Acceptance Criteria - Only approved methods of excavation that has been approved by the Principal’s Representative shall be used.,,,,,,,
label,"○ Location, level and configuration of existing service crossing to be recorded in as built documentation prior to backfill (including CAD model file)",,,,,,,
label,Reference Documents - WMS002 – Working Near Existing Services,,,,,,,
label,Inspection/Test Method - Visual inspection,,,,,,,
label,"Record of conformity - As-built survey report, Building Engineering ITC",,,,,,,
label,SCP,,,,,,,
label,Responsibility - Project Engineer / Surveyor,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.3 - Laying and jointing of pipes,,,,,,,
label,Frequency - Each lot,,,,,,,
label,"Acceptance Criteria - Pits, pipes & structures shall be constructed to the line, levels and dimensions shown on the drawings",,,,,,,
label,– Pipes shall be bedded evenly on sand compacted to min 100mm thickness below the socket,,,,,,,
label,– Pipe laying Shall be constructed at the downstream end of the pipe run. all Pipes Shall be laid with sockets pointing upstream,,,,,,,
label,– Lay at MIN grade 1:100 UNO.,,,,,,,
label,Reference Documents - Drawings,,,,,,,
label,Inspection/Test Method - Visual inspection,,,,,,,
label,"Record of conformity - This ITP signed, Building Engineering ITC",,,,,,,
label,IP,,,,,,,
label,Responsibility - Project Engineer / Foreman,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.4 - Pre-backfill inspection and Testing,,,,,,,
label,Frequency - Prior to backfilling each lot,,,,,,,
label,Acceptance Criteria - HOLD POINT,,,,,,,
label,– Pipeline will need to be tested and inspected prior to any backfilling,,,,,,,
label,– Inspect for proper laying and jointing,,,,,,,
label,– Pipeline has continuity in fall,,,,,,,
label,– Expansion/swivel joints provided for all pipework,,,,,,,
label,– Use temporary capping to isolate piping to be tested; fill piping with clean water and check for leaks to the requirement of clause 15.2 of AS 3500.2,,,,,,,
label,"– After testing, drain and reconnect the piping, flush the drains clean with water and check for fall to discharge",,,,,,,
label,– Building Engineering to run camera through Sanitary pipes and upload link,,,,,,,
label,"Reference Documents - Building Engineering ITC, ZULU-BECA-001-SPC-00005 C1700.8 .2 C AS 3500.2",,,,,,,
label,"Inspection/Test Method - Visual Inspection, Test Result",,,,,,,
label,"Record of conformity - This ITP signed Camera Footage, Building Engineering ITC",,,,,,,
label,HP/TP,,,,,,,
label,Responsibility - Project Engineer / Principal’s Representative,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,4.0 - Construction – Cold Water Pipes,,,,,,,
checkpoint,4.1 - Excavate trenches for pipes,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Acceptance Criteria - Trenches for pipes shall be excavated to the width and depth required enabling construction of the pipes to the requirements specified on the drawings.,,,,,,,
label,"– Inconsistent, rocky or soft material at base of trench shall be excavated and replaced with compacted select fill",,,,,,,
label,Reference Documents - Drawings AS 1289,,,,,,,
label,Inspection/Test Method - Visual inspection,,,,,,,
label,"Record of conformity - This ITP signed, Building Engineering ITC",,,,,,,
label,IP,,,,,,,
label,Responsibility - Project Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.2 - Existing services crossing new pipes,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Acceptance Criteria - Only approved methods of excavation that has been approved by the Principal’s Representative shall be used.,,,,,,,
label,"– Location, level and configuration of existing service crossing to be recorded in as built documentation prior to backfill (including CAD model file)",,,,,,,
label,Reference Documents - WMS002 – Working Near Existing Services,,,,,,,
label,Inspection/Test Method - Visual inspection,,,,,,,
label,"Record of conformity - As-built survey report, Building Engineering ITC",,,,,,,
label,SCP,,,,,,,
label,Responsibility - Project Engineer / Surveyor,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.3 - Laying and jointing of pipes,,,,,,,
label,Frequency - Each lot,,,,,,,
label,"Acceptance Criteria - Pits, pipes & structures shall be constructed to the line, levels and dimensions shown on the drawings",,,,,,,
label,– Pipes shall be bedded evenly on sand compacted to min 100mm thickness below the socket,,,,,,,
label,– Pipe laying Shall be constructed at the downstream end of the pipe run. all Pipes Shall be laid with sockets pointing upstream,,,,,,,
label,Reference Documents - Drawings,,,,,,,
label,Inspection/Test Method - Visual inspection,,,,,,,
