type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP029 - Topsoil and Grassing,itp,,,,,FH-ZU2-QU-ITP029 - Topsoil and Grassing - Rev 0,
section,1.0 - Preliminary Activities,,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,Acceptance Criteria - Current revision drawing is being used including the subcontractors copy. Current Revision to be obtained via Aconex.,,,,,,,
label,Reference Documents - Drawings and Aconex,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,"Responsibility - Project Engineer, Site Engineer",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,"Acceptance Criteria - All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, SWMS & WP",,,,,,,
label,"Reference Documents - PSP, EMP, TMP, SWMS, WP",,,,,,,
label,Inspection/Test Method - Inspect,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,"Responsibility - Project Engineer, Site Engineer",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.3 - Material Approval,,,,,,,
label,Frequency - Prior to hydro seeding,,,,,,,
label,"Acceptance Criteria - Hydro mulch supplier are either to be Flexterra HP-FGM, Vital Bon, or Hydro Mulch 1000 unless agreed otherwise by Melbourne Airport.",,,,,,,
label,Reference Documents - Grassing Spec cl. 7.2,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,"Record of conformity - ACONEX, This ITP signed",,,,,,,
label,HP,,,,,,,
label,"Responsibility - Project Engineer, Site Engineer",,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,2.0 - Herbicide,,,,,,,
checkpoint,2.1 - Topsoil Material,,,,,,,
label,Frequency - Prior to topsoil placement,,,,,,,
label,"Acceptance Criteria - Topsoil material is to be virgin topsoil free from clay lumps larger than 50mm in diameter, contaminants, pest, weeds, stones, subsoil, tree, and shrub roots.",,,,,,,
label,Reference Documents - Grassing Spec cl. 7.4,,,,,,,
label,Inspection/Test Method - Visual Inspecti on,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,"Responsibility - Project Engineer, Site Engineer, Enviro & Sustainability Advisor",,,,,,,
date,Date Completed:,,,,,,,
section,3.0 - Placement of top soil,,,,,,,
checkpoint,3.1 - Topsoil placement,,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Acceptance Criteria - APAM engineering standard (MAS- CVL-001-V1-1-Grassing-Standard – Dec 2022) calls for a uniform thickness of not less than 100mm of topsoil prior to seeding and subject to the Contractor making necessary allowance for compaction of the topsoil prior to Hydro mulching.,,,,,,,
label,Reference Documents - Grassing Spec cl. 5.2,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - Survey data,,,,,,,
label,HP*,,,,,,,
label,"Responsibility - Project Engineer, Site Engineer, Foreman",,,,,,,
date,Date Completed:,,,,,,,
section,4.0 - Hydro seeding,,,,,,,
checkpoint,4.1 - Grass Seeds,,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Acceptance Criteria - Grass seed to be used during hydroseeding is to be the following:,,,,,,,
label, ○ 50% Common Couch & 50% Colosseum Ryegrass during the warmer seasons (October to March),,,,,,,
label, ○ 100% Ryegrass during cooler seasons (April to September),,,,,,,
label,– Use of other grass seeds to be approved by Environment and Sustainability Manager.,,,,,,,
label,Reference Documents - Grassing Spec cl. 7.1,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - Aconex material submission,,,,,,,
label,HP,,,,,,,
label,"Responsibility - Project Engineer, Site Engineer, Enviro & Sustainability Advisor",,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.2 - Coverage / Tolerances,,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Acceptance Criteria - A minimum of 95% healthy cover it to be achieved. 95% grass coverage will not take into account any growing weeds as part of the cover.,,,,,,,
label,Reference Documents - Grassing Spec cl. 5.6,,,,,,,
label,Inspection/Test Method - Visual Inspecti on,,,,,,,
label,Record of conformity - This signed ITP,,,,,,,
label,HP*,,,,,,,
label,"Responsibility - Project Engineer, Site Engineer",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.3 - Stabilisation Treatment,,,,,,,
label,Frequency - Prior to opening area to airport traffic,,,,,,,
label,"Acceptance Criteria - Use of Vital Bon-Matt Stonewall, or equivalent, is to be prioritised instead of the use of bitumen emulsion in areas prone to jet blast following topsoil and seeding. FH will use bitumen emulsion if directed by APAM Operations.",,,,,,,
label,○ Use of alternative stabiliser to be used for the works is subject to approval by Environment and Sustainability Manager.,,,,,,,
label,Reference Documents - Grassing Spec cl. 4.9,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This signed ITP,,,,,,,
label,HP*,,,,,,,
label,"Responsibility - Project Engineer, Site Engineer, Enviro & Sustainability Manager",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.4 - Hydro seeding,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Acceptance Criteria - Application rates shall be more than six tonnes/ha flexterra or alternative (vital bon / hydro mulch 1000) unless agreed otherwise.,,,,,,,
label,Reference Documents - Grassing Spec cl. 5.5,,,,,,,
label,Inspection/Test Method - Visual inspecti on,,,,,,,
label,Record of conformity - This signed ITP,,,,,,,
label,HP*,,,,,,,
label,"Responsibility - Project Engineer, Site Engineer, Foreman",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,Reinstatement of Disturbed Surfaces,,,,,,,
label,Frequency - As Required,,,,,,,
label,Acceptance Criteria - Hydro mulched areas are not to be trafficked for 3 months or until grass has been established.,,,,,,,
label,Reference Documents - Grassing Spec cl. 5.5,,,,,,,
label,Inspection/Test Method - Visual inspection,,,,,,,
label,Record of conformity - This signed ITP,,,,,,,
label,HP*,,,,,,,
label,"Responsibility - Site Engineer, Foreman",,,,,,,
date,Date Completed:,,,,,,,
section,5.0 - Post Construction,,,,,,,
checkpoint,5.1 - Reinstatement of Disturbed Surfaces,,,,,,,
label,Frequency - As Required,,,,,,,
label,"Acceptance Criteria - Disturbed surfaces are to be reinstated to their original condition. In areas prone to jet blast, the topsoil surface should be sprayed with bitumen emulsion, Vital Bon-Matt Stonewall, or equivalent, following seeding if grass strike has not been achieved prior to opening the area to aircraft traffic.",,,,,,,
label,Reference Documents - Grassing Spec cl. 4.13,,,,,,,
label,Inspection/Test Method - Inspection Point,,,,,,,
label,Record of conformity - This signed ITP,,,,,,,
label,IP,,,,,,,
label,"Responsibility - Project Engineer, Site Engineer",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,Final Inspection,,,,,,,
note,The signature below verifies that this ITP has been completed in accordance with the Fulton Hogan’s Quality system Procedures and verifies lot compliance with specifications.,,,,,,,
textbox,Print Name:,,,,,,,
textbox,Position:,,,,,,,
date,Work Completed On:,,,,,,,
date,Date:,,,,,,,
