type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Wensley Road Site 1 ITP,itp,,,,,Wensley Road Site 1 ITP,
section,Set-out / Site preparation,,,,,,,
checkpoint,Setout,,,,,,,
label,VERIFICATION ACTIVITY - Survey,,,,,,,
label,METHODS OR REFERENCE - Best Practice,,,,,,,
label,FREQ. - Per installation,,,,,,,
label,ACCEPTANCE CRITERIA - As presented on the construction drawings set,,,,,,,
label,INSPECTORATE: Type - V,,,,,,,
label,INSPECTORATE: Assessor - Site Engineer/Supervisor,,,,,,,
checkpoint,Services (includes Traffic Count Loops and Traffic Signal Detector Loops),,,,,,,
label,VERIFICATION ACTIVITY - Visual plan BeforeUDig Cable locate  (electronic or pothole for line & depth),,,,,,,
label,METHODS OR REFERENCE - NZAUAG Guide to Working on the Road,,,,,,,
label,FREQ. - Before work commences,,,,,,,
label,ACCEPTANCE CRITERIA - Zero service strikes,,,,,,,
label,INSPECTORATE: Type - H,,,,,,,
label,INSPECTORATE: Assessor - Site Engineer/Supervisor,,,,,,,
label,INSPECTORATE: Description - Hold point - No excavation is to be commenced until services are located and accounted for,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,Cultural/Heritage Risk Assessment,,,,,,,
label,VERIFICATION ACTIVITY - Notification,,,,,,,
label,METHODS OR REFERENCE - NZTA Cultural & Heritage Risk Model,,,,,,,
label,FREQ. - Before work commences,,,,,,,
label,ACCEPTANCE CRITERIA - Local iwi has been notified of intent to start work,,,,,,,
label,INSPECTORATE: Type - H,,,,,,,
label,INSPECTORATE: Assessor - Renewals Engineer,,,,,,,
label,INSPECTORATE: Description - Check and confirm if an Iwi representative need to be on site,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,Notification of intention to start work,,,,,,,
label,VERIFICATION ACTIVITY - Notification,,,,,,,
label,FREQ. - Before work commences,,,,,,,
label,ACCEPTANCE CRITERIA - Letter drop to local residents,,,,,,,
label,INSPECTORATE: Type - H,,,,,,,
label,INSPECTORATE: Assessor - Site Engineer/ Comms Manager,,,,,,,
label,INSPECTORATE: Description - Hold point - No physical work is to be commenced on site until notification has been sent  no later than 24 hours of establishing on site.,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,Archaeological Risk,,,,,,,
label,VERIFICATION ACTIVITY - Toolbox meeting,,,,,,,
label,METHODS OR REFERENCE - NZTA Cultural & Heritage Risk Model. Tasman DC ADP.,,,,,,,
label,FREQ. - Before work commences,,,,,,,
label,ACCEPTANCE CRITERIA - Toolbox meeting held covering accidental discovery protocol,,,,,,,
label,INSPECTORATE: Type - H,,,,,,,
label,INSPECTORATE: Assessor - Site Supervisor,,,,,,,
label,INSPECTORATE: Description - Hold point - No excavation is to be commenced until toolbox meeting is held,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,Traffic Management - TMP,,,,,,,
label,VERIFICATION ACTIVITY - Visual check,,,,,,,
label,METHODS OR REFERENCE - CoPTTM/ Risk Based Assesment,,,,,,,
label,FREQ. - Before traffic management set up,,,,,,,
label,ACCEPTANCE CRITERIA - TMP checked and approved,,,,,,,
label,○ Plans approved,,,,,,,
label,○ Current EED,,,,,,,
label,INSPECTORATE: Type - H,,,,,,,
label,INSPECTORATE: Assessor - TTM Planner,,,,,,,
label,INSPECTORATE: Description - Hold point - No traffic management is to be set up until TMP has been checked and approved,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,Traffic Management - Setup,,,,,,,
label,VERIFICATION ACTIVITY - Visual check,,,,,,,
label,METHODS OR REFERENCE - Traffic Management Plan,,,,,,,
label,FREQ. - Before work commences,,,,,,,
label,ACCEPTANCE CRITERIA - Traffic management complies with TMP,,,,,,,
label,INSPECTORATE: Type - H,,,,,,,
label,INSPECTORATE: Assessor - STMS,,,,,,,
label,INSPECTORATE: Description - Hold point - No physical works are to be commenced until necessary traffic management is in place,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,Preliminary Works,,,,,,,
checkpoint,Shoulder & driveway stripping,,,,,,,
label,VERIFICATION ACTIVITY - Visual check,,,,,,,
label,METHODS OR REFERENCE - On site,,,,,,,
label,ACCEPTANCE CRITERIA - Shoulder & driveway stripping completed,,,,,,,
label,INSPECTORATE: Type - H,,,,,,,
label,INSPECTORATE: Assessor - Site Engineer/Supervisor,,,,,,,
label,INSPECTORATE: Description - Hold point - Communicate with affected residents,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,Plants & Equipmens are suitable to be on site/road. - Compaction,,,,,,,
label,VERIFICATION ACTIVITY - Inspection,,,,,,,
label,METHODS OR REFERENCE - RQP,,,,,,,
label,FREQ. - Prior to commencement,,,,,,,
label,"ACCEPTANCE CRITERIA - Legal REGO, WOF & suitable to use",,,,,,,
label,INSPECTORATE: Type - H,,,,,,,
label,INSPECTORATE: Assessor - Operation Manager,,,,,,,
label,INSPECTORATE: Description - Required by appendix 6.3,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,Pavement,,,,,,,
checkpoint,Material source & production properties,,,,,,,
label,Note: Running course to be produced from the same type and source of material as the basecourse. - PSD (Particle Size Distribution),,,,,,,
label,VERIFICATION ACTIVITY - Wet Sieving Test,,,,,,,
label,"METHODS OR REFERENCE - TNZ M/4:2006, NZS 4407 :1991 Test 3.8.1",,,,,,,
label,FREQ. - 1-400m3 – 1 test,,,,,,,
label,ACCEPTANCE CRITERIA - TNZ M/4: Cl.4.2.3,,,,,,,
label,INSPECTORATE: Type - H,,,,,,,
label,INSPECTORATE: Assessor - Renewals Engineer,,,,,,,
label,INSPECTORATE: Description - Hold Point – All production and source testing results to be provided prior to placement of material on road,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,Material source & production properties - Broken Faces (1),,,,,,,
label,Note: Running course to be produced from the same type and source of material as the basecourse. - PSD (Particle Size Distribution),,,,,,,
label,VERIFICATION ACTIVITY - Broken Face Test,,,,,,,
label,"METHODS OR REFERENCE - TNZ M/4: 2006, NZS 4407 :1991 Test 3.14",,,,,,,
label,FREQ. - 1500-4000m3 – 3 tests,,,,,,,
label,ACCEPTANCE CRITERIA - Aggregate broken face content in each of the 3 aggregate fractions between 37.5mm and 4.75mm ≥ 70% by weight and has 2 or more broken faces,,,,,,,
label,INSPECTORATE: Type - V,,,,,,,
label,INSPECTORATE: Assessor - Renewals Engineer,,,,,,,
label,INSPECTORATE: Description - Hold Point – All production and source testing results to be provided prior to placement of material on road,,,,,,,
checkpoint,Material source & production properties - Broken Faces (2),,,,,,,
label,Note: Running course to be produced from the same type and source of material as the basecourse. - PSD (Particle Size Distribution),,,,,,,
label,VERIFICATION ACTIVITY - Broken Face Test,,,,,,,
label,"METHODS OR REFERENCE - TNZ M/4: 2006, NZS 4407 :1991 Test 3.14",,,,,,,
label,FREQ. - >4000m3 – 1 test per 1000m3,,,,,,,
label,ACCEPTANCE CRITERIA - Aggregate broken face content in each of the 3 aggregate fractions between 37.5mm and 4.75mm ≥ 70% by weight and has 2 or more broken faces,,,,,,,
label,INSPECTORATE: Type - H,,,,,,,
label,INSPECTORATE: Assessor - Renewals Engineer,,,,,,,
label,INSPECTORATE: Description - Hold Point – All production and source testing results to be provided prior to placement of material on road,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,Material source & production properties - Plasticity Index (1),,,,,,,
label,Note: Running course to be produced from the same type and source of material as the basecourse. - PSD (Particle Size Distribution),,,,,,,
label,VERIFICATION ACTIVITY - Plasticity Index Test,,,,,,,
label,METHODS OR REFERENCE - NZS 4407 :1991 Test 3.6,,,,,,,
label,ACCEPTANCE CRITERIA - PI ≤ 5,,,,,,,
label,INSPECTORATE: Type - V,,,,,,,
label,INSPECTORATE: Assessor - Renewals Engineer,,,,,,,
label,INSPECTORATE: Description - Hold Point – All production and source testing results to be provided prior to placement of material on road,,,,,,,
checkpoint,Material source & production properties - Plasticity Index (2),,,,,,,
label,Note: Running course to be produced from the same type and source of material as the basecourse. - PSD (Particle Size Distribution),,,,,,,
label,VERIFICATION ACTIVITY - Plasticity Index Test,,,,,,,
label,METHODS OR REFERENCE - TNZ M/4: 2006,,,,,,,
label,ACCEPTANCE CRITERIA - PI ≤ 5,,,,,,,
label,INSPECTORATE: Type - H,,,,,,,
label,INSPECTORATE: Assessor - Renewals Engineer,,,,,,,
label,INSPECTORATE: Description - Hold Point – All production and source testing results to be provided prior to placement of material on road,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,"Material source & production properties - Lab tests: Optimum water content (OWC), Solid Density",,,,,,,
label,Note: Running course to be produced from the same type and source of material as the basecourse. - PSD (Particle Size Distribution),,,,,,,
label,VERIFICATION ACTIVITY - NZ vibrating hammer compaction test at OWC,,,,,,,
label,○ Solid density,,,,,,,
label,METHODS OR REFERENCE - NZS 4402: 1986 MDD and W/C Test 4.1.3,,,,,,,
label,○ NZS 4407:1991 Solid Density Test 3.7,,,,,,,
label,○ NZS 4407:1991 W/C Test 3.1,,,,,,,
label,○ TNZ B/2: 2005,,,,,,,
label,FREQ. - The lesser of:,,,,,,,
label, a) 1 test per stockpile or new seam,,,,,,,
label, b) 1 test every 5000m2 (in place),,,,,,,
label,ACCEPTANCE CRITERIA - MDD as the higher of the two results from lab and field,,,,,,,
label,○ OWC as determined in the lab ,,,,,,,
label,"○ When sampling stockpile for lab, take NDM for W/C offset. Record moisture content and take sample from beneath NDM to dry in the oven. (Two W/C readings and samples)",,,,,,,
label,INSPECTORATE: Type - V,,,,,,,
label,INSPECTORATE: Assessor - Renewals Engineer,,,,,,,
label,INSPECTORATE: Description - Hold Point – All production and source testing results to be provided prior to placement of material on road,,,,,,,
checkpoint,Material source & production properties - Maximum Dry Density (MDD),,,,,,,
label,Note: Running course to be produced from the same type and source of material as the basecourse. - PSD (Particle Size Distribution),,,,,,,
label,VERIFICATION ACTIVITY - MDD at OWC – in lab,,,,,,,
label,"METHODS OR REFERENCE - NZS 4402: 1986 MDD and W/C Test 4.1.3, TNZ B/2: 2005",,,,,,,
label,FREQ. - The lesser of:,,,,,,,
label, a) 1 test per stockpile or new seam,,,,,,,
label, b) 1 test every 5000m2 (in place),,,,,,,
label,ACCEPTANCE CRITERIA - MDD as the higher of the two results from lab and field ,,,,,,,
label,○ Ensure plateau test is done at OWC from Lab Value and with NDM moisture offset,,,,,,,
label,INSPECTORATE: Type - H,,,,,,,
label,INSPECTORATE: Assessor - Renewals Engineer,,,,,,,
label,INSPECTORATE: Description - Hold Point – All production and source testing results to be provided prior to placement of material on road,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,Material source & production properties - Crushing Resistance (1),,,,,,,
label,Note: Running course to be produced from the same type and source of material as the basecourse. - PSD (Particle Size Distribution),,,,,,,
label,VERIFICATION ACTIVITY - TNZ M/4 Crushing Resistance Test,,,,,,,
label,"METHODS OR REFERENCE - TNZ M/4: 2006, NZS 4407 :1991 Test 3.10",,,,,,,
label,"FREQ. - 1 test per 10,000 m3 of source material per source, or when a variation occurs in the rock geology e.g. new seam of rock ",,,,,,,
label,ACCEPTANCE CRITERIA - Crushing resistance must reach 130 kN with less than 10% fines passing 2.36mm sieve,,,,,,,
label,INSPECTORATE: Type - V,,,,,,,
label,INSPECTORATE: Assessor - Renewals Engineer,,,,,,,
label,INSPECTORATE: Description - Hold Point – All production and source testing results to be provided prior to placement of material on road for a source <2 years old,,,,,,,
checkpoint,Material source & production properties - Crushing Resistance (2),,,,,,,
label,Note: Running course to be produced from the same type and source of material as the basecourse. - PSD (Particle Size Distribution),,,,,,,
label,VERIFICATION ACTIVITY - TNZ M/4 Crushing Resistance Test,,,,,,,
label,"METHODS OR REFERENCE - TNZ M/4: 2006, NZS 4407 :1991 Test 3.10",,,,,,,
label,"FREQ. - 1 test per 10,000 m3 of source material per source, or when a variation occurs in the rock geology e.g. new seam of rock ",,,,,,,
label,ACCEPTANCE CRITERIA - Crushing resistance must reach 130 kN with less than 10% fines passing 2.36mm sieve,,,,,,,
label,INSPECTORATE: Type - H,,,,,,,
label,INSPECTORATE: Assessor - Renewals Engineer,,,,,,,
label,INSPECTORATE: Description - Hold Point – All production and source testing results to be provided prior to placement of material on road for a source <2 years old,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,Material source & production properties - Californian Bearing Ratio (CBR) (1),,,,,,,
label,Note: Running course to be produced from the same type and source of material as the basecourse. - PSD (Particle Size Distribution),,,,,,,
label,VERIFICATION ACTIVITY - TNZ M/4,,,,,,,
label,METHODS OR REFERENCE - NZS 4402: 1986 Test 4.13,,,,,,,
label,"FREQ. - 1 test per 10,000 m3 of source material per source, or when a variation occurs in the rock geology e.g. new seam of rock.",,,,,,,
label,ACCEPTANCE CRITERIA - Soaked CBR ≥ 80% when compacted/tested in accordance with either test,,,,,,,
