type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP006 - Subsoil Drainage,itp,,,,,FH-ZU2-QU-ITP006 - Subsoil Drainage - Rev 0,620efb2d-bb1e-4b7c-bce3-9de8780204a5
section,1.0 - Preliminary Activities,,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,,
label,Frequency - Prior to commencing activity,,,,,,,
label,Acceptance Criteria - Ensure that all employees and subcontractors are:,,,,,,,
label,○ using the correct and complete set of drawings.,,,,,,,
label,○ all drawings are the latest revision.,,,,,,,
label,Reference Documents - IFC Drawings,,,,,,,
label,Inspection/Test Method - Document Review,,,,,,,
label,Record of conformity - This ITP Signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project/Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,,
label,Frequency - Prior to commencing activity,,,,,,,
label,"Acceptance Criteria - All necessary measures and controls are being implemented, that is: CEMP, TMP, SWMS & WP.",,,,,,,
label,"Reference Documents - CEMP, TMP, SWMS & WP",,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - Site and Office Inspection,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project/Site Engineer/Supervisor,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.3 - Excavation Permit,,,,,,,
label,Frequency - Prior to commencing activity,,,,,,,
label,Acceptance Criteria - Excavation Permit issued by APAM obtained prior to any excavation on site.,,,,,,,
label,Reference Documents - Approved Permits,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - Proof of permit & ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project/Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
section,2.0 - Subsoil Materials,,,,,,,
checkpoint,2.1 - Subsoil Drainage Pipes,,,,,,,
label,Frequency - Prior to commencing work,,,,,,,
label,Acceptance Criteria - Pavement Subsoils:,,,,,,,
label,○ 100mm Dia slotted with filter fabric (sock) CL1000 SN20.,,,,,,,
label,Subsoil Collector Pipes: ,,,,,,,
label,○ AGL Carrier Pipe: 80mm Dia PN12 uPVC Non-Perforated Pipe.,,,,,,,
label,○ SSD Carrier Pipe: 150mm Dia PN12 uPVC Non-Perforated Pipe.,,,,,,,
label,"Reference Documents - Cl.16.5.3, Cl.16.5.4 & IFC Drawings",,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - Order Inspection Checklist,,,,,,,
label,IP,,,,,,,
