resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Equip,,,,,,,,
Wall Preline,checklist,,,,Wall Preline,,,,,,,
Ceiling Preline incl High Level Services,checklist,,,,Ceiling Preline incl High Level Services,,,,,,,
Walls Postline,checklist,,,,Walls Postline,,,,,,,
Ceiling Postline,checklist,,,,Ceiling Postline,,,,,,,
Flooring,checklist,,,,Flooring,,,,,,,
Final Sign Off,checklist,,,,Final Sign Off,,,,,,,
,step,,,Comms,,,,,,,,
Wall Preline,checklist,,,,Wall Preline,,,,,,,
Ceiling Preline incl High Level Services,checklist,,,,Ceiling Preline incl High Level Services,,,,,,,
Walls Postline,checklist,,,,Walls Postline,,,,,,,
Ceiling Postline,checklist,,,,Ceiling Postline,,,,,,,
Flooring,checklist,,,,Flooring,,,,,,,
Final Sign Off,checklist,,,,Final Sign Off,,,,,,,
,step,,,ST. CH,,,,,,,,
Wall Preline,checklist,,,,Wall Preline,,,,,,,
Ceiling Preline incl High Level Services,checklist,,,,Ceiling Preline incl High Level Services,,,,,,,
Walls Postline,checklist,,,,Walls Postline,,,,,,,
Ceiling Postline,checklist,,,,Ceiling Postline,,,,,,,
Flooring,checklist,,,,Flooring,,,,,,,
Final Sign Off,checklist,,,,Final Sign Off,,,,,,,
,step,,,Bed Mover,,,,,,,,
Wall Preline,checklist,,,,Wall Preline,,,,,,,
Ceiling Preline incl High Level Services,checklist,,,,Ceiling Preline incl High Level Services,,,,,,,
Walls Postline,checklist,,,,Walls Postline,,,,,,,
Ceiling Postline,checklist,,,,Ceiling Postline,,,,,,,
Flooring,checklist,,,,Flooring,,,,,,,
Final Sign Off,checklist,,,,Final Sign Off,,,,,,,
,step,,,Cleaner (2),,,,,,,,
Wall Preline,checklist,,,,Wall Preline,,,,,,,
Ceiling Preline incl High Level Services,checklist,,,,Ceiling Preline incl High Level Services,,,,,,,
Walls Postline,checklist,,,,Walls Postline,,,,,,,
Ceiling Postline,checklist,,,,Ceiling Postline,,,,,,,
Flooring,checklist,,,,Flooring,,,,,,,
Final Sign Off,checklist,,,,Final Sign Off,,,,,,,
,step,,,AWC,,,,,,,,
Wall Preline,checklist,,,,Wall Preline,,,,,,,
Ceiling Preline incl High Level Services,checklist,,,,Ceiling Preline incl High Level Services,,,,,,,
Walls Postline,checklist,,,,Walls Postline,,,,,,,
Ceiling Postline,checklist,,,,Ceiling Postline,,,,,,,
Flooring,checklist,,,,Flooring,,,,,,,
Final Sign Off,checklist,,,,Final Sign Off,,,,,,,
,step,,,Sitting,,,,,,,,
Wall Preline,checklist,,,,Wall Preline,,,,,,,
Ceiling Preline incl High Level Services,checklist,,,,Ceiling Preline incl High Level Services,,,,,,,
Walls Postline,checklist,,,,Walls Postline,,,,,,,
Ceiling Postline,checklist,,,,Ceiling Postline,,,,,,,
Flooring,checklist,,,,Flooring,,,,,,,
Final Sign Off,checklist,,,,Final Sign Off,,,,,,,
