type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,Thermostatic Mixing Valves Commissioning Log Sheet v4,,,,,Yes,Thermostatic Mixing Valves Commissioning Log Sheet v4,02d93b2b-6a36-4c14-be3e-f2a02c940fdd
checkpoint-group,Valve Details,,,,,,,
checkpoint-status,Does installation comply with manufacturer's instructions?,,,,,,,
checkpoint-status,Does the valve have the thermal flush cartridge installed?,,,,,,,
checkpoint-status,Water Temperature Tested,,,,,,,
checkpoint-status,Dynamic Pressure Tested,,,,,,,
checkpoint-status,Check Fail Safe Operation (Hot water at least 20°C above warm water),,,,,,,
checkpoint-status,Take photo of room number and door where TMV is located,,,,,,,
checkpoint-status,Take photo of TMV tested,,,,,,,
checkpoint-status,Commissioned,,,,,,,
checkpoint-status,Valve Details,,,,,,,
text,Date:,,,,,,,
select,Model No:,"100,015,002,500",,,,,,
text,Location:,,,,,,,
text,Room Designation:,,,,,,,
text,TMV Barcode #:,,,,,,,
text,Number of outlets served:,,,,,,,
text,Prescribed temperature range for associated warm water:,,,,,,,
checkpoint-status,Does installation comply with manufacturer's instructions?,,,,,,,
checkpoint-status,Does the valve have the thermal flush cartridge installed?,,,,,,,
checkpoint-status,Water Temperature Tested,,,,,,,
text,Temperature of cold water supply,,,,,,,
text,Temperature of warm water supply,,,,,,,
checkpoint-status,Dynamic Pressure Tested,,,,,,,
text,Dynamic pressure of hot water,,,,,,,
text,Dynamic pressure of cold water,,,,,,,
checkpoint-status,Check Fail Safe Operation (Hot water at least 20°C above warm water),,,,,,,
checkpoint-status,Take photo of room number and door where TMV is located,,,,,,,
checkpoint-status,Take photo of TMV tested,,,,,,,
checkpoint-status,Commissioned,,,,,,,
text,By Whom:,,,,,,,
text,When:,,,,,,,
,,,,,,,,
checklist-flat,Backflow Prevention Device Test Report,,,,,Yes,Backflow Prevention Device Test Report,048c6034-51f3-4cfb-8b98-f8e230da919f
checkpoint-status,Backflow Prevention Device Test Report Details:,,,,,,,
text,Owner/Occupier:,,,,,,,
text,Address:,,,,,,,
radio,Type of Test:,"Annual Test,Installation Test",,,,,,
text,Location of Device:,,,,,,,
text,Authorized Tester Name:,,,,,,,
text,Test Kit Serial No.,,,,,,,
text,Tester Licence No.:,,,,,,,
text,Test Kit Calibration Date:,,,,,,,
text,Date of Test:,,,,,,,
checkpoint-status,Device Details and Test Results,,,,,,,
button,Permission to Isolate Water Supply,"No,Yes",,,,,,
label,Device:,,,,,,,
text,Make:,,,,,,,
text,Size:,,,mm,,,,
