"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","Health and Safety","",,,1,"Yes","Health and Safety","084268ab-24a0-4790-a48e-0242cc27790e"
"checkpoint-group",,"","section","Site Activities"
"checkpoint-status",,"","checkpoint","SSSP docs have been submitted to main contractor"
"checkpoint-status",,"","checkpoint","SSSP docs hard copy is held in Site Office"
"checkpoint-status",,"","checkpoint","SSSP docs have been approved and signed off by Main Contractor"
"checkpoint-status",,"","checkpoint","Subcontractor site inductions complete"
"checkpoint-status",,"","checkpoint","Subcontractor has read and signed onto all Task Analysis"
"checkpoint-status",,"","checkpoint","Subcontractor Licences have been viewed and are upto date"
"checkpoint-group",,"","section","Elevated Work Platforms"
"checkpoint-status",,"","checkpoint","Correct EWP has been delivered fit for purpose"
"checkpoint-status",,"","checkpoint","EWP daily checklists have been completed"
"checkpoint-status",,"","checkpoint","Working area for EWP has been inspected and is flat and level. Clear of obstructions"
"checkpoint-group",,"","section","Construction Type"
"checkpoint-status",,"","checkpoint","Working at Heights"
"checkpoint-status",,"","checkpoint","General Construction - Walls"
"checkpoint-status",,"","checkpoint","General Construction - Ceiling"
"checkpoint-status",,"","checkpoint","General Construction - Roof"
"checkpoint-status",,"","checkpoint","General Construction - Room"
"checkpoint-status",,"","checkpoint","General Construction - Demolition"
"checkpoint-status",,"","checkpoint","General Construction - Ambient Room"
"checkpoint-status",,"","checkpoint","General Construction - Cool Room"
"checkpoint-status",,"","checkpoint","General Construction - Freezer Room"
"checkpoint-status",,"","checkpoint","General Construction - Clean Room"
"checkpoint-status",,"","checkpoint","General Construction - Repair Work"
"checkpoint-status",,"","checkpoint","General Construction - Repair Work"

"checklist-sectioned",,"","checklist","Panel Specifications","",,,0,"Yes","Panel Specifications","db1bd335-a41b-4fa3-bad8-55cc7dd164b4"
"checkpoint-group",,"","section","Panel Core Type"
"checkpoint-status",,"","checkpoint","XFLAM Panel"
"checkpoint-group",,"","section","Panel Thickness"
"checkpoint-status",,"","checkpoint","50mm"
"checkpoint-status",,"","checkpoint","100mm"
"checkpoint-status",,"","checkpoint","150mm"
"checkpoint-group",,"","section","Panel Profile"
"checkpoint-status",,"","checkpoint","Flat / Flat"
"checkpoint-group",,"","section","Panel Colour"
"checkpoint-status",,"","checkpoint","Titania"
"checkpoint-group",,"","section","Aluminiumm Extrusion Size and Finish"
"checkpoint-status",,"","checkpoint","40x40 Angles"
"checkpoint-status",,"","checkpoint","50x50 Angles"
"checkpoint-status",,"","checkpoint","70x50 Angles"
"checkpoint-status",,"","checkpoint","Mill Finish Extrusion"
"checkpoint-group",,"","section","Construction Type"
"checkpoint-status",,"","checkpoint","Standard Build"
"checkpoint-group",,"","section","Drawings"
"checkpoint-status",,"","checkpoint","Architecture IFC Drawings have been provided to Subcontractor"

