type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP 1- In Ground Pressure Services - Polyethylene (Fusion Weld),,,,,,ITP 1- In Ground Pressure Services - Polyethylene (Fusion Weld)
section,Survey & Set Out Works,,,,,,
checkpoint,Take dimensions off drawings and record any remarks / deviations,,,,,,
checkpoint,Review Dial Before You Dig information. Ensure not more than 30 days old.,,,,,,
checkpoint,Refer to dimensions on drawings & note any changes. Clearly mark trench line,,,,,,
checkpoint,Inform all personnel of existing services and mark with appropriate coloured paint,,,,,,
checkpoint,Please take a photo of plan title block. Ensure plan number & revision number visible ,,,,,,
section,Excavation & Bedding Materials,,,,,,
checkpoint,Dig trenching to required depth as per AS3500 minimum cover requirements,,,,,,
checkpoint,Ensure minimal over excavation (minimum 75mm below pipe invert),,,,,,
checkpoint,"Lay & compact appropriate bedding material to required thickness, providing a consistent level surface",,,,,,
section,Install Pipework,,,,,,
checkpoint,Ensure that the pipe to be fused is the correct size for the electrofusion fitting being used,,,,,,
checkpoint,Ensure correct fitting is being used and leave in packaging until ready to install,,,,,,
checkpoint,Cut the pipe ends as evenly and squarely as possible using made for purpose tools,,,,,,
checkpoint,Clean pipe end with isopropyl alcohol to an area that is at least 2 times the full length of the coupling on each pipe end,,,,,,
checkpoint,Scrape pipe end to an area that is at least 2 times the full length of the coupling using made for purpose scraping tool,,,,,,
checkpoint,Ensure proper insertion depth of pipe end into electrofusion coupling,,,,,,
checkpoint,Use assembly clamping if required,,,,,,
checkpoint,Complete weld as per welder/ manufacturer steps,,,,,,
checkpoint,Ensure proper observation of cooling time,,,,,,
checkpoint,Use trace wire for plastic pipes,,,,,,
checkpoint,"Lay pipework on bedding material ensuring no sagging in pipework. Multiple pipes keep 100mm Spacing, 300mm for non potable",,,,,,
section,Test Pipework,,,,,,
checkpoint,Photographic record to be kept of process. Take photos of gauges before and after,,,,,,
checkpoint,Pump test pipework to required kpa and time period as per AS3500 & AS5601.1,,,,,,
checkpoint,For water test pipework to 1500kpa for a period of not less than 30 mins. Ensure no air left in pipelines,,,,,,
checkpoint,For reduced pressure water systems test pipework to manufacturer's specification kpa & time period,,,,,,
checkpoint,For Gas Installations Test pipework to min 7Kpa or 1.5 times the working pressure whichever is greater for min 5min period,,,,,,
checkpoint,For Fire Service Installations Test pipework to min 1700Kpa for 30mins or specified time & pressure,,,,,,
section,Inspect Pipework,,,,,,
checkpoint,"Complete all required inspections by third parties (client, authorities etc) Name/Sign",,,,,,
signoff,Work verified by Scente Group,,,,,,
section,Backfill,,,,,,
checkpoint,Backfill pipework with appropriate material (sand/fine grained soil) not less than 75mm above the pipe soffit when compacted,,,,,,
checkpoint,Place layer warning tape that identifies the specific service 300mm above on compacted backfill directly above pipe,,,,,,
checkpoint,Complete backfill in layers with appropriate material to existing ground level ensuring compaction is achieved via mechanical aids,,,,,,
section,Photographic Record,,,,,,
checkpoint,Photographic record to be kept of process.Photos to include pipework belly filled and once overlay material installed,,,,,,
checkpoint,Works verified as conforming (McPherson Plumbing Representative):,,,,,,
signoff,Work verified by McPherson Plumbing,,,,,,
