type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP 1- In Ground Pressure Services - Pressure PVC-U,,,,,,ITP 1- In Ground Pressure Services - Pressure PVC-U
section,Survey & Set Out Works,,,,,,
checkpoint,Take dimensions off drawings and record any remarks / deviations,,,,,,
checkpoint,Review Dial Before You Dig information. Ensure not more than 30 days old.,,,,,,
checkpoint,Refer to dimensions on drawings & note any changes. Clearly mark trench line,,,,,,
checkpoint,Inform all personnel of existing services and mark with appropriate coloured paint,,,,,,
checkpoint,Please take a photo of plan title block. Ensure plan number & revision number visible,,,,,,
section,Excavation & Bedding Materials,,,,,,
checkpoint,Dig trenching to required depth as per AS3500 minimum cover requirements,,,,,,
checkpoint,Ensure minimal over excavation (minimum 75mm below pipe invert),,,,,,
checkpoint,"Lay & compact appropriate bedding material to required thickness, providing a consistent level surface",,,,,,
section,Install Pipework,,,,,,
checkpoint,Accurately measure length of pipe & cut square. Deburr inside & outside of cut end,,,,,,
checkpoint,Ensure sockets are primed and clean and apply a sufficient amount of Type P solvent cement,,,,,,
checkpoint,Gently insert the pipe and fitting to full depth with a quarter turn & hold for 30 seconds,,,,,,
checkpoint,Do not disturb joint for at least 5 minutes,,,,,,
checkpoint,Wipe away any excess glue and inspect joint for soundness. Allow to cure for 24 hours before pressure testing,,,,,,
checkpoint,Use trace wire for plastic pipes.,,,,,,
checkpoint,"Lay pipework on bedding material ensuring no sagging in pipework. Multiple pipes keep 100mm Spacing, 300mm for non potable",,,,,,
section,Test Pipework,,,,,,
checkpoint,Please take a photo of plan title block to be taken. Ensure plan number & revision number visible,,,,,,
checkpoint,Pump test pipework to required kpa and time period as per AS3500 & AS5601.1,,,,,,
checkpoint,For water test pipework to 1500kpa for a period of not less than 30 mins. Ensure no air left in pipelines,,,,,,
checkpoint,For reduced pressure water systems test pipework to manufacturer's specification kpa & time period,,,,,,
checkpoint,For Gas Installations Test pipework to min 7Kpa or 1.5 times the working pressure whichever is greater for min 5min period,,,,,,
checkpoint,For Fire Service Installations Test pipework to min 1700Kpa for 30mins or specified time & pressure,,,,,,
section,Inspect Pipework,,,,,,
checkpoint,"Complete all required inspections by third parties (client, authorities etc) Name/Sign",,,,,,
signoff,Work verified by Scente Group,,,,,,
section,Backfill,,,,,,
checkpoint,Backfill pipework with appropriate material (sand/fine grained soil) not less than 75mm above the pipe soffit when compacted,,,,,,
checkpoint,Place layer warning tape that identifies the specific service 300mm above on compacted backfill directly above pipe,,,,,,
checkpoint,Complete backfill in layers with appropriate material to existing ground level ensuring compaction is achieved via mechanical aids,,,,,,
section,Photographic Record,,,,,,
checkpoint,Photographic record to be kept of process.Photos to include pipework belly filled and once overlay material installed,,,,,,
checkpoint,Works verified as conforming (McPherson Plumbing Representative):,,,,,,
signoff,Work verified by McPherson Plumbing,,,,,,
,,,,,,,
checklist,ITP 2 - In Ground Drainage Services,,,,,,ITP 2 - In Ground Drainage Services
section,Survey & Set Out Works,,,,,,
checkpoint,Take dimensions off drawings and record any remarks / deviations,,,,,,
checkpoint,Review Dial Before You Dig information. Ensure not more than 30 days old.,,,,,,
checkpoint,Refer to dimensions on drawings & note any changes. Clearly mark trench line,,,,,,
checkpoint,Inform all personnel of existing services and mark with appropriate coloured paint,,,,,,
checkpoint,Please take a photo of plan title block . Ensure plan number & revision number visible,,,,,,
section,Excavation & Bedding Materials,,,,,,
checkpoint,Dig trenching to required depth as per AS3500 minimum cover requirements,,,,,,
checkpoint,Ensure minimal over excavation (minimum 75mm below pipe invert),,,,,,
checkpoint,"Lay & compact appropriate bedding material to required thickness, providing a consistent level surface",,,,,,
section,Install Pipework,,,,,,
checkpoint,Lay pipework to appropriate invert and ensure correct alignment. Document inverts on As-Built,,,,,,
select,Type of pipe,"DWV PVC-U, HDPE",,,,,
select,Inground Services Type,"Sewer, Tradewaste, Stormwater, Rising Main",,,,,
checkpoint,Ensure pipe is scrapped with appropriate tool to expose bare pipe,,,,,,
checkpoint,Allow for all required inspection openings at change of direction and not more than 30m intervals,,,,,,
checkpoint,Install turn up points as per grid setout or surveyor markings,,,,,,
checkpoint,Ensure required depth of cover and proximity from other services is achieved,,,,,,
checkpoint,"Belly Fill Pipework to keep in a stable position, but still visible for inspection",,,,,,
section,Test Pipework,,,,,,
checkpoint,Photographic record to be kept of process. Take photos of water level before and after,,,,,,
checkpoint,Hydrostatic test of pipework for a period of not less than 15 mins,,,,,,
section,Inspect Pipework,,,,,,
checkpoint,"Complete all required inspections by third parties (client, authorities etc) Name/Sign",,,,,,
signoff,Work verified by Scente Group,,,,,,
section,Backfill,,,,,,
checkpoint,Backfill pipework with appropriate material (sand/fine grained soil) not less than 75mm above the pipe soffit when compacted,,,,,,
checkpoint,Place layer warning tape that identifies the specific service 300mm above on compacted backfill directly above pipe,,,,,,
checkpoint,Complete backfill in layers with appropriate material to existing ground level ensuring compaction is achieved via mechanical aids,,,,,,
section,Photographic Record,,,,,,
checkpoint,Photographic record to be kept of process.Photos to include pipework belly filled and once overlay material installed,,,,,,
checkpoint,Works verified as conforming (McPherson Plumbing Representative):,,,,,,
signoff,Work verified by McPherson Plumbing,,,,,,
,,,,,,,
checklist,ITP 3 - In Ground Pits & Tanks,,,,,,ITP 3 - In Ground Pits & Tanks
section,Survey & Set Out Works,,,,,,
checkpoint,Take dimensions off drawings and record any remarks / deviations,,,,,,
checkpoint,Review Dial Before You Dig information. Ensure not more than 30 days old.,,,,,,
checkpoint,Refer to dimensions on drawings & note any changes. Clearly mark pit location,,,,,,
checkpoint,Inform all personnel of existing services and mark with appropriate coloured paint,,,,,,
checkpoint,Please take a photo of plan title block. Ensure plan number & revision number visible,,,,,,
section,Excavation & Bedding Materials,,,,,,
checkpoint,Establish invert's & RL's and excavate to required depth,,,,,,
checkpoint,Ensure minimal over excavation and as per tank/pit specifications,,,,,,
checkpoint,"Lay appropriate bedding material to required thickness, providing a consistent level surface",,,,,,
checkpoint,Check bedding level to ensure that it corresponds correctly with pit finish height,,,,,,
checkpoint,Ensure required depth of cover and proximity from other services is achieved,,,,,,
section,Installation of Pit & Risers,,,,,,
