type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP 15 - R55 Rocks Gabions & Mattresses Rev 0,itp,,,,,ITP 15 - R55 Rocks Gabions & Mattresses Rev 0,
section,Lot Information,,,,,,,
checkpoint,Lot Information complete,,,,,,,
textbox,Lot Opened On,,,,,,,
textbox,Date of Works,,,,,,,
textbox,Lot Type,,,,,,,
textbox,Start Chainage,,,,,,,
textbox,End Chainage,,,,,,,
textbox,Offset,,,,,,,
textbox,Control Line,,,,,,,
section,Details,,,,,,,
checkpoint,1 - Safety Review,,,,,,,
label,Requirements / Reference - Project Safety Plan,,,,,,,
label,Acceptance Criteria - All site personnel inducted (includes environment and cultural),,,,,,,
label,○ Required Safe Work Method Statements completed and signed,,,,,,,
label,○ Subcontractor’s safety plan / procedure approved,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,Inspection: ACPL - W,,,,,,,
label,Inspection: Client - S,,,,,,,
checkpoint,2 - Environment,,,,,,,
label,Requirements / Reference - Project Environment Plan,,,,,,,
label,Acceptance Criteria - Installation of soil erosion and sedimentation controls completed in accordance with Soil and Water Specs.,,,,,,,
label,○ Air quality to be visually monitored for dust etc as a direct result of construction activities,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,Inspection: ACPL - W,,,,,,,
label,Inspection: Client - S,,,,,,,
checkpoint,4 - Gabions,,,,,,,
label,Requirements / Reference - R55 Cl 2.1,,,,,,,
label,"Acceptance Criteria - Gabions must be flexible, woven, galvanized wire mesh boxes of dimensions as shown on the Drawings conforming to ASTM A975-97. Where specified on the Drawings, the galvanized wire mesh must be coated with PVC.",,,,,,,
label,"○ The galvanizing coating must be a 95% Zinc, 5% Aluminium Mischmetal alloy conforming to the requirements of ASTM A975-97. The physical properties of the steel wire and PVC coating must conform to the requirements of ASTM A975- 97.",,,,,,,
label,Frequency - During Installation,,,,,,,
label,Inspection: ACPL - S,,,,,,,
label,Inspection: Client - S,,,,,,,
checkpoint,5 - Mattresses,,,,,,,
label,Requirements / Reference - R55 Cl 2.2,,,,,,,
label,"Acceptance Criteria - Mattresses must be flexible, woven, galvanized wire mesh boxes of dimensions as shown on the Drawings conforming to ASTM A975-97. Where specified on the Drawings, the galvanized wire mesh must be coated with PVC.",,,,,,,
label,"○ The galvanizing coating must be a 95% Zinc, 5% Aluminium Mischmetal alloy conforming to the requirements of ASTM A975-97. The physical properties of the steel wire and PVC coating must conform to the requirements of ASTM A975- 97.",,,,,,,
label,Frequency - During Installation,,,,,,,
label,Inspection: ACPL - S,,,,,,,
label,Inspection: Client - S,,,,,,,
checkpoint,6 - Selvedges,,,,,,,
label,Requirements / Reference - R55 Cl 2.3,,,,,,,
label,"Acceptance Criteria - All edges of the gabions, mattresses, diaphragms and end panels must be selvedged with a continuous wire in accordance with ASTM A975-97.",,,,,,,
label,Frequency - During Installation,,,,,,,
label,Inspection: ACPL - S,,,,,,,
label,Inspection: Client - S,,,,,,,
checkpoint,8 - Lacing And Connecting Wire,,,,,,,
label,Requirements / Reference - R55 Cl 2.5,,,,,,,
label,"Acceptance Criteria - Lacing and connecting wire must be supplied with the gabions, mattresses and mesh panels to perform all the wiring operations to be carried out in construction of the gabions or mattresses. Materials must conform to ASTM A975-97. The minimum diameter of the wire (or wire core in the case of PVC coated wires) must be 2.2 mm.",,,,,,,
label,○ Alternative fastener systems such as “C” clips in place of lacing and connecting wire are permitted but must conform to the requirements of ASTM A975-97.,,,,,,,
label,Frequency - During Installation,,,,,,,
label,Inspection: ACPL - S,,,,,,,
label,Inspection: Client - S,,,,,,,
checkpoint,9 - Rockfill,,,,,,,
label,Requirements / Reference - R55 Cl 2.6,,,,,,,
label,"Acceptance Criteria - Rockfill must be dense, hard, durable and clean rock.",,,,,,,
