resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Basement,,,,,,,,
,step,,,,Common areas,,,,,,,
,step,,,,,Stairs,,,,,,
PRE - R - PRE-line,checklist,,,,,,Preline,,,,,
H - R - Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Stair Lobby,,,,,,
PRE - R - PRE-line,checklist,,,,,,Preline,,,,,
H - R - Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Bin Storage,,,,,,
PRE - R - PRE-line,checklist,,,,,,Preline,,,,,
H - R - Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Vent,,,,,,
PRE - R - PRE-line,checklist,,,,,,Preline,,,,,
H - R - Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Lift,,,,,,
PRE - R - PRE-line,checklist,,,,,,Preline,,,,,
H - R - Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Lift Lobby,,,,,,
PRE - R - PRE-line,checklist,,,,,,Preline,,,,,
H - R - Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Storage,,,,,,
PRE - R - PRE-line,checklist,,,,,,Preline,,,,,
H - R - Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Carpark,,,,,,
PRE - R - PRE-line,checklist,,,,,,Preline,,,,,
H - R - Handover,checklist,,,,,,Handover,,,,,
,step,,,Ground Floor,,,,,,,,
,step,,,,Common areas,,,,,,,
,step,,,,,Stairs,,,,,,
PRE - R - PRE-line,checklist,,,,,,Preline,,,,,
H - R - Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Entrance Hallway/Lift Lobby,,,,,,
PRE - R - PRE-line,checklist,,,,,,Preline,,,,,
H - R - Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Backdoor Hallway,,,,,,
PRE - R - PRE-line,checklist,,,,,,Preline,,,,,
H - R - Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Lift,,,,,,
PRE - R - PRE-line,checklist,,,,,,Preline,,,,,
H - R - Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Corridor A-E,,,,,,
PRE - R - PRE-line,checklist,,,,,,Preline,,,,,
H - R - Handover,checklist,,,,,,Handover,,,,,
,step,,,,,Corridor E-G,,,,,,
PRE - R - PRE-line,checklist,,,,,,Preline,,,,,
H - R - Handover,checklist,,,,,,Handover,,,,,
,step,,,,Service Areas,,,,,,,
,step,,,,,Comms,,,,,,
