type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP - Stormwater and Subsurface Drainage,itp,,,,,ITP - Stormwater and Subsurface Drainage Rev1
section,1 - Preliminary Works,,,,,,
checkpoint,1.1 Check for correct documentation,,,,,,
note,FREQUENCY: Prior to commencing any activity,,,,,,
note,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,
note,– using the correct and complete set of drawings ,,,,,,
note,– all drawings are the latest revision,,,,,,
note,– Conflicting documents will be referenced to the hierarchy of documents listed in Section 175.03,,,,,,
note,"REFERENCE DOCUMENTS: Drawings and drawing registers, Cl 175.03",,,,,,
note,INSPECTION/TEST METHOD: Visual inspection,,,,,,
note,RECORD OF CONFORMITY: This ITP Signed,,,,,,
note,HP*,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,
textbox,DATE:,,,,,,
checkpoint,1.2 Implementation of all measures and controls,,,,,,
note,FREQUENCY: Prior to commencing any activity,,,,,,
note,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, SWMS & WP",,,,,,
note,"REFERENCE DOCUMENTS: OHSMP, EMP, TMS,  SWMS, WP",,,,,,
note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
note,RECORD OF CONFORMITY: This ITP Signed,,,,,,
note,HP*,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,
textbox,DATE:,,,,,,
checkpoint,1.3 Material Classification,,,,,,
note,FREQUENCY: Each Lot,,,,,,
note,ACCEPTANCE CRITERIA: Pipes supplied shall be of the category and diameter shown on the drawings or specified in clause 702.12 and shall comply with the requirements of the appropriate Australian Standard in accordance with Section 175 or as follows:,,,,,,
note,○ Category 1: Perforated plastics Class 1000;,,,,,,
note,"○ Precast concrete Class ""2""",,,,,,
note,○ Category 2: Perforated plastics Class 400,,,,,,
note,○ Category 3: Geocomposite drains,,,,,,
note,"○ Granular material as per clause 702.05, Geotextile material as per clause 702.06",,,,,,
note,"REFERENCE DOCUMENTS: Cl 702.04, Cl 702.05, Cl 702.06",,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,
note,"RECORD OF CONFORMITY: Order acceptance certificate, This ITP signed off",,,,,,
note,IP,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,
textbox,DATE:,,,,,,
section,2 - Procurement of Materials,,,,,,
checkpoint,2.1 Precast Reinforced Concrete Pipe Supply,,,,,,
note,FREQUENCY: Prior to works commencing,,,,,,
note,ACCEPTANCE CRITERIA: Pipe class and size and endwall type as per drawings and Cl 701.05,,,,,,
note,"REFERENCE DOCUMENTS: Cl 701.05, Drawings",,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,
note,"RECORD OF CONFORMITY: This ITP Signed, Order acceptance certificate",,,,,,
note,HP*,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,
textbox,DATE:,,,,,,
checkpoint,2.2 Precast Reinforced Concrete Inlet and Outlet Structures supply ,,,,,,
note,FREQUENCY: Prior to works commencing,,,,,,
note,ACCEPTANCE CRITERIA: The supply of precast inlet and outlet structures shall conform with D.S.G standard drawings,,,,,,
note,○ Concrete supply shall conform with Section 610 and reinforcement supply shall comply with Section 611.,,,,,,
note,"REFERENCE DOCUMENTS: 610, 611, standard drawings ",,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,
note,"RECORD OF CONFORMITY: This ITP Signed, Recievable Inspection Checklist",,,,,,
note,HP*,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,
textbox,DATE:,,,,,,
checkpoint,2.3 Bedding and Backfill Material Specification ,,,,,,
note,"FREQUENCY: Grading 1 test per 1,000t",,,,,,
note,ACCEPTANCE CRITERIA: Bedding and Backfill materials free from perishable matter and lumps and shall conform with the requirements of Table 701.091 and Table 701.092,,,,,,
note,○ Ordinary backfill shall be free from perishable matter and shall conform with the requirements of Table 701.091,,,,,,
note,"REFERENCE DOCUMENTS: Cl 701.09(d), Table 701.091, Table 701.092",,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,
note,"RECORD OF CONFORMITY: This ITP Signed, Quarry test report",,,,,,
note,TP,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,
textbox,DATE:,,,,,,
checkpoint,2.4 Setout of Works,,,,,,
note,FREQUENCY: Prior to works commencing,,,,,,
note,ACCEPTANCE CRITERIA: Hold Point,,,,,,
note,Prior to commencement of excavation for the culverts the contractor shall confirm the position of all culverts with the Superintendent,,,,,,
note,REFERENCE DOCUMENTS: Cl 701.10,,,,,,
note,INSPECTION/TEST METHOD: Visual inspection ,,,,,,
note,"RECORD OF CONFORMITY: Survey records, pegs on ground & this ITP Signed",,,,,,
note,HP,,,,,,
note,RESPONSIBILITY: Site Engineer /  QAV ,,,,,,
textbox,DATE:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
section,3 - Installation of Underground Stormwater Drainage,,,,,,
checkpoint,3.1 Excavation Permit,,,,,,
note,FREQUENCY: Each lot,,,,,,
note,ACCEPTANCE CRITERIA: An excavation permit must be issued prior to any excavation commencing.,,,,,,
note,○ Plant and equipment shall be appropriate for the task.,,,,,,
note,○ Excavation operations shall not disturb areas outside the limit of excavation                                          ,,,,,,
note,REFERENCE DOCUMENTS: Excavation permit,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,
note,RECORD OF CONFORMITY: This ITP Signed,,,,,,
note,HP*,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,
textbox,DATE:,,,,,,
checkpoint,3.2 Excavation for trench,,,,,,
note,FREQUENCY: Each Lot,,,,,,
note,ACCEPTANCE CRITERIA: Excavation for the installation of pipes shall allow for the clearance from the outside of the pipe to the wall of the trench between 300mm and 600mm;,,,,,,
note,○ The base of the trench shall be inspected to verify compliance with the requirements in this clause prior to placing bedding in comleted exacavations.The Superintendent shall be notified at least 24 hours prior to the inspection.,,,,,,
note,"REFERENCE DOCUMENTS: Cl 701.15 Table 701.151, Cl 702.08",,,,,,
note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
note,RECORD OF CONFORMITY: This ITP Signed,,,,,,
note,HP,,,,,,
note,RESPONSIBILITY: Site Engineer/ Superintendent ,,,,,,
textbox,DATE:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,3.3 Trench Base Preparation / Bedding,,,,,,
note,FREQUENCY: Each Lot,,,,,,
note,"ACCEPTANCE CRITERIA: Bedding material placed in full width of trench and compacted to at least 100mm thick, or; where the culvert is to be placed without trenching, to a width of 0.8m greater than the overall width of the culvert.",,,,,,
note,○ Bedding of granular filter material of thickness between 25 mm and 50mm shall be placed across bottom of trench and shall be tamped and screeded or graded to level. ,,,,,,
note,"REFERENCE DOCUMENTS: Cl 701.16, Cl 702.09 (c)",,,,,,
note,INSPECTION/TEST METHOD: Visual inspection / Measure,,,,,,
note,RECORD OF CONFORMITY: This ITP Signed,,,,,,
note,IP,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,
