type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP - Linemarking & RRPM & Road Furniture and Signage,itp,,,,,ITP - Linemarking & RRPM & Road Furniture and Signage Rev0
section,1 - Preliminary Works,,,,,,
checkpoint,1.1 Check for correct documentation,,,,,,
note,FREQUENCY: Prior to commencing any activity,,,,,,
note,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,
note,– using the correct and complete set of drawings,,,,,,
note,– all drawings are the latest revision,,,,,,
note,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,
note,INSPECTION/TEST METHOD: Document review,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,
note,HP*,,,,,,
note,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
textbox,DATE:,,,,,,
checkpoint,1.2 Implementation of all measures and controls,,,,,,
note,FREQUENCY: Prior to commencing any activity,,,,,,
note,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, JSEA, SWMS & WP",,,,,,
note,"REFERENCE DOCUMENTS: PSP, EMP, TMP, JSEA, SWMS, WP",,,,,,
note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,
note,HP*,,,,,,
note,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
textbox,DATE:,,,,,,
checkpoint,1.3 Signage Conformance,,,,,,
note,FREQUENCY: Before commencement of activity,,,,,,
note,ACCEPTANCE CRITERIA: Ensure sign size and image correspond with contract drawings Road Signage Installation,,,,,,
note,REFERENCE DOCUMENTS: Drawings 2101-2116,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,
note,IP,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,
textbox,DATE:,,,,,,
checkpoint,1.4 Service Identification,,,,,,
note,FREQUENCY: Prior to start,,,,,,
note,ACCEPTANCE CRITERIA: Check for any services in proximity to points of installation of posts (Road Sign Preparation),,,,,,
note,REFERENCE DOCUMENTS: DBYD,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,
note,"RECORD OF CONFORMITY: Ground penetration permit, This ITP signed off",,,,,,
note,IP,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,
textbox,DATE:,,,,,,
section,2 - Linemarking Works,,,,,,
checkpoint,2.1 Set out of line markings; dimensions and spacings,,,,,,
note,FREQUENCY: Prior to commencing line marking works,,,,,,
note,ACCEPTANCE CRITERIA: Holding Point:,,,,,,
note,"○ Painting/application of material shall not commence until the Superintendent has inspected the set out and given consent to proceed, unless an exemption has been granted in writing by the Superintendent.",,,,,,
note,(a) New pavement markings shall be positioned in accordance with the following requirements:,,,,,,
note,(i) set out by the Contractor in conformance with the appropriate standard required by Clause 721.A03,,,,,,
note,(ii) applied within the tolerances listed in Table 721.A101.,,,,,,
note,"(b) Temporary Reflective Markers Temporary reflective markers for new works shall be placed at the following minimum spacings on all longitudinal lane lines, except that on any curve less than 500 m in radius the spacing shall not be more than 12 metre centres:",,,,,,
note,"○ AADT ≥5,000 and National Highway 12 metre centres",,,,,,
note,"○ AADT ≥1,000 and <5,000 24 metre centres",,,,,,
note,"○ AADT <1,000 48 metre centres",,,,,,
note,REFERENCE DOCUMENTS: Cl.721.B05,,,,,,
note,INSPECTION/TEST METHOD: Document review & Site inspection,,,,,,
note,"RECORD OF CONFORMITY: Consent to proceed by Superintendent OR written exemption granted, This ITP signed",,,,,,
note,HP,,,,,,
note,RESPONSIBILITY: Site Engineer / QAV,,,,,,
textbox,DATE:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,2.2 Verification of line marking material,,,,,,
note,FREQUENCY: Prior to commencing line marking works,,,,,,
note,ACCEPTANCE CRITERIA: Line marking material is to comply with minimum requirements as specified in Spec Tables 721.D021 and 721.E021,,,,,,
note,"REFERENCE DOCUMENTS: Cl.721.D02, Cl.721.E02",,,,,,
note,INSPECTION/TEST METHOD: Document review  ,,,,,,
note,"RECORD OF CONFORMITY: Material compliance, This ITP signed",,,,,,
note,IP,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,
textbox,DATE:,,,,,,
section,3 - RRPMs,,,,,,
checkpoint,3.1 Materials,,,,,,
note,FREQUENCY: Each lot,,,,,,
note,"ACCEPTANCE CRITERIA: Markers shall comply with the relevant requirements of AS 1906, Part 3.",,,,,,
note,○ Epoxy adhesive shall be Standard Set or Rapid Set adhesive complying with the relevant requirements of AS 3554,,,,,,
note,REFERENCE DOCUMENTS: Cl 710.03,,,,,,
note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,
note,IP,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,
textbox,DATE:,,,,,,
checkpoint,3.2 Preparing Adhesive,,,,,,
note,FREQUENCY: Each lot,,,,,,
note,"ACCEPTANCE CRITERIA: Adhesive components shall be batched so that the mixed adhesive contains not less than 45% nor more than 55% by volume of either component. Before starting work each day, or when changing to a different batch of adhesive, a hand mixed colour standard shall be prepared for reference during the day.",,,,,,
note,○ When hand-mixing is used not more than 500 g of each component shall be mixed at any time.,,,,,,
note,○ The components shall be mixed on a flat surface and the mixed adhesive shall be used within 10 minutes of the time the two components are brought together.,,,,,,
note,○ Hot melt bitumen adhesive shall not be used on days of total fire ban without the written approval of the Tasmanian Fire Service,,,,,,
note,"REFERENCE DOCUMENTS: Cl 710.04, Cl 710.05",,,,,,
note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,
note,IP,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,
textbox,DATE:,,,,,,
checkpoint,3.3 Pavement preparation,,,,,,
note,FREQUENCY: Each lot,,,,,,
note,"ACCEPTANCE CRITERIA: The Contractor shall sweep or air blast each marker site as necessary to remove loose material before placing markers. Markers shall only be placed at locations where the pavement is free from dirt, oil, grease, paint, or any other material",,,,,,
note,REFERENCE DOCUMENTS: Cl 710.06,,,,,,
note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,
note,IP,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,
textbox,DATE:,,,,,,
checkpoint,3.4 Placing markers,,,,,,
note,FREQUENCY: Each lot,,,,,,
note,ACCEPTANCE CRITERIA: Markers shall not be placed in any of the following circumstances:,,,,,,
note,• when the pavement is wet;,,,,,,
note,• when the relative humidity is greater than 80%;,,,,,,
note,• when the ambient temperature or the temperature of the road surface is less than 15deg for standard set adhesive or 0deg for rapid set or hot melt adhesive.,,,,,,
note,"○ Where a marker is not positioned correctly within 10 seconds for hot melt bitumen adhesive, 2 minutes for rapid set machine mix adhesive, 4 minutes for standard set machine mix, or 10 minutes for standard set hand mix from the time mixing commences, it shall be discarded and a new marker placed.",,,,,,
note,REFERENCE DOCUMENTS: Cl 710.07,,,,,,
note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,
note,IP,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,
textbox,DATE:,,,,,,
checkpoint,3.5 Tolerances,,,,,,
note,FREQUENCY: Each lot,,,,,,
note,ACCEPTANCE CRITERIA: (a) Markers in Line with Broken Line Segments,,,,,,
note,○ Transverse position within 25 mm of the centreline of the segments.,,,,,,
note,○ Longitudinal position within 0.5 m of the specified position.,,,,,,
note,(b) Markers in a Longitudinal Group,,,,,,
note,○ Transverse position of the centre of each marker within 25 mm of the specified position and within 10 mm of a line joining the centres of the end markers of the group.,,,,,,
note,(c) Markers Adjacent to Unbroken Line,,,,,,
note,○ Clearance to edge of line within 5 mm of that specified.,,,,,,
note,○ Longitudinal mismatch between markers in transverse pairs at barrier line not more than 25 mm.,,,,,,
note,(d) Orientation of Reflective Markers,,,,,,
note,○ Lower edge of the reflective face at 85deg to 95deg to the centreline of the roadway or any adjacent line.,,,,,,
note,REFERENCE DOCUMENTS: Cl 710.02,,,,,,
note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,
note,IP,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,
textbox,DATE:,,,,,,
section,4 - Testing,,,,,,
checkpoint,4.1 Line Marking Tolerances,,,,,,
note,FREQUENCY: After completion of works,,,,,,
note,ACCEPTANCE CRITERIA: Line marking shall comply with the tolerances shown in Table 721.A101. ,,,,,,
note,"REFERENCE DOCUMENTS: Table 721.A131, Project Spec. Table 721.A101",,,,,,
note,INSPECTION/TEST METHOD: Document review & Site inspection,,,,,,
note,RECORD OF CONFORMITY: This ITP signed,,,,,,
note,IP,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,
textbox,DATE:,,,,,,
checkpoint,4.2 Removal of Non-compliant marking,,,,,,
note,FREQUENCY: After completion of works,,,,,,
note,ACCEPTANCE CRITERIA: Hold Point,,,,,,
note,"○ Where the removal of unsuitable pavement marking is required, the method of removal shall be subject to the approval of the Superintendent before removal works commence",,,,,,
note,REFERENCE DOCUMENTS: Project Spec. Cl.721.A12,,,,,,
note,INSPECTION/TEST METHOD: Document review,,,,,,
note,"RECORD OF CONFORMITY: Approval from Superintendent, This ITP signed ",,,,,,
note,HP,,,,,,
note,RESPONSIBILITY: Site Engineer / Superintendent,,,,,,
textbox,DATE:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
section,5 - Signage,,,,,,
checkpoint,5.1 Setting Out,,,,,,
note,FREQUENCY: Prior to start,,,,,,
note,"ACCEPTANCE CRITERIA: Set out work in accordance with drawings and in accordance with alignments, levels, grades, and sections.                                                                                                                  ",,,,,,
note,REFERENCE DOCUMENTS: Drawings 2101 to 2116,,,,,,
note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,
note,IP,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,
textbox,DATE:,,,,,,
checkpoint,5.2 Conformity with drawings,,,,,,
note,FREQUENCY: Four weeks prior to installation,,,,,,
note,ACCEPTANCE CRITERIA: Witness Point,,,,,,
note,"○ If the Contractor proposes to use an alternative method of installation, the Contractor shall submit full details to the Superintendent for approval not later than four weeks before the commencement of sign installation",,,,,,
note,REFERENCE DOCUMENTS: Cl 714.04,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,
note,WP,,,,,,
note,RESPONSIBILITY: Site Engineer / QAV,,,,,,
textbox,DATE:,,,,,,
checkpoint,5.3 Post & Foundations,,,,,,
note,FREQUENCY: Prior to Start,,,,,,
note,ACCEPTANCE CRITERIA: Hold Point,,,,,,
note,○ The required positions of all posts and signs shall be as directed by the Superintendent who shall confirm the positions before the erection of posts commences.,,,,,,
note,REFERENCE DOCUMENTS: Cl 714.06,,,,,,
note,INSPECTION/TEST METHOD: Visual inspection,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,
note,HP ,,,,,,
note,RESPONSIBILITY: Site Engineer / QAV,,,,,,
textbox,DATE:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,5.4 Signage Install ,,,,,,
note,FREQUENCY: Each Sign ,,,,,,
note,"ACCEPTANCE CRITERIA: Sign to be installed as per most current project and DSG standard drawings, local council documentation, and to the correct height and position.  ",,,,,,
note,"○ Signs specified to be re used are to comply with AS 1742 standards, and must be replaced if deemed in unsatisfactory condition ",,,,,,
note,REFERENCE DOCUMENTS: DSG standard drawings. Cl 714.07,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,
note,IP,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,
textbox,DATE:,,,,,,
checkpoint,5.5 Tolerances,,,,,,
note,FREQUENCY: Each Sign,,,,,,
note,ACCEPTANCE CRITERIA: Posts vertical with maximum deviation of 1 in 100,,,,,,
note,○ Post tops 50mm +-10mm below top edge of sign,,,,,,
note,○ Signs mounted level with maximum deviation of 1 in 100,,,,,,
note,○ +-40mm of the height specified in the Sign and Post schedule,,,,,,
note,○ +-100mm of the pegged sign location or specified location,,,,,,
note,"REFERENCE DOCUMENTS: Cl 714.05, Cl 714.07",,,,,,
note,INSPECTION/TEST METHOD: Measure,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,
note,IP,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,
textbox,DATE:,,,,,,
checkpoint,Final Inspection,,,,,,
label,The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.,,,,,,
text,Print Name:,,,,,,
text,Position:,,,,,,
text,Date:,,,,,,
signoff,Add Signature,,,,,,
checkpoint-no-status,Table 721.A101 Tolerances on Pavement Markings,,,,,,
label,Markings || Tolerance,,,,,,
label,– – – – – – – – – – ,,,,,,
label,(A) Pavement Markings (1),,,,,,
label,Distance between the centreline of the marking and the centreline of the set out mark || < 30 mm,,,,,,
label,Distance between the centreline of the completed marking and the centreline of the previous marking || < 15 mm,,,,,,
label,Width of completed painted markings || ± 10 mm of the specified dimensions,,,,,,
