type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP - Surfacing - Asphalt Placement & Spray Sealing,itp,,,,,ITP - Surfacing - Asphalt Placement & Spray Sealing Rev1
section,1 - Preliminary Works,,,,,,
checkpoint,1.1 Submission of Mix Design,,,,,,
note,FREQUENCY: Prior to commencing paving,,,,,,
note,"ACCEPTANCE CRITERIA: All asphalt mixes proposed for use in the works shall have a mix design registered by the Victorian Department of Transport as 'General', unless otherwise approved by the Victorian Department of Transport.",,,,,,
note,○ The registration for all mixes incorporated into the works shall be current at the time of their use. The contractor shall submit documentation to the Superintendent nominating the asphalt mixes to be supplied no less than 7 days prior to their use. ,,,,,,
note,REFERENCE DOCUMENTS: Cl 407.09,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,
note,RECORD OF CONFORMITY: Mix registration & correspondence,,,,,,
note,HP,,,,,,
note,RESPONSIBILITY: FH Engineer/ Superintendent / QAV ,,,,,,
textbox,DATE:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,1.2 Implementation of all measures and controls,,,,,,
note,FREQUENCY: Prior to commencing any activity,,,,,,
note,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, JSEA, SWMS & WP",,,,,,
note,"REFERENCE DOCUMENTS: PSP, EMP, TMP, JSEA, SWMS, WP",,,,,,
note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,
note,HP*,,,,,,
note,RESPONSIBILITY: FH Engineer,,,,,,
textbox,DATE:,,,,,,
checkpoint,1.3 Site Inspection and Base Condition,,,,,,
note,FREQUENCY: Prior to commencing paving,,,,,,
note,"ACCEPTANCE CRITERIA: The surface on which asphalt is to be placed shall be essentially dry and free from surface water. Asphalt shall not be placed when the pavement surface is wet, or rain is imminent.",,,,,,
note,"REFERENCE DOCUMENTS: Cl 407.17 (a), AS2150 10.1, AS2150 10.3",,,,,,
note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,
note,IP,,,,,,
note,RESPONSIBILITY: FH Engineer / Superintendent,,,,,,
textbox,DATE:,,,,,,
checkpoint,1.4 Ambient Conditions for Placing,,,,,,
note,FREQUENCY: Prior to commencing paving,,,,,,
note,ACCEPTANCE CRITERIA: Asphalt shall not be placed when majority of the area to be paved has a surface temperature less than that detailed as follows: ,,,,,,
note,○ Base or Intermediate Courses: 5°C for specified binder class of C170 or C320; or 10°C for asphalt mixes with specified binder class of C600 or containing a PMB.   ,,,,,,
note,○ Wearing Course: 10°C for specified binder class of C170 or C320; or 15°C for asphalt mixes with specified binder class of C600 or containing a PMB.,,,,,,
note,REFERENCE DOCUMENTS: Cl 407.17 (a) Table 407.171,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,
note,RECORD OF CONFORMITY: This ITP Signed off,,,,,,
note,IP,,,,,,
note,RESPONSIBILITY: FH Engineer / QAV ,,,,,,
textbox,DATE:,,,,,,
section,2 - Material Procurement for Spray Seal,,,,,,
checkpoint,2.1 Adhesion Agent,,,,,,
note,FREQUENCY: Test cert. upon request,,,,,,
note,"ACCEPTANCE CRITERIA: Satisfactory field performance. When adhesion agent is added to the binder, the total volume of adhesion agent ≤1% of the binder.",,,,,,
note,"REFERENCE DOCUMENTS: Cl 408.09 (a),",,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,
note,RECORD OF CONFORMITY: This ITP Signed off,,,,,,
note,IP,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,
textbox,DATE:,,,,,,
checkpoint,2.2 Aggregate Precoating Materials,,,,,,
note,FREQUENCY: Test cert. upon request,,,,,,
note,"ACCEPTANCE CRITERIA: Aggregate Precoating Materials shall be distillate, distillate based product, cutback bitumen, emulsion based product or proprietary product.",,,,,,
note,REFERENCE DOCUMENTS: Cl 408.09 (b),,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,
note,RECORD OF CONFORMITY: This ITP Signed off,,,,,,
note,IP,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,
textbox,DATE:,,,,,,
checkpoint,2.3 Bitumen,,,,,,
note,FREQUENCY: Test cert. upon request,,,,,,
note,ACCEPTANCE CRITERIA: Bitumen shall be Class 170 complying with the requirements of AS 2008.,,,,,,
note,"REFERENCE DOCUMENTS: Cl 408.08 (a), AS 2008",,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,
note,RECORD OF CONFORMITY: This ITP Signed off,,,,,,
note,IP,,,,,,
note,RESPONSIBILITY: Site Engineer,,,,,,
textbox,DATE:,,,,,,
checkpoint,2.4 Bitumen Emulsion,,,,,,
note,FREQUENCY: Test cert. upon request,,,,,,
note,ACCEPTANCE CRITERIA: Bitumen Emulsion shall comply with the requirements of AS 1160. ,,,,,,
