type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Facade - Balustrades,,,,,,,
section,Pre-start,,,,,,,
checkpoint,Clean work area,,,,,,,
checkpoint,Verify site is prepared according to approved design,,,,,,,
checkpoint,"Glass Panels: Verify thickness, type (laminated/tempered), ",,,,,,,
checkpoint,"Aluminium Panels: Confirm grade (6063 T6), powder-coated finish, and corrosion resistance",,,,,,,
checkpoint,Slat Profile Balustrades: Ensure proper slat spacing and use of stainless steel screws (grade 316),,,,,,,
section,Installation,,,,,,,
checkpoint,Confirm Handrail height ,,,,,,,
checkpoint,Confirm Baluster spacing requirements,,,,,,,
checkpoint,"Ensure proper Anchoring, appropriate screws, botls, connectors.",,,,,,,
checkpoint,"Ensure sealing with Sikaflex® AT-Facade or equivalent sealant for weather and air protection, as detailed in the specifications.",,,,,,,
checkpoint,Architectural Eng inspection report received and close-out,,,,,,,
section,Post Installation,,,,,,,
checkpoint,Ensure required documentation. (test reports and compliance certifications provided),,,,,,,
checkpoint,Conduct comprehensive walkthrough to verify overall quality and compliance,,,,,,,
,,,,,,,,
checklist,Facade - Glazing and Doors,,,,,,,
section,Pre-Start,,,,,,,
checkpoint,"Confirm all relevant drawings, schedules, and specifications are available and reviewed.",,,,,,,
checkpoint,Verify glazing and door specifications from the schedule.,,,,,,,
checkpoint,Ensure the site is prepared and clear for installation.,,,,,,,
checkpoint,Check for adequate access for delivery and installation of glazing and doors.,,,,,,,
checkpoint,"Verify that all required materials (glazing, doors, frames, seals, etc.) are on-site and match the specifications:",,,,,,,
section,Installation,,,,,,,
section,1. Glazing,,,,,,,
checkpoint,Check the frame for correct alignment and secure fixing.,,,,,,,
checkpoint,Inspect glazing materials for any damage before installation.,,,,,,,
checkpoint,Ensure glazing units are installed with appropriate spacers and seals.,,,,,,,
checkpoint,Ensure the steel framed fire-rated window system meets fire rating requirements.,,,,,,,
checkpoint,"Verify the glass type and thickness (e.g., acoustic, fire-rated) is as per the glazing schedule​",,,,,,,
section,2. Doors,,,,,,,
checkpoint,Ensure frames are correctly positioned and securely fixed.,,,,,,,
checkpoint,Check doors for damage before installation:,,,,,,,
checkpoint,Check roller doors for damage before installation.,,,,,,,
checkpoint,Confirm that fire-rated doors meet the fire rating requirements,,,,,,,
checkpoint,Verify fire-rated and egress doors meet specified requirements.,,,,,,,
section,3. Seals and Flashings,,,,,,,
checkpoint,Check that all seals and flashings are installed as per specifications.,,,,,,,
checkpoint,Ensure water and air tightness are maintained around all openings.,,,,,,,
section,4. Hardware and Operation,,,,,,,
checkpoint,"Ensure that all hardware (e.g., locks, handles) is installed correctly and operates smoothly.",,,,,,,
checkpoint,Verify that doors open and close smoothly without obstruction.,,,,,,,
checkpoint,Ensure locking mechanisms function correctly.,,,,,,,
section,Post-Installation Checks,,,,,,,
checkpoint,Check for any signs of damage or defects.,,,,,,,
checkpoint,"Test all doors for proper operation, including roller doors.",,,,,,,
checkpoint,"Verify that glazing provides the required performance (e.g., thermal, acoustic).",,,,,,,
checkpoint,Remove any protective films from glazing.,,,,,,,
checkpoint,Installer QA received,,,,,,,
,,,,,,,,
checklist,Fit-out - Ceiling,,,,,,,
section,Prestart,,,,,,,
checkpoint,Verify materials on-site comply with specification,,,,,,,
checkpoint,Check proper labeling on materials,,,,,,,
checkpoint,"Check site condition for suitability (e.g. cleanliness, weather)",,,,,,,
section,Safety,,,,,,,
checkpoint,"Ensure all necessary safety equipment (PPE, scaffolding, fall protection)",,,,,,,
checkpoint,Ensure the site is clean and ready for installation.,,,,,,,
section,Installation,,,,,,,
section,1. Framing & Structure Check:,,,,,,,
checkpoint,"Ensure steel framing for plasterboard fixing is straight, aligned, and securely fixed​.",,,,,,,
checkpoint,"Verify fasteners, brackets, and support hardware are in compliance with structural requirements.",,,,,,,
section,2. Plasterboard Installation:,,,,,,,
checkpoint,Install 13mm GIB® Standard Plasterboard for ceilings and bulkheads.,,,,,,,
checkpoint,"In bathrooms/laundries, install GIB® Aqualine for water resistance.",,,,,,,
checkpoint,Use GIB® 90-degree corner trims and shadowline beads at all external and ceiling-to-wall junctions​.,,,,,,,
