type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Daily Diary / Timesheet (Site Details),,,,,,
checkpoint,Site details entered below,,,,,,
text,Name of site:,,,,,,
dropdown,Time started at site:,"05:00AM, 05:30AM, 06:00AM, 06:30AM, 07:00AM, 07:30AM, 08:00AM, 08:30AM, 09:00AM, 09:30AM, 10:00AM, 10:30AM, 11:00AM, 11:30AM, 12:00PM, 12:30PM, 01:00PM, 01:30PM, 02:00PM, 02:30PM, 03:00PM, 03:30PM, 04:00PM, 04:30PM, 05:00PM, 05:30PM, 06:00PM, 06:30PM",,,,,
dropdown,Time finished at site:,"05:00AM, 05:30AM, 06:00AM, 06:30AM, 07:00AM, 07:30AM, 08:00AM, 08:30AM, 09:00AM, 09:30AM, 10:00AM, 10:30AM, 11:00AM, 11:30AM, 12:00PM, 12:30PM, 01:00PM, 01:30PM, 02:00PM, 02:30PM, 03:00PM, 03:30PM, 04:00PM, 04:30PM, 05:00PM, 05:30PM, 06:00PM, 06:30PM",,,,,
checkpoint,Activities completed entered below,,,,,,
tickbox,Set out,,,,,,
dropdown,Time spent,"N/A, 30mins, 1hr, 1.5hr, 2hr, 2.5hr, 3hr, 3.5hr, 4hr, 4.5hr, 5hr, 5.5hr, 6hr, 6.5hr, 7hr, 7.5hr, 8hr, 8.5hr, 9hr, 9.5hr, 10hrs",,,,,
tickbox,Panel Install,,,,,,
dropdown,Time spent,"N/A, 30mins, 1hr, 1.5hr, 2hr, 2.5hr, 3hr, 3.5hr, 4hr, 4.5hr, 5hr, 5.5hr, 6hr, 6.5hr, 7hr, 7.5hr, 8hr, 8.5hr, 9hr, 9.5hr, 10hrs",,,,,
tickbox,Patching,,,,,,
dropdown,Time spent,"N/A, 30mins, 1hr, 1.5hr, 2hr, 2.5hr, 3hr, 3.5hr, 4hr, 4.5hr, 5hr, 5.5hr, 6hr, 6.5hr, 7hr, 7.5hr, 8hr, 8.5hr, 9hr, 9.5hr, 10hrs",,,,,
tickbox,Joint Sealing,,,,,,
dropdown,Time spent,"N/A, 30mins, 1hr, 1.5hr, 2hr, 2.5hr, 3hr, 3.5hr, 4hr, 4.5hr, 5hr, 5.5hr, 6hr, 6.5hr, 7hr, 7.5hr, 8hr, 8.5hr, 9hr, 9.5hr, 10hrs",,,,,
tickbox,Prop Removal,,,,,,
dropdown,Time spent,"N/A, 30mins, 1hr, 1.5hr, 2hr, 2.5hr, 3hr, 3.5hr, 4hr, 4.5hr, 5hr, 5.5hr, 6hr, 6.5hr, 7hr, 7.5hr, 8hr, 8.5hr, 9hr, 9.5hr, 10hrs",,,,,
text,Other (add in comments),,,,,,
dropdown,Time spent,"N/A, 30mins, 1hr, 1.5hr, 2hr, 2.5hr, 3hr, 3.5hr, 4hr, 4.5hr, 5hr, 5.5hr, 6hr, 6.5hr, 7hr, 7.5hr, 8hr, 8.5hr, 9hr, 9.5hr, 10hrs",,,,,
dropdown,Was any of the work today on this site part of a site instruction/variation?,"Yes, No",,,,,
,,,,,,,
checklist-flat,Daily Diary / Timesheet (Summary of the day),,,,,,
checkpoint,Details entered below,,,,,,
dropdown,Time started today:,"05:00AM, 05:30AM, 06:00AM, 06:30AM, 07:00AM, 07:30AM, 08:00AM, 08:30AM, 09:00AM, 09:30AM, 10:00AM, 10:30AM, 11:00AM, 11:30AM, 12:00PM, 12:30PM, 01:00PM, 01:30PM, 02:00PM, 02:30PM, 03:00PM, 03:30PM, 04:00PM, 04:30PM, 05:00PM, 05:30PM, 06:00PM, 06:30PM",,,,,
dropdown,Time finished today:,"05:00AM, 05:30AM, 06:00AM, 06:30AM, 07:00AM, 07:30AM, 08:00AM, 08:30AM, 09:00AM, 09:30AM, 10:00AM, 10:30AM, 11:00AM, 11:30AM, 12:00PM, 12:30PM, 01:00PM, 01:30PM, 02:00PM, 02:30PM, 03:00PM, 03:30PM, 04:00PM, 04:30PM, 05:00PM, 05:30PM, 06:00PM, 06:30PM",,,,,
checkpoint-status,Euro Precast Employee signoff,,,,,,
signoff,Add signature,,,,,,
checkpoint-status,Euro Precast Installation Manager signoff,,,,,,
signoff,Add signature,,,,,,
checkpoint-status,When complete please send timesheet as report to jane@europrecast.com,,,,,,
label,Click the 3 vertical dots in the top right hand corner and select 'Send report'. Add Jane and click send.,,,,,,
